onset	duration	fixation_onset	item_name_left	item_name_right	item_rank_left	item_rank_right	is_left_go	response	pair_type	is_go_chosen	RT
2.013565	0.9575	3.309724	SkittlesFruits2	Mekupelet	43	44	1	y	2	0	788.6
5.014135	0.9575	6.397995	SkittlesFruits2	SkittlesSour4	43	50	1	b	2	1	887.03
8.014673	0.9575	9.398532	KashitSour	GumiWine2	54	45	1	y	2	0	886.49
13.01553	0.9575	14.30965	Bamba	KinderJoy	13	16	0	y	1	1	792.64
18.01642	0.9575	19.5432	BisliGrill	Shugi	48	47	1	b	2	1	1024.74
25.01773	0.9575	26.55992	WerthersOriginal	ChocolateParaSucariotKoftzot2	55	6	0	b	4	0	1040.43
29.0183	0.9575	30.58547	Snickers	ClickXLbrown4	10	8	0	b	1	0	1064.86
32.01891	0.9575	33.46003	DoritosSourSpicy	KinderJoy	15	16	0	y	1	1	943.25
39.02016	0.9575	40.47671	Shugi	BisliOnion	47	51	0	y	2	1	961
43.02077	0.9575	44.54356	Snickers	KinderJoy	10	16	0	y	1	1	1032.38
46.02132	0.9575	47.56019	Cheetos	Kitkat	14	12	1	b	1	1	1044.83
50.02203	0.9575	51.72255	Apropo	ChocolateParaMarir2	7	17	0	b	1	0	1203.13
54.0227	0.9575	55.54355	Apropo	Twix	7	11	0	y	1	1	1025.46
59.01019	0.9575	60.62403	Halva2	HispusimShatiah	49	53	1	b	2	1	1104.97
63.01023	0.9575	64.47708	BisliGrill	GumiWine2	48	45	1	b	2	1	967.94
67.01034	0.9575	68.86052	CrunchBisquitBrown3	Kitkat	9	12	1	y	1	0	1339.83
70.01039	0.9575	71.56051	KinderJoy	Apropo	16	7	1	b	1	1	1042.77
80.01057	0.9575	81.5277	BisliOnion	Mekupelet	51	44	1	b	2	1	1020.6
84.01124	0.9575	85.52827	HispusimShatiah	BisliOnion	53	51	0	y	2	1	1011.92
87.01184	0.9575	88.94571	KashitSour	BisliBbq	54	52	1	b	2	1	1433.33
90.01242	0.9575	91.87746	Egozi	ClickXLbrown4	18	8	0	y	1	1	1356.74
94.01302	0.9575	95.58017	ChocolateParaSucariotKoftzot2	CrunchShokoVanil	6	56	1	b	4	1	1068.15
100.0142	0.9575	101.7145	Smarties	Mekupelet	46	44	1	y	2	0	1192.99
103.0146	0.9575	104.3983	Twix	Egozi	11	18	1	b	1	1	888.61
106.0151	0.9575	107.3277	Bamba	Twix	13	11	0	y	1	1	809.05
110.0157	0.9575	112.0163	Smarties	GumiWine2	46	45	1	x	2	NaN	NaN
113.0163	0.9575	114.2501	BisliBbq	BisliGrill	52	48	0	b	2	0	729.86
116.0169	0.9575	117.4612	SkittlesSour4	KashitSour	50	54	0	y	2	1	942.23
130.0193	0.9575	131.4198	GumiWine2	BisliOnion	45	51	0	y	2	1	897.88
140.0211	0.9575	141.5448	ClickXLbrown4	Kitkat	8	12	1	b	1	1	1028.1
146.0119	0.9575	147.6724	CrunchBisquitBrown3	Bamba	9	13	1	y	1	0	1153.23
150.0129	0.9575	151.4116	HispusimShatiah	SkittlesFruits2	53	43	0	y	2	1	890.29
156.0115	0.9575	157.4283	Kitkat	KinderJoy	12	16	0	y	1	1	909.62
160.0128	0.9575	161.6917	Kitkat	ChocolateParaMarir2	12	17	0	b	1	0	1171.36
166.0141	0.9575	167.4617	ChocolateParaMarir2	Bamba	17	13	1	b	1	1	945.1
178.0132	0.9575	179.4947	BisliBbq	Smarties	52	46	0	b	2	0	973
181.0118	0.9575	182.5453	Cheetos	Egozi	14	18	1	y	1	0	1028.34
188.0156	0.9575	189.4799	BisliBbq	Halva2	52	49	0	b	2	0	971.57
