onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1664.938	1	1665.973	HispusimShatiah	50	1	0	750.0747	944.879
1666.94	1	1667.975	BisliBbq	52	1	0	766.7183	1014.821
1670.945	1	1671.962	ChocolateParaCookies5	21	0	1	NaN	NaN
1673.931	1	1674.949	BambaSweet	46	0	0	NaN	NaN
1675.934	1	1676.968	CrunchShokoVanil	10	1	1	816.731	757.1389
1678.937	1	1679.955	BambaNugat	8	0	1	NaN	NaN
1682.941	1	1683.959	Tortit	41	0	0	NaN	NaN
1686.929	1	1687.947	ClickBlackWhite3	14	0	1	NaN	NaN
1688.932	1	1689.949	ClickXLbrown4	17	0	1	NaN	NaN
1693.937	1	1694.955	Apropo	42	0	0	NaN	NaN
1695.939	1	1696.957	CrunchBisquitBrown3	20	0	1	NaN	NaN
1697.942	1	1698.959	Keifli	54	0	0	NaN	NaN
1703.932	1	1704.95	BisliOnion	48	0	0	NaN	NaN
1705.934	1	1706.97	KinderJoy	13	1	1	833.3831	972.9844
1707.936	1	1708.954	SkittlesFruits2	22	0	1	NaN	NaN
1709.938	1	1710.975	KifkefMaklot2	18	1	1	850.0453	1024.479
1713.943	1	1714.961	Loacker	40	0	0	NaN	NaN
1717.931	1	1718.948	BagaleShtuhim	39	0	0	NaN	NaN
1720.934	1	1721.987	DoritosGrill	47	1	0	716.712	900.7642
1724.939	1	1725.956	HappyHippo	9	0	1	NaN	NaN
1727.942	1	1728.96	BabyDoll	51	0	0	NaN	NaN
1729.944	1	1730.962	Popco	58	0	0	NaN	NaN
1733.932	1	1734.95	Bounty	3	0	1	NaN	NaN
1735.934	1	1736.952	SkittlesSour4	5	0	1	NaN	NaN
1737.936	1	1738.954	PesekZman	43	0	0	NaN	NaN
1741.941	1	1742.976	KinderBuenoBrown3	7	1	1	800.0462	981.7782
1743.943	1	1744.961	ChocolateParaMarir2	57	0	0	NaN	NaN
1747.931	1	1748.965	Shugi	12	1	1	816.7195	959.7641
1751.935	1	1752.971	Twist	53	1	0	733.3825	955.3852
1754.939	1	1755.973	DoritosSourSpicy	45	1	0	750.0584	919.9111
1760.946	1	1761.963	Halva2	55	0	0	NaN	NaN
1762.931	1	1763.968	Egozi	15	1	1	833.3818	983.5894
1766.936	1	1767.954	Taami	16	0	1	NaN	NaN
1768.938	1	1769.975	Tictac	44	1	0	766.7159	928.8127
1770.94	1	1771.958	Mekupelet	11	0	1	NaN	NaN
1772.942	1	1773.96	Twix	4	0	1	NaN	NaN
1777.931	1	1778.949	GumiSnakes3	56	0	0	NaN	NaN
1779.934	1	1780.951	KashitSour	19	0	1	NaN	NaN
1781.936	1	1782.954	KinderBuenoWhite2	6	0	1	NaN	NaN
1784.939	1	1785.957	Cheetos	49	0	0	NaN	NaN
