onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1524.648	1	1525.683	BisliBbq	52	1	0	783.4117	946.635
1526.649	1	1527.667	BambaSweet	46	0	0	NaN	NaN
1530.654	1	1531.672	Twix	4	0	1	NaN	NaN
1533.641	1	1534.658	ChocolateParaMarir2	57	0	0	NaN	NaN
1535.643	1	1536.661	Tortit	41	0	0	NaN	NaN
1538.646	1	1539.664	CrunchBisquitBrown3	20	0	1	NaN	NaN
1542.651	1	1543.686	DoritosGrill	47	1	0	800.0578	736.1508
1546.655	1	1547.673	BisliOnion	48	0	0	NaN	NaN
1548.641	1	1549.659	KinderBuenoWhite2	6	0	1	NaN	NaN
1553.646	1	1554.664	PesekZman	43	0	0	NaN	NaN
1555.649	1	1556.683	KinderJoy	13	1	1	783.4006	978.2225
1557.651	1	1558.669	SkittlesFruits2	22	0	1	NaN	NaN
1563.641	1	1564.659	SkittlesSour4	5	0	1	NaN	NaN
1565.643	1	1566.678	CrunchShokoVanil	10	1	1	800.0505	991.7011
1567.645	1	1568.663	Cheetos	49	0	0	NaN	NaN
1569.648	1	1570.666	Loacker	40	0	0	NaN	NaN
1573.652	1	1574.687	Shugi	12	1	1	816.7093	1006.745
1577.64	1	1578.674	KinderBuenoBrown3	7	1	1	766.7227	914.6318
1580.643	1	1581.661	BagaleShtuhim	39	0	0	NaN	NaN
1584.648	1	1585.665	Bounty	3	0	1	NaN	NaN
1587.651	1	1588.669	Popco	58	0	0	NaN	NaN
1589.653	1	1590.688	Twist	53	1	0	816.7129	997.3716
1593.641	1	1594.659	KashitSour	19	0	1	NaN	NaN
1595.643	1	1596.678	HispusimShatiah	50	1	0	833.3756	1039.34
1597.646	1	1598.666	Taami	16	0	1	NaN	NaN
1601.65	1	1602.668	ClickXLbrown4	17	0	1	NaN	NaN
1603.653	1	1604.67	HappyHippo	9	0	1	NaN	NaN
1607.64	1	1608.658	Apropo	42	0	0	NaN	NaN
1611.645	1	1612.662	ChocolateParaCookies5	21	0	1	NaN	NaN
1614.648	1	1615.666	Keifli	54	0	0	NaN	NaN
1620.655	1	1621.673	ClickBlackWhite3	14	0	1	NaN	NaN
1622.64	1	1623.675	DoritosSourSpicy	45	1	0	783.3806	1002.417
1626.645	1	1627.682	KifkefMaklot2	18	1	1	783.387	973.8822
1628.647	1	1629.682	Egozi	15	1	1	800.0572	979.566
1630.649	1	1631.667	Mekupelet	11	0	1	NaN	NaN
1632.652	1	1633.688	Tictac	44	1	0	733.3745	871.048
1637.641	1	1638.658	BabyDoll	51	0	0	NaN	NaN
1639.643	1	1640.661	BambaNugat	8	0	1	NaN	NaN
1641.645	1	1642.663	GumiSnakes3	56	0	0	NaN	NaN
1644.648	1	1645.666	Halva2	55	0	0	NaN	NaN
