onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2213.537	1	2214.572	Twist	53	1	0	816.7433	1105.883
2215.539	1	2216.558	SkittlesFruits2	22	0	1	NaN	NaN
2219.527	1	2220.561	DoritosGrill	47	1	0	766.7193	939.9092
2222.53	1	2223.548	ClickXLbrown4	17	0	1	NaN	NaN
2224.533	1	2225.55	Taami	16	0	1	NaN	NaN
2227.536	1	2228.554	Apropo	42	0	0	NaN	NaN
2231.54	1	2232.558	KinderBuenoWhite2	6	0	1	NaN	NaN
2235.528	1	2236.563	Egozi	15	1	1	816.7645	970.605
2237.531	1	2238.548	CrunchBisquitBrown3	20	0	1	NaN	NaN
2242.536	1	2243.571	DoritosSourSpicy	45	1	0	783.375	946.6696
2244.538	1	2245.556	Mekupelet	11	0	1	NaN	NaN
2246.524	1	2247.542	ChocolateParaCookies5	21	0	1	NaN	NaN
2252.531	1	2253.548	Keifli	54	0	0	NaN	NaN
2254.533	1	2255.551	BabyDoll	51	0	0	NaN	NaN
2256.535	1	2257.553	BambaSweet	46	0	0	NaN	NaN
2258.538	1	2259.574	BisliBbq	52	1	0	800.0456	945.2828
2262.525	1	2263.543	ChocolateParaMarir2	57	0	0	NaN	NaN
2266.53	1	2267.548	Cheetos	49	0	0	NaN	NaN
2269.533	1	2270.551	Loacker	40	0	0	NaN	NaN
2273.538	1	2274.572	HispusimShatiah	50	1	0	816.7056	985.22
2276.524	1	2277.542	BagaleShtuhim	39	0	0	NaN	NaN
2278.527	1	2279.544	PesekZman	43	0	0	NaN	NaN
2282.531	1	2283.549	GumiSnakes3	56	0	0	NaN	NaN
2284.533	1	2285.551	HappyHippo	9	0	1	NaN	NaN
2286.536	1	2287.553	Bounty	3	0	1	NaN	NaN
2290.54	1	2291.558	Halva2	55	0	0	NaN	NaN
2292.525	1	2293.543	BambaNugat	8	0	1	NaN	NaN
2296.53	1	2297.565	KinderJoy	13	1	1	833.3835	1008.834
2300.535	1	2301.552	SkittlesSour4	5	0	1	NaN	NaN
2303.538	1	2304.574	Tictac	44	1	0	833.3805	976.8617
2309.528	1	2310.564	CrunchShokoVanil	10	1	1	783.3863	954.8486
2311.53	1	2312.548	Popco	58	0	0	NaN	NaN
2315.535	1	2316.553	BisliOnion	48	0	0	NaN	NaN
2317.537	1	2318.555	Twix	4	0	1	NaN	NaN
2319.539	1	2320.574	KinderBuenoBrown3	7	1	1	800.0523	839.5664
2321.524	1	2322.543	ClickBlackWhite3	14	0	1	NaN	NaN
2326.53	1	2327.548	Tortit	41	0	0	NaN	NaN
2328.533	1	2329.567	KifkefMaklot2	18	1	1	816.7106	958.1659
2330.535	1	2331.553	KashitSour	19	0	1	NaN	NaN
2333.538	1	2334.573	Shugi	12	1	1	833.3874	1008.576
