onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
977.2996	1	978.3174	Apropo	42	0	0	NaN	NaN
982.2886	1	983.3229	KifkefMaklot2	18	1	1	783.3918	994.2329
984.2908	1	985.3087	Popco	58	0	0	NaN	NaN
986.2931	1	987.3106	SkittlesSour4	5	0	1	NaN	NaN
992.2998	1	993.3175	Twix	4	0	1	NaN	NaN
994.285	1	995.303	ClickBlackWhite3	14	0	1	NaN	NaN
997.2887	1	998.3252	KinderJoy	13	1	1	800.0524	922.0747
999.291	1	1000.309	CrunchBisquitBrown3	20	0	1	NaN	NaN
1003.295	1	1004.332	HispusimShatiah	50	1	0	716.7323	891.3748
1005.298	1	1006.316	BambaNugat	8	0	1	NaN	NaN
1010.287	1	1011.322	Shugi	12	1	1	816.7108	780.0658
1017.294	1	1018.312	Keifli	54	0	0	NaN	NaN
1019.297	1	1020.334	CrunchShokoVanil	10	1	1	833.3832	930.0398
1022.3	1	1023.318	ChocolateParaCookies5	21	0	1	NaN	NaN
1025.287	1	1026.305	HappyHippo	9	0	1	NaN	NaN
1029.291	1	1030.31	SkittlesFruits2	22	0	1	NaN	NaN
1033.296	1	1034.331	Egozi	15	1	1	850.0539	1011.114
1037.3	1	1038.318	Cheetos	49	0	0	NaN	NaN
1040.287	1	1041.305	ClickXLbrown4	17	0	1	NaN	NaN
1046.294	1	1047.312	BisliOnion	48	0	0	NaN	NaN
1048.296	1	1049.314	PesekZman	43	0	0	NaN	1090.879
1051.299	1	1052.317	Tortit	41	0	0	NaN	NaN
1053.302	1	1054.319	Bounty	3	0	1	NaN	NaN
1055.287	1	1056.323	Tictac	44	1	0	733.3894	923.6837
1057.289	1	1058.325	DoritosSourSpicy	45	1	0	750.0442	977.393
1060.293	1	1061.329	Twist	53	1	0	766.7236	981.9978
1064.297	1	1065.334	DoritosGrill	47	1	0	783.3779	993.5385
1066.299	1	1067.317	Loacker	40	0	0	NaN	NaN
1068.302	1	1069.32	ChocolateParaMarir2	57	0	0	NaN	NaN
1070.287	1	1071.305	KinderBuenoWhite2	6	0	1	NaN	NaN
1072.29	1	1073.325	BisliBbq	52	1	0	800.0482	969.1922
1074.292	1	1075.31	GumiSnakes3	56	0	0	NaN	NaN
1078.296	1	1079.314	Halva2	55	0	0	NaN	NaN
1082.301	1	1083.319	Taami	16	0	1	NaN	NaN
1084.286	1	1085.304	KashitSour	19	0	1	NaN	NaN
1086.289	1	1087.324	KinderBuenoBrown3	7	1	1	800.0511	770.2365
1088.291	1	1089.309	BambaSweet	46	0	0	NaN	NaN
1090.293	1	1091.311	BagaleShtuhim	39	0	0	NaN	NaN
1096.3	1	1097.318	BabyDoll	51	0	0	NaN	NaN
1098.302	1	1099.32	Mekupelet	11	0	1	NaN	NaN
