onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2401.526	1	2402.544	KashitSour	11	0	1	NaN	NaN
2404.513	1	2405.531	ClickXLwhite4	39	0	0	NaN	NaN
2408.517	1	2409.552	Snickers	15	1	1	583.4192	901.6664
2410.519	1	2411.537	CrunchBisquitWhite2	19	0	1	NaN	NaN
2412.522	1	2413.573	Shugi	10	1	1	600.0559	922.3128
2416.509	1	2417.527	ClickBisquit2	51	0	0	NaN	NaN
2418.512	1	2419.529	BisliOnion	57	0	0	NaN	NaN
2423.517	1	2424.535	DoritosGrill	20	0	1	NaN	NaN
2425.52	1	2426.537	Egozi	43	0	0	NaN	NaN
2428.523	1	2429.541	Tictac	42	0	0	NaN	NaN
2431.51	1	2432.527	Mentos	41	0	0	NaN	NaN
2435.514	1	2436.532	CrunchBisquitBrown3	6	0	1	NaN	NaN
2438.517	1	2439.535	BisliPizza3	56	0	0	NaN	NaN
2440.52	1	2441.538	BambaSweet	49	0	0	NaN	NaN
2443.523	1	2444.541	Dubonim	40	0	0	NaN	NaN
2447.511	1	2448.529	KinderBuenoWhite2	8	0	1	NaN	NaN
2450.514	1	2451.551	ChocolateParaMarir2	7	1	1	616.7153	881.3077
2452.517	1	2453.534	Loacker	17	0	1	NaN	NaN
2454.519	1	2455.537	ClickBalls5	9	0	1	NaN	NaN
2459.524	1	2460.542	ChocolateParaCookies5	14	0	1	NaN	NaN
2463.512	1	2464.53	BambaNugat	22	0	1	NaN	NaN
2467.517	1	2468.552	ClickBlackWhite3	18	1	1	633.3833	967.2401
2473.523	1	2474.558	SkittlesSour4	52	1	0	650.0639	935.8106
2475.509	1	2476.527	Keifli	54	0	0	NaN	NaN
2477.511	1	2478.547	HispusimShatiah	47	1	0	666.7106	923.125
2479.513	1	2480.55	KifkefMaklot2	50	1	0	683.3914	921.1057
2481.516	1	2482.551	DoritosSourSpicy	53	1	0	700.0556	943.8833
2485.52	1	2486.538	KinderBuenoBrown3	5	0	1	NaN	NaN
2487.522	1	2488.54	ChocolateParaSucariotKoftzot2	4	0	1	NaN	NaN
2491.51	1	2492.545	Mekupelet	13	1	1	650.0449	899.8392
2493.512	1	2494.547	BabyDoll	45	1	0	716.7225	947.6643
2495.515	1	2496.533	WerthersOriginal	58	0	0	NaN	NaN
2497.517	1	2498.535	BisliBbq	55	0	0	NaN	NaN
2502.523	1	2503.541	HappyHippo	3	0	1	NaN	NaN
2504.525	1	2505.543	Bamba	21	0	1	NaN	NaN
2506.51	1	2507.545	Kitkat	12	1	1	666.724	950.3404
2509.514	1	2510.532	PesekZman	16	0	1	NaN	NaN
2516.522	1	2517.539	Cheetos	46	0	0	NaN	NaN
2520.509	1	2521.546	Hit	44	1	0	733.3805	1052.168
2527.517	1	2528.537	Twist	48	0	0	NaN	NaN
