onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
125.0573	1	126.0749	KinderBuenoBrown3	5	0	1	NaN	NaN
128.0437	1	129.0616	Loacker	17	0	1	NaN	NaN
130.0461	1	131.0639	BisliPizza3	56	0	0	NaN	NaN
132.0486	1	133.0664	BisliBbq	55	0	0	NaN	NaN
134.0507	1	135.0683	Twist	48	0	0	NaN	NaN
137.0541	1	138.0717	ClickBisquit2	51	0	0	NaN	NaN
139.0563	1	140.0753	DoritosGrill	20	0	1	NaN	NaN
143.0438	1	144.062	Keifli	54	0	0	NaN	NaN
145.0463	1	146.0641	ClickXLwhite4	39	0	0	NaN	NaN
150.0519	1	151.0698	CrunchBisquitBrown3	6	0	1	NaN	NaN
152.0542	1	153.0886	DoritosSourSpicy	53	1	0	516.7374	834.6886
156.0587	1	157.0765	Mentos	41	0	0	NaN	NaN
158.044	1	159.0798	BabyDoll	45	1	0	533.3797	907.6135
161.0476	1	162.0841	Mekupelet	13	1	1	583.3917	954.245
166.0531	1	167.071	KinderBuenoWhite2	8	0	1	NaN	NaN
168.0554	1	169.073	BisliOnion	57	0	0	NaN	NaN
170.0577	1	171.0931	HispusimShatiah	47	1	0	550.0521	869.4596
174.0452	1	175.0633	ChocolateParaCookies5	14	0	1	NaN	NaN
178.05	1	179.0679	Cheetos	46	0	0	NaN	NaN
182.0544	1	183.089	Shugi	10	1	1	600.048	860.8645
184.0567	1	185.0744	PesekZman	16	0	1	NaN	NaN
186.0589	1	187.0769	Dubonim	40	0	0	NaN	NaN
188.0442	1	189.0801	Hit	44	1	0	566.7174	921.3429
190.0467	1	191.0829	ClickBlackWhite3	18	1	1	616.7203	918.9717
196.0534	1	197.0712	ChocolateParaSucariotKoftzot2	4	0	1	NaN	NaN
199.0568	1	200.0934	KifkefMaklot2	50	1	0	583.385	1071.795
201.0591	1	202.0769	Bamba	21	0	1	NaN	NaN
203.0442	1	204.0622	WerthersOriginal	58	0	0	NaN	NaN
206.048	1	207.0658	KashitSour	11	0	1	NaN	NaN
208.0502	1	209.0851	ChocolateParaMarir2	7	1	1	633.3908	1003.95
210.0524	1	211.0701	Egozi	43	0	0	NaN	NaN
212.0546	1	213.0727	HappyHippo	3	0	1	NaN	NaN
215.0581	1	216.0949	Kitkat	12	1	1	583.3979	1058.695
217.0435	1	218.0614	BambaSweet	49	0	0	NaN	NaN
219.0455	1	220.0639	CrunchBisquitWhite2	19	0	1	NaN	NaN
221.048	1	222.0659	ClickBalls5	9	0	1	NaN	NaN
223.0505	1	224.0846	Snickers	15	1	1	533.3819	929.192
229.0571	1	230.0768	BambaNugat	22	0	1	NaN	NaN
232.0435	1	233.0784	SkittlesSour4	52	1	0	533.3838	949.095
236.0482	1	237.0663	Tictac	42	0	0	NaN	NaN
