onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1150.339	1	1151.357	BambaNugat	22	0	1	NaN	NaN
1153.326	1	1154.363	ChocolateParaMarir2	7	1	1	716.7302	1034.12
1155.328	1	1156.347	HappyHippo	3	0	1	NaN	NaN
1157.331	1	1158.348	Bamba	21	0	1	NaN	NaN
1159.333	1	1160.351	ClickBisquit2	51	0	0	NaN	NaN
1162.336	1	1163.371	Shugi	10	1	1	666.7147	1024.688
1164.338	1	1165.356	Mentos	41	0	0	NaN	NaN
1168.326	1	1169.344	KinderBuenoWhite2	8	0	1	NaN	NaN
1170.329	1	1171.346	CrunchBisquitWhite2	19	0	1	NaN	NaN
1175.334	1	1176.369	HispusimShatiah	47	1	0	650.0687	889.7122
1177.336	1	1178.354	Loacker	17	0	1	NaN	NaN
1181.341	1	1182.378	Snickers	15	1	1	616.7161	1008.441
1183.326	1	1184.361	ClickBlackWhite3	18	1	1	566.7116	872.9048
1186.33	1	1187.348	BisliOnion	57	0	0	NaN	NaN
1191.335	1	1192.353	BambaSweet	49	0	0	NaN	NaN
1193.338	1	1194.355	ChocolateParaSucariotKoftzot2	4	0	1	NaN	NaN
1195.34	1	1196.358	Cheetos	46	0	0	NaN	NaN
1199.328	1	1200.346	Keifli	54	0	0	NaN	NaN
1203.332	1	1204.35	CrunchBisquitBrown3	6	0	1	NaN	NaN
1207.337	1	1208.354	WerthersOriginal	58	0	0	NaN	NaN
1209.339	1	1210.357	BisliBbq	55	0	0	NaN	NaN
1211.341	1	1212.375	Mekupelet	13	1	1	583.3798	971.8601
1213.327	1	1214.363	BabyDoll	45	1	0	666.7185	986.4545
1215.329	1	1216.347	ClickBalls5	9	0	1	NaN	NaN
1221.336	1	1222.37	Kitkat	12	1	1	600.0424	965.3371
1224.339	1	1225.374	DoritosSourSpicy	53	1	0	683.3765	974.5932
1226.324	1	1227.342	PesekZman	16	0	1	NaN	NaN
1228.327	1	1229.363	KifkefMaklot2	50	1	0	700.0442	986.9352
1231.33	1	1232.367	SkittlesSour4	52	1	0	716.7104	958.7624
1233.332	1	1234.35	BisliPizza3	56	0	0	NaN	NaN
1235.335	1	1236.352	DoritosGrill	20	0	1	NaN	NaN
1237.337	1	1238.355	Egozi	43	0	0	NaN	NaN
1240.323	1	1241.341	ChocolateParaCookies5	14	0	1	NaN	NaN
1242.326	1	1243.344	KinderBuenoBrown3	5	0	1	NaN	NaN
1244.328	1	1245.346	KashitSour	11	0	1	NaN	NaN
1246.33	1	1247.348	Dubonim	40	0	0	NaN	NaN
1248.333	1	1249.369	Hit	44	1	0	733.378	1082.115
1254.339	1	1255.357	ClickXLwhite4	39	0	0	NaN	NaN
1257.326	1	1258.344	Twist	48	0	0	NaN	NaN
1261.331	1	1262.348	Tictac	42	0	0	NaN	NaN
