onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2019.414	1	2020.433	KinderBuenoBrown3	5	0	1	NaN	NaN
2021.416	1	2022.452	Shugi	10	1	1	550.069	1022.06
2025.421	1	2026.439	Cheetos	46	0	0	NaN	NaN
2028.408	1	2029.442	Hit	44	1	0	616.7276	918.4841
2030.41	1	2031.428	KinderBuenoWhite2	8	0	1	NaN	NaN
2033.413	1	2034.448	Kitkat	12	1	1	500.0583	788.1889
2037.418	1	2038.435	PesekZman	16	0	1	NaN	NaN
2041.405	1	2042.423	ClickXLwhite4	39	0	0	NaN	NaN
2043.408	1	2044.425	Tictac	42	0	0	NaN	NaN
2048.413	1	2049.431	Loacker	17	0	1	NaN	NaN
2050.415	1	2051.433	HappyHippo	3	0	1	NaN	NaN
2052.418	1	2053.435	WerthersOriginal	58	0	0	NaN	NaN
2058.408	1	2059.443	KifkefMaklot2	50	1	0	633.3839	907.1322
2060.41	1	2061.428	Twist	48	0	0	NaN	NaN
2062.412	1	2063.43	CrunchBisquitBrown3	6	0	1	NaN	NaN
2064.415	1	2065.432	KashitSour	11	0	1	NaN	NaN
2068.419	1	2069.456	BabyDoll	45	1	0	650.0478	1096.315
2072.407	1	2073.441	Mekupelet	13	1	1	516.7503	946.2787
2075.41	1	2076.428	Mentos	41	0	0	NaN	NaN
2079.415	1	2080.433	ClickBisquit2	51	0	0	NaN	NaN
2082.418	1	2083.454	ChocolateParaMarir2	7	1	1	533.3801	872.9964
2084.42	1	2085.438	ChocolateParaSucariotKoftzot2	4	0	1	NaN	NaN
2088.408	1	2089.426	Keifli	54	0	0	NaN	NaN
2090.41	1	2091.447	HispusimShatiah	47	1	0	600.0471	943.6036
2092.413	1	2093.43	BisliPizza3	56	0	0	NaN	NaN
2096.417	1	2097.453	DoritosSourSpicy	53	1	0	616.7094	1062.058
2098.419	1	2099.437	ClickBalls5	9	0	1	NaN	NaN
2102.407	1	2103.425	Egozi	43	0	0	NaN	NaN
2106.412	1	2107.447	Snickers	15	1	1	550.0432	843.0231
2109.415	1	2110.433	Dubonim	40	0	0	NaN	NaN
2115.422	1	2116.458	SkittlesSour4	52	1	0	566.7096	958.3473
2117.407	1	2118.444	ClickBlackWhite3	18	1	1	566.7211	835.349
2121.412	1	2122.43	ChocolateParaCookies5	14	0	1	NaN	NaN
2123.414	1	2124.432	BisliBbq	55	0	0	NaN	NaN
2125.416	1	2126.434	DoritosGrill	20	0	1	NaN	NaN
2127.419	1	2128.436	CrunchBisquitWhite2	19	0	1	NaN	NaN
2132.407	1	2133.425	BambaNugat	22	0	1	NaN	NaN
2134.41	1	2135.427	Bamba	21	0	1	NaN	NaN
2136.412	1	2137.43	BambaSweet	49	0	0	NaN	NaN
2139.415	1	2140.433	BisliOnion	57	0	0	NaN	NaN
