onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2271.747	1	2272.766	Egozi	43	0	0	NaN	NaN
2274.751	1	2275.768	BisliPizza3	56	0	0	NaN	NaN
2278.755	1	2279.79	Snickers	15	1	1	616.7297	995.1981
2280.74	1	2281.758	ClickBisquit2	51	0	0	NaN	NaN
2282.743	1	2283.778	Kitkat	12	1	1	633.3919	945.0139
2286.747	1	2287.765	KinderBuenoWhite2	8	0	1	NaN	NaN
2288.749	1	2289.767	Keifli	54	0	0	NaN	NaN
2293.755	1	2294.791	ClickBlackWhite3	18	1	1	650.0491	1133.286
2295.74	1	2296.777	DoritosSourSpicy	53	1	0	616.7321	1023.166
2298.744	1	2299.78	ChocolateParaMarir2	7	1	1	600.0448	919.5778
2301.747	1	2302.765	Cheetos	46	0	0	NaN	NaN
2305.752	1	2306.77	PesekZman	16	0	1	NaN	NaN
2308.755	1	2309.773	ChocolateParaSucariotKoftzot2	4	0	1	NaN	NaN
2310.741	1	2311.775	HispusimShatiah	47	1	0	566.7122	886.0495
2313.744	1	2314.779	SkittlesSour4	52	1	0	583.3788	882.628
2317.749	1	2318.766	HappyHippo	3	0	1	NaN	NaN
2320.752	1	2321.77	KinderBuenoBrown3	5	0	1	NaN	NaN
2322.754	1	2323.772	Twist	48	0	0	NaN	NaN
2324.739	1	2325.758	Mentos	41	0	0	NaN	NaN
2329.745	1	2330.763	DoritosGrill	20	0	1	NaN	NaN
2333.75	1	2334.787	Mekupelet	13	1	1	616.7196	1015.339
2337.754	1	2338.772	ClickXLwhite4	39	0	0	NaN	NaN
2343.745	1	2344.762	ClickBalls5	9	0	1	NaN	NaN
2345.747	1	2346.765	CrunchBisquitBrown3	6	0	1	NaN	NaN
2347.749	1	2348.783	BabyDoll	45	1	0	600.0555	866.8204
2349.751	1	2350.769	BambaSweet	49	0	0	NaN	NaN
2351.753	1	2352.79	KifkefMaklot2	50	1	0	616.7114	862.6022
2355.741	1	2356.759	KashitSour	11	0	1	NaN	NaN
2357.744	1	2358.761	BambaNugat	22	0	1	NaN	NaN
2361.748	1	2362.766	ChocolateParaCookies5	14	0	1	NaN	NaN
2363.75	1	2364.768	BisliBbq	55	0	0	NaN	NaN
2365.753	1	2366.77	Dubonim	40	0	0	NaN	NaN
2367.755	1	2368.791	Shugi	10	1	1	566.7228	899.5761
2372.744	1	2373.778	Hit	44	1	0	633.38	898.3254
2374.746	1	2375.764	WerthersOriginal	58	0	0	NaN	NaN
2376.748	1	2377.766	Tictac	42	0	0	NaN	NaN
2379.752	1	2380.769	BisliOnion	57	0	0	NaN	NaN
2386.743	1	2387.761	Bamba	21	0	1	NaN	NaN
2390.747	1	2391.765	Loacker	17	0	1	NaN	NaN
2397.755	1	2398.773	CrunchBisquitWhite2	19	0	1	NaN	NaN
