onset	duration	fixation_onset	item_name_left	item_name_right	item_rank_left	item_rank_right	is_left_go	response	pair_type	is_go_chosen	RT
2.017033	0.9575	3.617112	ChocolateParaMilk3	HispusimShatiah	12	16	1	b	1	1	1087.44
9.017801	0.9575	10.64767	CrunchBisquitBrown3	Bounty	7	9	1	b	1	1	1120.67
22.02007	0.9575	23.53708	SkittlesFruits2	CrunchBisquitWhite2	55	6	0	y	4	1	1015.41
26.02075	0.9575	27.70429	Popco	ClickXLwhite4	17	13	0	y	1	1	1180.73
31.02158	0.9575	32.63888	DoritosSourSpicy	Shugi	53	46	1	b	2	1	1110.89
34.02223	0.9575	36.02231	GumiWine2	Tapuchips	45	43	1	x	2	NaN	NaN
39.02303	0.9575	40.46475	HispusimShatiah	ClickXLwhite4	16	13	0	y	1	1	938.45
43.0237	0.9575	44.5074	Cheetos	ChocolateParaMilk3	14	12	0	b	1	0	981.77
52.02533	0.9575	53.6092	HispusimShatiah	BisliPizza3	16	10	0	y	1	1	1081.16
57.02618	0.9575	58.53167	BabyDoll	Shugi	47	46	1	b	2	1	1010.29
61.02685	0.9575	62.68179	Smarties	CrunchBisquitBrown3	11	7	0	y	1	1	1161.61
68.02816	0.9575	69.34836	ChocolateParaCookies5	Cheetos	15	14	1	b	1	1	823.31
72.02883	0.9575	73.6984	ChocolateParaMarir2	Halva2	52	49	1	b	2	1	1175.65
78.02981	0.9575	79.38188	ClickXLwhite4	Smarties	13	11	1	b	1	1	858.66
83.01509	0.9575	84.44868	HispusimShatiah	ChocolateParaCookies5	16	15	0	y	1	1	920.39
87.0152	0.9575	88.58204	Shugi	DoritosGrill	46	50	0	y	2	1	1062.27
90.01531	0.9575	91.74913	Tapuchips	ChocolateParaMarir2	43	52	0	b	2	0	1226.16
93.01588	0.9575	94.78304	Bounty	WerthersOriginal	9	18	0	b	1	0	1255.59
97.01655	0.9575	98.55034	ChocolateParaMilk3	Popco	12	17	1	b	1	1	1033.92
110.0192	0.9575	111.6991	GumiWine2	DoritosNatural	45	51	1	b	2	1	1171.29
114.0193	0.9575	115.4657	BisliPizza3	ClickBisquit2	10	8	1	y	1	0	940.14
117.0199	0.9575	118.4203	CrunchBisquitBrown3	Popco	7	17	1	b	1	1	891.57
122.0208	0.9575	123.6325	BisliOnion	Taami	44	54	1	b	2	1	1107.61
125.0214	0.9575	126.5992	GumiWine2	Mentos	45	48	1	b	2	1	1072.07
129.0221	0.9575	130.8726	BabyDoll	Tapuchips	47	43	1	y	2	0	1352.42
135.0231	0.9575	136.3494	ClickBisquit2	CrunchBisquitBrown3	8	7	0	b	1	0	820.34
138.0237	0.9575	139.5995	DoritosGrill	DoritosNatural	50	51	1	b	2	1	1075.82
142.0244	0.9575	143.4246	Twist	Loacker	56	5	0	y	4	1	899.11
147.0252	0.9575	148.6163	BisliOnion	Halva2	44	49	1	b	2	1	1094.29
151.0258	0.9575	152.3662	Mentos	DoritosSourSpicy	48	53	0	y	2	1	836.64
163.0279	0.9575	164.4664	Cheetos	CrunchBisquitBrown3	14	7	0	b	1	0	941.58
169.029	0.9575	170.6331	BisliOnion	DoritosNatural	44	51	1	b	2	1	1108.45
172.0296	0.9575	173.3833	Halva2	DoritosSourSpicy	49	53	0	y	2	1	856.91
176.0303	0.9575	177.4667	Shugi	BisliOnion	46	44	0	y	2	1	944.22
179.0164	0.9575	180.9667	WerthersOriginal	ClickBisquit2	18	8	1	b	1	1	1439.1
182.0165	0.9575	183.45	Taami	ChocolateParaMarir2	54	52	0	y	2	1	932.01
185.0165	0.9575	186.9167	Bounty	ChocolateParaMilk3	9	12	0	b	1	0	1393.03
188.0165	0.9575	189.8501	Tapuchips	DoritosGrill	43	50	0	b	2	0	1326.98
