onset	duration	fixation_onset	item_name_left	item_name_right	item_rank_left	item_rank_right	is_left_go	response	pair_type	is_go_chosen	RT
2.015727	0.91899	3.295345	KinderJoy	Bamba	16	13	1	b	1	1	771.1
6.015857	0.91899	7.579333	KinderJoy	Egozi	16	18	1	b	1	1	1055.97
13.01599	0.91899	14.23293	Cheetos	Snickers	14	10	1	y	1	0	718.84
16.016	0.91899	17.44961	ClickXLbrown4	Egozi	8	18	1	b	1	1	927.85
21.01608	0.91899	22.39951	Smarties	GumiWine2	46	45	1	b	2	1	876.75
31.01651	0.91899	32.30025	GumiWine2	SkittlesFruits2	45	43	0	y	2	1	774.32
34.01946	0.91899	35.60094	SkittlesSour4	Halva2	50	49	0	b	2	0	1082.37
37.01756	0.91899	38.73482	Shugi	Halva2	47	49	0	b	2	0	1215.27
46.01925	0.91899	47.43633	Snickers	KinderJoy	10	16	0	y	1	1	912.58
49.01969	0.91899	50.83339	BisliOnion	Mekupelet	51	44	1	y	2	0	1309.13
59.02138	0.91899	60.5218	Snickers	Twix	10	11	0	y	1	1	1004.44
64.02232	0.91899	65.53952	Egozi	Cheetos	18	14	0	b	1	0	1019.5
69.02321	0.91899	70.42366	Mekupelet	KashitSour	44	54	0	b	2	0	904.62
77.02457	0.91899	78.57504	Smarties	HispusimShatiah	46	53	1	b	2	1	1056.26
84.02578	0.91899	85.65958	KinderJoy	Kitkat	16	12	1	b	1	1	1133.05
88.01691	0.91899	90.01707	ChocolateParaMarir2	Apropo	17	7	1	x	1	NaN	NaN
91.01692	0.91899	92.47747	SkittlesFruits2	HispusimShatiah	43	53	1	b	2	1	950.9
96.01704	0.91899	97.55063	Shugi	KashitSour	47	54	0	b	2	0	1031.78
99.01711	0.91899	100.3621	Bamba	ChocolateParaMarir2	13	17	0	y	1	1	841.72
107.0172	0.91899	108.2507	Bamba	ClickXLbrown4	13	8	0	y	1	1	726.6
113.0173	0.91899	114.3841	Shugi	SkittlesFruits2	47	43	0	y	2	1	866.57
118.0173	0.91899	119.3342	CrunchBisquitBrown3	Kitkat	9	12	1	y	1	0	813.58
123.0174	0.91899	124.4677	BisliGrill	BisliBbq	48	52	1	y	2	0	954.46
126.0174	0.91899	127.3176	CrunchBisquitBrown3	Snickers	9	10	1	y	1	0	795.42
140.0189	0.91899	141.2858	ChocolateParaMarir2	Egozi	17	18	1	y	1	0	772.97
143.0193	0.91899	144.3532	HispusimShatiah	KashitSour	53	54	0	b	2	0	829.51
147.02	0.91899	148.1538	Apropo	KinderJoy	7	16	0	y	1	1	637.85
151.0208	0.91899	152.3712	Kitkat	ChocolateParaMarir2	12	17	0	b	1	0	854.06
154.0213	0.91899	155.255	Mekupelet	BisliGrill	44	48	0	b	2	0	733.56
157.0217	0.91899	158.2888	Mekupelet	Smarties	44	46	0	b	2	0	772.11
163.0228	0.91899	164.4899	CrunchShokoVanil	Bounty	56	5	0	y	4	1	971.07
169.0239	0.91899	170.2576	CrunchBisquitBrown3	Egozi	9	18	1	b	1	1	738.93
172.0244	0.91899	173.2081	ClickXLbrown4	DoritosSourSpicy	8	15	1	b	1	1	690.44
175.0249	0.91899	176.3752	SkittlesSour4	Smarties	50	46	0	y	2	1	848.93
179.0181	0.91899	180.4094	Halva2	BisliBbq	49	52	1	y	2	0	883.7
182.0261	0.91899	183.4016	SkittlesSour4	SkittlesFruits2	50	43	0	y	2	1	875.7
185.0181	0.91899	186.4017	ChocolateParaSucariotKoftzot2	WerthersOriginal	6	55	1	b	4	1	875.7
188.0208	0.91899	189.4683	BisliOnion	BisliBbq	51	52	1	b	2	1	945.98
