0	0	0	0.027865	-0.069853	0.033899	-0.0060165	0.0014788	0.00084395	0	0	0	0	0	0
1.2554	50.567	1.0841	0.024024	-0.026954	0.075068	-0.0052201	0.0013916	0.0008866	0	0	0	0	0	0
0.9153	36.868	0.89299	0.01626	-0.044288	0.036144	-0.0050288	0.0014253	0.00072849	0	0	0	0	0	0
0.9809	39.51	0.89012	0.019046	-0.021755	0.061292	-0.004218	0.001618	0.00088893	0	0	0	0	0	0
0.97579	39.304	0.89628	0.023943	-0.047787	0.042017	-0.0041381	0.001618	0.00080669	0	0	0	0	0	0
0.93766	37.768	0.87981	0.011304	-0.021845	0.079417	-0.0047573	0.001618	0.00072759	0	0	0	0	0	0
0.93044	37.477	0.86875	0.017967	-0.021807	0.067139	-0.0044275	0.001618	0.00077715	0	0	0	0	0	0
1.0156	40.907	0.93765	0.016519	0.0037386	0.077463	-0.0039523	0.0017694	0.00057483	0	0	0	0	0	0
0.91034	36.668	0.88594	0.011709	0.0037674	0.072339	-0.0033258	0.0016998	0.00055459	0	0	0	0	0	0
0.91565	36.882	0.87279	0.014201	0.019548	0.075289	-0.0039561	0.0015363	0.00078291	0	0	0	0	0	0
0.90763	36.559	0.87007	0.011238	0.0070035	0.037938	-0.0034029	0.0015649	0.00047657	0	0	0	0	0	0
0.87687	35.32	0.8511	0.014118	0.0053688	0.064825	-0.003712	0.0017234	0.00065034	0	0	0	0	0	0
1.1134	44.846	0.95801	0.01485	0.052832	0.16299	-0.0039988	0.0020234	0.00067301	0	0	0	0	0	0
1.3691	55.146	1.0914	0.046216	0.096924	0.12062	-0.0037486	0.00073783	0.0005834	0	0	0	0	0	0
3.763	151.57	2.7609	0.14435	0.071374	0.46514	-0.007928	-0.00027293	0.00070482	0	0	0	0	0	0
3.871	155.92	3.03	0.049767	-0.088728	0.033164	-0.00015087	0.00094728	0.00086227	1	0	0	0	0	0
1.5765	63.501	1.3929	0.042129	-0.074904	0.03338	2.2281e-05	0.00084399	0.00073557	0	0	0	0	0	0
1.0771	43.384	0.97111	0.027721	-0.013566	0.061364	-0.0013852	0.0011566	0.00053942	0	0	0	0	0	0
0.95228	38.357	0.91271	0.020566	-0.037298	0.0023031	-0.00065779	0.00073525	0.00058741	0	0	0	0	0	0
0.97521	39.281	0.90281	0.020384	-0.0064925	0.019175	-0.00062605	0.0006469	0.00076681	0	0	0	0	0	0
0.97119	39.119	0.88497	-0.00093116	-0.016316	-0.0059216	0.00024993	-0.00057006	-0.00032569	0	0	0	0	0	0
0.8869	35.724	0.85164	-0.0049709	-0.02334	-0.0079162	-0.00083802	0.00034222	0.00038145	0	0	0	0	0	0
1.0723	43.192	0.94665	-0.011926	0.029734	0.079524	-0.0011883	0.0010404	0.00041406	0	0	0	0	0	0
0.96473	38.859	0.88878	0.0025874	-0.039166	0.016935	-0.000527	0.00059605	0.00056356	0	0	0	0	0	0
0.9285	37.399	0.85529	0.010677	-0.039194	-0.0039598	-0.00076927	0.00091505	0.00020352	0	0	0	0	0	0
0.8455	34.056	0.83407	0.0070618	-0.01428	0.020997	-0.00093755	0.00065167	0.00045474	0	0	0	0	0	0
0.76196	30.691	0.80725	0.00707	-0.053766	0.013265	-0.00060952	0.00059605	0.00028054	0	0	0	0	0	0
0.76238	30.708	0.7962	0.0070683	-0.043773	0.0052594	-0.00083802	0.00096138	0.00020352	0	0	0	0	0	0
0.82422	33.199	0.82155	0.0070699	-0.039747	0.0052597	-0.00071284	0.00059605	0.00033631	0	0	0	0	0	0
0.78084	31.452	0.81715	0.0070596	-0.023281	0.015391	-0.00083802	0.0006615	0.00059964	0	0	0	0	0	0
0.86714	34.928	0.85096	0.0070683	-0.016771	0.016561	-0.0016562	0.0011632	0.00032561	0	0	0	0	0	0
0.826	33.271	0.83403	0.0070775	-0.0057587	0.034939	-0.0016562	0.00095266	0.00028548	0	0	0	0	0	0
0.77533	31.23	0.80963	-0.00091022	0.00018571	0.042771	-0.0015743	0.0009255	0.00026018	0	0	0	0	0	0
0.85182	34.311	0.8292	0.0026433	0.00019823	0.045941	-0.0012531	0.0007249	0.00026311	0	0	0	0	0	0
0.88559	35.671	0.84888	0.0070783	0.000173	0.039689	-0.0016782	0.0010216	0.00031103	0	0	0	0	0	0
0.87281	35.156	0.86372	-0.0025832	0.010344	0.021791	-0.0016088	0.00087341	0.00027939	0	0	0	0	0	0
1.4731	59.337	1.128	0.025798	-0.11305	0.040167	-0.0034645	0.0010051	0.00020352	0	0	0	0	0	0
4.1551	167.36	2.8942	0.086846	-0.3628	-0.014373	0.0072879	0.0050469	-0.0012842	0	1	0	0	0	0
4.0925	164.84	3.1502	0.29992	-0.29154	-0.48579	0.025744	0.0075043	-0.0034397	0	0	1	0	0	0
4.7231	190.24	3.558	0.13412	0.022124	-0.93066	0.01883	0.0044041	-0.0022044	0	0	0	1	0	0
4.4509	179.28	3.3435	0.071137	0.36855	-0.083661	0.0094559	-0.00061558	0.00035997	0	0	0	0	1	0
1.9405	78.16	1.6548	0.071332	0.069881	-0.12402	0.010604	-0.00037613	0.00025444	0	0	0	0	0	0
1.5165	61.084	1.2057	0.071432	-0.091361	-0.073731	0.0076914	-0.00091639	0.00044924	0	0	0	0	0	0
1.311	52.806	1.0701	0.074303	-0.1405	-0.059788	0.0092678	-0.00091639	0.00024671	0	0	0	0	0	0
0.95039	38.281	0.93574	0.083213	-0.14387	-0.031756	0.008468	-0.0010501	0.00050095	0	0	0	0	0	0
1.3222	53.256	1.1365	0.054625	-0.19276	0.0093314	0.0040864	-0.00039673	0.00032821	0	0	0	0	0	0
1.1766	47.393	1.0644	0.054972	-0.080733	0.012471	0.0032611	-0.00039673	0.00013647	0	0	0	0	0	0
