onset	duration	fixation_onset	item_name_left	item_name_right	item_rank_left	item_rank_right	is_left_go	response	pair_type	is_go_chosen	RT
2.015867	0.9575	3.483147	BambaSweet	Popco	50	43	1	y	2	0	956.71
5.01588	0.9575	6.516421	Tortit	WerthersOriginal	11	18	0	b	1	0	993.68
8.016068	0.9575	9.499897	ClickXLwhite4	Taami	12	16	1	b	1	1	968.51
13.01692	0.9575	14.43417	DoritosNatural	Keifli	49	45	0	b	2	0	914.65
18.01783	0.9575	19.24999	WerthersOriginal	ClickBlackWhite3	18	8	1	y	1	0	719.74
25.01911	0.9575	26.23626	WerthersOriginal	Taami	18	16	1	y	1	0	715.46
29.0198	0.9575	30.43693	WerthersOriginal	CrunchBisquitBrown3	18	14	1	y	1	0	915.77
32.0205	0.9575	33.37082	ChocolateParaCookies5	ChocolateParaMarir2	6	56	1	b	4	1	851.07
39.02158	0.9575	40.25535	Tortit	HappyHippo	11	13	0	y	1	1	733
43.0222	0.9575	44.18937	BisliBbq	Halva2	47	54	1	b	2	1	667.37
46.02281	0.9575	47.28987	Smarties	Bamba	48	44	0	y	2	1	764.76
50.02348	0.9575	51.3836	Halva2	BambaSweet	54	50	0	y	2	1	855.09
54.02413	0.9575	55.34123	PesekZman	Cheetos	9	15	0	y	1	1	811.44
59.02495	0.9575	60.4088	Popco	BisliBbq	43	47	0	y	2	1	877.62
63.02569	0.9575	64.5594	ClickBlackWhite3	Twix	8	7	0	y	1	1	1032.87
67.0264	0.9575	68.50068	Keifli	Popco	45	43	1	y	2	0	973.16
70.02691	0.9575	71.41728	Taami	Twix	16	7	0	y	1	1	888.66
80.02866	0.9575	81.30075	KifkefMaklot2	Popco	52	43	1	y	2	0	773.91
84.02937	0.9575	85.33419	Bamba	Loacker	44	46	1	b	2	1	808.2
87.02987	0.9575	88.41374	Smarties	Keifli	48	45	0	y	2	1	882.7
90.0304	0.9575	91.49758	ChocolateParaSucariotKoftzot2	PesekZman	10	9	1	b	1	1	966.17
94.03108	0.9575	95.4843	HappyHippo	ClickBlackWhite3	13	8	1	b	1	1	960.49
100.0174	0.9575	101.4344	CrunchBisquitBrown3	Cheetos	14	15	0	b	1	0	906.13
103.0176	0.9575	104.8178	Smarties	KifkefMaklot2	48	52	0	y	2	1	1300.97
106.0173	0.9575	107.3844	Twix	Mentos	7	17	1	b	1	1	857.28
110.0176	0.9575	111.4342	Taami	ChocolateParaSucariotKoftzot2	16	10	0	y	1	1	918.93
113.0178	0.9575	114.6681	Cheetos	Mentos	15	17	1	b	1	1	1142.8
116.0182	0.9575	117.3512	ChocolateParaCookies5	Egozi	6	55	1	b	4	1	819.36
130.0221	0.9575	131.5545	Halva2	CrunchShokoVanil	54	53	0	y	2	1	1031.5
140.0224	0.9575	141.5062	Loacker	KifkefMaklot2	46	52	0	y	2	1	980.16
146.0234	0.9575	147.3515	Mentos	ChocolateParaSucariotKoftzot2	17	10	0	y	1	1	821.16
150.0241	0.9575	151.3684	Bamba	Halva2	44	54	1	b	2	1	840.44
156.0252	0.9575	157.585	DoritosGrill	BisliBbq	51	47	0	y	2	1	1056.36
160.0259	0.9575	161.5597	CrunchShokoVanil	DoritosGrill	53	51	1	y	2	0	1032.64
166.0269	0.9575	167.2608	Popco	CrunchShokoVanil	43	53	0	b	2	0	730.68
178.029	0.9575	179.3853	Mentos	ClickXLwhite4	17	12	0	y	1	1	860.56
181.0296	0.9575	182.3021	HappyHippo	CrunchBisquitBrown3	13	14	1	b	1	1	778
188.0307	0.9575	189.3353	CrunchShokoVanil	Smarties	53	48	1	b	2	1	812.83
