0	0	0	-3.7088e-05	-0.018936	-0.077393	0.0031214	0.00041479	0.0001375	0	0	0	0	0	0
0.98169	34.6	0.92536	0.0076888	-0.010194	-0.056225	0.0027516	0.00039824	7.2802e-05	0	0	0	0	0	0
0.93033	32.79	0.91144	0.017061	-0.0049769	-0.036046	0.0018292	1.5066e-22	0.00069481	0	0	0	0	0	0
0.90788	31.999	0.90706	0.016863	-0.025827	-0.029693	0.00075621	8.4532e-05	0.00033652	0	0	0	0	0	0
0.78045	27.508	0.83122	0.0056245	-0.020894	-0.012116	0.0008607	4.8165e-23	0.00044425	0	0	0	0	0	0
0.87412	30.809	0.85381	0.012278	-0.021325	-0.022488	0.00063162	3.926e-23	0.00036211	0	0	0	0	0	0
0.87629	30.886	0.8585	0.0037152	-0.03097	-0.00563	0.00014312	0.00013642	0.0003051	0	0	0	0	0	0
0.88824	31.307	0.87507	-5.2191e-05	-0.024135	-0.0097556	0.00039264	0.00012483	0.00031289	0	0	0	0	0	0
0.90967	32.062	0.87815	-3.7188e-05	-0.024108	-0.022434	-0.00012415	0.00020182	8.4137e-06	0	0	0	0	0	0
0.82947	29.236	0.84656	-3.4224e-05	-0.024102	-0.013624	-8.8611e-05	0.00030722	3.0337e-05	0	0	0	0	0	0
0.94161	33.188	0.87509	-6.2287e-05	-0.0066178	0.012495	0.00058604	0.00020089	0.00028139	0	0	0	0	0	0
1.0924	38.504	0.92506	0.0034853	-0.0034233	-0.0040694	0.00017877	0.00014691	0.00044425	0	0	0	0	0	0
1.0315	36.355	0.91486	-4.4528e-05	-0.034095	-0.014123	-0.00019671	0.00019156	0.00022688	0	0	0	0	0	0
0.85518	30.142	0.85606	-5.0503e-05	-0.024094	-0.00485	1.8555e-05	0.00013776	9.7911e-05	0	0	0	0	0	0
1.0061	35.46	0.89633	-5.4003e-05	-0.0022574	-0.0034281	3.3748e-05	0.00011693	0.00044425	0	0	0	0	0	0
0.94744	33.394	0.88567	-4.9217e-05	-0.024066	-0.01616	-0.00032202	0.00028477	1.6256e-05	0	0	0	0	0	0
0.91267	32.168	0.88382	0.0045573	0.0020942	0.023426	0.0002632	0.00039998	0.00044425	0	0	0	0	0	0
1.1114	39.171	0.94054	-5.7634e-05	0.0094813	0.018509	0.00051313	4.7744e-24	0.00044425	0	0	0	0	0	0
1.0248	36.119	0.90804	-6.2757e-05	-0.024456	-0.0097642	-0.00039943	0.00012619	0.00018665	0	0	0	0	0	0
1.0061	35.459	0.91311	-6.292e-05	0.0087855	0.044958	0.00041644	8.7304e-05	0.00044425	0	0	0	0	0	0
1.0419	36.722	0.94258	-5.1112e-05	-0.0048024	-0.019251	0.00068828	2.647e-23	0.00031577	0	0	0	0	0	0
0.99775	35.167	0.91385	-7.0022e-05	-0.0048277	0.012	0.0003948	0.00036668	0.00044425	0	0	0	0	0	0
0.89825	31.66	0.88492	-4.7264e-05	-0.022237	0.00075259	0.00069699	0.00012552	0.00019383	0	0	0	0	0	0
0.83545	29.446	0.84888	-0.0054514	0.004814	0.010746	0.00014736	-0	0.00018447	0	0	0	0	0	0
1.0005	35.262	0.90272	-6.7136e-05	0.0031532	0.025932	5.0536e-05	0.00022877	0.00022335	0	0	0	0	0	0
