onset	duration	fixation_onset	item_name_left	item_name_right	item_rank_left	item_rank_right	is_left_go	response	pair_type	is_go_chosen	RT
2.03281	0.9575	3.416614	BisliOnion	BabyDoll	43	44	0	b	2	0	889.6
5.03329	0.9575	6.450328	BambaSweet	Tictac	52	51	1	y	2	0	921.11
8.033891	0.9575	9.566342	Twix	Loacker	7	11	1	b	1	1	1033.52
13.03286	0.9575	14.4351	CrunchShokoVanil	Tictac	45	51	1	b	2	1	906.54
18.03291	0.9575	19.50268	Egozi	DoritosSourSpicy	54	50	0	b	2	0	970.5
25.03306	0.9575	26.33328	KinderBuenoBrown3	ClickXLbrown4	9	13	0	b	1	0	800.34
29.03308	0.9575	30.47119	Tapuchips	ChocolateParaCookies5	55	5	0	y	4	1	938.33
32.03317	0.9575	33.78855	GumiWine2	HispusimShatiah	47	49	1	b	2	1	1259.23
39.03324	0.9575	40.62315	BabyDoll	HispusimShatiah	44	49	1	b	2	1	1090.16
43.03322	0.9575	44.52369	Mekupelet	DoritosNatural	16	10	0	b	1	0	993.19
46.03331	0.9575	47.70765	DoritosSourSpicy	KashitSour	50	48	1	b	2	1	1179.09
50.03343	0.9575	51.29147	Bamba	ClickBisquit2	14	18	0	b	1	0	759.98
54.03342	0.9575	56.03354	CrunchShokoVanil	BisliOnion	45	43	1	x	2	NaN	NaN
59.03353	0.9575	60.40971	BambaNugat	KashitSour	53	48	1	y	2	0	879.87
63.0336	0.9575	64.50043	Mekupelet	ClickXLwhite4	16	15	0	b	1	0	972.8
67.03362	0.9575	68.31706	Mekupelet	Twix	16	7	0	b	1	0	790.77
70.0336	0.9575	71.41715	BisliOnion	BambaSweet	43	52	0	b	2	0	885.8
80.0338	0.9575	81.3469	ClickBisquit2	Mekupelet	18	16	1	y	1	0	812.6
84.03386	0.9575	85.5508	KinderBuenoBrown3	DoritosNatural	9	10	0	b	1	0	1026.55
87.03389	0.9575	88.60067	BabyDoll	Egozi	44	54	1	b	2	1	1067.52
90.03395	0.9575	91.4675	DoritosNatural	Loacker	10	11	1	b	1	1	933.45
94.03393	0.9575	95.63391	KifkefMaklot2	Twix	17	7	0	b	1	0	1114.48
100.0341	0.9575	101.2842	Egozi	CrunchShokoVanil	54	45	0	y	2	1	756.29
103.0341	0.9575	104.4843	Twist	ChocolateParaCookies5	56	5	0	y	4	1	958.29
106.0343	0.9575	107.3177	Mekupelet	ClickXLbrown4	16	13	0	b	1	0	799.1
110.0341	0.9575	111.4687	GumiSnakes3	BambaNugat	46	53	0	b	2	0	940.27
113.0342	0.9575	114.6194	DoritosSourSpicy	HispusimShatiah	50	49	1	y	2	0	1086.17
116.0343	0.9575	117.403	Loacker	DoritosGrill	11	12	0	y	1	1	869.11
130.0219	0.9575	131.5221	ClickXLbrown4	Loacker	13	11	1	b	1	1	994.46
140.0235	0.9575	141.2239	Popco	DoritosGrill	8	12	0	b	1	0	689.89
146.0246	0.9575	147.4584	BambaSweet	GumiSnakes3	52	46	1	y	2	0	932.79
150.0253	0.9575	151.3016	Loacker	ClickXLwhite4	11	15	0	y	1	1	769.17
156.0263	0.9575	157.6683	DoritosSourSpicy	Tictac	50	51	1	b	2	1	1139.14
160.027	0.9575	161.5518	DoritosNatural	Popco	10	8	1	y	1	0	1017.45
166.0281	0.9575	167.7185	ClickXLwhite4	KifkefMaklot2	15	17	1	b	1	1	1190.32
178.0301	0.9575	179.5686	GumiWine2	Tictac	47	51	1	b	2	1	1043.29
181.0306	0.9575	182.2518	DoritosGrill	KinderBuenoBrown3	12	9	1	y	1	0	724.83
188.0318	0.9575	189.349	HispusimShatiah	CrunchShokoVanil	49	45	0	y	2	1	817.56
