0	0	0	0.069719	0.017386	0.016761	0.00077041	0.0017549	7.6177e-05
1.3617	44.643	1.1236	0.06604	-0.035296	-0.0076393	0.00033327	0.00073424	0.00017512
2.2099	72.449	1.5368	0.079843	0.048456	0.044262	0.00087677	0.001062	0.000356
2.3279	76.316	1.6589	0.079723	-0.078622	-0.15155	0.0003141	0.0010995	0.00074594
1.5606	51.162	1.3166	0.065693	0.021509	-0.024613	-0.00019797	0.00074641	0.00043416
1.0346	33.919	0.9784	0.061442	-0.040878	-0.060746	5.1948e-05	0.00062003	0.00027799
1.1095	36.372	1.0046	0.066841	0.011613	-0.044797	0.00087577	0.0012938	0.00031538
1.1904	39.026	1.0267	0.06663	-0.02058	-0.049725	-0.00013002	0.00071668	0.00033268
1.3879	45.499	1.123	0.05022	0.037321	0.053019	-0.00015941	0.0007914	0.00022214
1.1391	37.345	1.0169	0.044869	-0.021921	0.00089733	5.7066e-05	0.00064384	0.00025723
1.2074	39.584	1.0187	0.039048	0.021649	0.060237	-0.0001333	0.00083953	0.00020339
1.1409	37.402	1.0003	0.046271	-0.02203	0.026489	0.00014797	0.00073374	0.00028836
1.1676	38.279	0.99957	0.050235	0.0065796	0.054935	5.7066e-05	0.00056668	0.00027164
1.1276	36.967	0.98826	0.039972	0.014467	0.032185	-0.00016896	0.00044011	0.00026746
1.0391	34.067	0.95243	0.034473	0.0185	0.052228	-0.00027208	0.00040158	0.00020875
1.0411	34.131	0.96053	0.024345	0.034755	0.043647	-0.00023061	0.00027369	0.00036417
1.0754	35.257	0.96156	0.027066	0.018492	0.058922	-0.00024919	0.00027369	9.8634e-05
1.0937	35.855	0.96451	0.025914	0.037148	0.055475	-0.00027722	0.00027369	0.00036896
1.0482	34.363	0.9711	0.034517	0.0062594	0.055276	-0.00020037	0.00027369	0.00010406
1.0245	33.587	0.97034	0.019857	-5.5682e-05	-0.019844	0.00074948	0.00019634	3.3511e-05
0.99453	32.604	0.95219	0.003458	-0.00013533	2.0168e-05	-0.0001824	-0.00012417	0.00035181
1.0828	35.499	0.99827	0.021971	0.050776	0.069942	-0.00045037	0.00032563	0.00042314
1.0143	33.253	0.95904	0.01378	-0.029395	0.015591	-0.00012841	0.00021108	0.00027126
1.0343	33.908	0.96727	0.0032101	0.043357	0.073317	-0.00057764	0.0001049	0.00015158
1.0891	35.704	0.97562	-0.0055208	0.0025707	0.032896	-0.00029268	-0.00018846	0.00022876
1.1022	36.134	0.96799	0.00096213	0.028257	0.044019	-0.00031205	4.5286e-08	0.0004098
1.1938	39.137	1.0236	0.0043176	0.017028	0.030209	-0.00046101	-0.00011727	0.00040559
1.2545	41.128	1.0411	0.020039	0.028564	0.034321	-0.00029541	0.00014335	0.0001553
1.0715	35.126	0.97018	0.0018545	0.039171	0.041919	-0.00038462	-0.00019819	0.00017942
1.0368	33.989	0.96444	0.0018641	-0.016426	0.0055373	-0.00017018	-0.00026352	0.00019766
1.0551	34.588	0.96763	-0.0028984	0.061557	0.050714	-0.00015435	-0.00025853	0.00014273
1.1435	37.487	1.0161	-0.0034955	-0.030214	-0.0075403	1.7271e-05	-0.00034856	-2.689e-05
1.1429	37.469	1.0221	-0.0028593	0.057852	0.065873	-0.00051766	-0.00034856	0.00015511
1.1053	36.235	0.99118	-0.014828	-0.027113	-0.0040297	-0.00014797	-0.00052885	-3.4381e-05
1.1412	37.411	1.0077	-0.0042413	0.070203	0.086748	-0.0007797	-0.00034856	0.0003039
1.049	34.39	0.96504	-0.022943	-0.0075724	0.030448	-0.00026828	-0.00053285	-9.7863e-05
1.0654	34.926	0.95604	-0.0065526	0.068314	0.066494	-0.0006521	-0.00034856	0.00017495
1.0574	34.665	0.96857	-0.022949	-0.016639	0.0090475	-0.00014619	-0.00048059	-1.5023e-05
0.99449	32.603	0.94204	-0.02289	0.04794	0.03369	-0.00029025	-0.00071486	7.5755e-05
1.0221	33.507	0.94826	-0.028715	0.0047131	0.025641	-0.00040632	-0.00044672	-4.0214e-05
0.9456	31	0.91534	-0.011883	0.014858	0.034731	-0.00053044	-0.00034856	2.1165e-05
1.002	32.849	0.94592	-0.0216	0.031524	0.057612	-0.00058556	-0.00034856	0.00011329
1.0562	34.625	0.97133	-0.01013	0.014338	0.027955	-0.00036833	-0.00085677	8.2882e-06
1.0399	34.091	0.95769	-0.018346	0.068849	0.07124	-0.00065209	-0.00061357	0.00013175
0.96664	31.69	0.9296	-0.025949	0.009982	0.039004	-0.00051709	-0.00063721	-9.2241e-05
0.9522	31.216	0.92933	-0.011943	0.066235	0.065577	-0.00045757	-0.00038502	1.6517e-05
0.98952	32.44	0.94358	-0.034458	-0.0090318	0.036227	-0.00024845	-0.00085677	-0.00011934
0.9599	31.469	0.93523	-0.024006	0.060817	0.073175	-0.0006695	-0.00061928	6.9971e-05
1.0772	35.316	0.97696	-0.032265	0.01211	0.02954	-0.00035301	-0.00067981	-0.00011081
1.089	35.701	0.96738	-0.012639	0.033912	0.040098	-0.00041736	-0.00062307	-4.0411e-05
1.0891	35.705	0.98512	-0.024741	0.033935	0.02352	-0.00053493	-0.00066672	-8.3492e-05
1.1567	37.92	0.99586	-0.011808	0.027388	0.02572	-0.00022443	-0.00085677	-7.2924e-05
1.0709	35.108	0.94802	-0.013907	0.075088	0.04246	-4.4402e-05	-0.00061614	5.7751e-05
1.0573	34.661	0.96809	-0.016705	-0.006711	0.0024852	-0.0001507	-0.00085677	-0.00043289
1.051	34.457	0.96521	0.0025721	0.080827	0.054169	-0.00040961	-0.00023309	4.4683e-05
0.93143	30.535	0.91885	-0.013153	0.00014856	0.027814	-0.00022278	-0.00053236	-0.00038863
