onset	duration	fixation_onset	item_name_left	item_name_right	item_rank_left	item_rank_right	is_left_go	response	pair_type	is_go_chosen	RT
2.028234	0.9575	3.329433	KinderBuenoBrown3	PesekZman	13	9	1	b	1	1	800.13
6.028274	0.9575	7.545031	ChocolateParaMilk3	ClickBlackWhite3	17	15	0	b	1	0	1015.11
13.02845	0.9575	14.32852	Shugi	DoritosSourSpicy	52	43	1	b	2	1	797.89
16.02843	0.9575	17.72864	KashitSour	GumiSnakes3	49	47	0	y	2	1	1207.91
21.02903	0.9575	22.1627	Cheetos	ClickXLbrown4	16	12	0	y	1	1	644.33
31.0308	0.9575	32.26452	ClickBlackWhite3	PesekZman	15	9	1	y	1	0	742.56
34.03137	0.9575	35.53176	PesekZman	Mekupelet	9	18	0	b	1	0	1005.01
37.02872	0.9575	38.59892	HispusimShatiah	KashitSour	50	49	1	b	2	1	1079.63
46.02881	0.9575	47.25038	Loacker	ClickBlackWhite3	8	15	0	y	1	1	724.54
49.02886	0.9575	50.64569	ChocolateParaMilk3	ChocolateParaCookies5	17	7	0	b	1	0	1114.49
59.029	0.9575	60.64578	Tapuchips	GumiSnakes3	54	47	0	b	2	0	1117.35
64.0291	0.9575	65.77928	ClickXLwhite4	Mars	14	10	0	b	1	0	1247.25
69.02916	0.9575	70.33778	SkittlesSour4	Tapuchips	44	54	1	y	2	0	806.23
77.02928	0.9575	78.50592	ChocolateParaCookies5	Loacker	7	8	1	b	1	1	976.06
84.02935	0.9575	85.46282	ChocolateParaMarir2	Tapuchips	53	54	1	y	2	0	941
88.02941	0.9575	89.46295	ChocolateParaMilk3	Mars	17	10	0	b	1	0	933.92
91.02953	0.9575	92.5963	ClickXLbrown4	ClickXLwhite4	12	14	1	b	1	1	1070.82
96.0295	0.9575	97.36298	BambaSweet	DoritosSourSpicy	45	43	1	b	2	1	836.86
99.02961	0.9575	100.6465	Mekupelet	Mentos	18	11	1	b	1	1	1125.74
107.0297	0.9575	108.3132	KinderBuenoBrown3	ChocolateParaMilk3	13	17	1	b	1	1	781.69
113.0298	0.9575	114.9299	SkittlesSour4	Halva2	44	46	1	y	2	0	1397.62
118.0298	0.9575	119.5467	Mentos	ClickBlackWhite3	11	15	0	y	1	1	1026.53
123.0303	0.9575	124.3139	Mentos	KinderBuenoBrown3	11	13	0	y	1	1	793.03
126.0307	0.9575	127.5978	Shugi	GumiWine2	52	48	1	b	2	1	1077.61
140.0301	0.9575	141.867	BambaSweet	Tapuchips	45	54	1	b	2	1	1337.21
143.0302	0.9575	145.0304	KashitSour	ChocolateParaMarir2	49	53	0	x	2	NaN	NaN
147.0302	0.9575	148.5803	Halva2	ChocolateParaMarir2	46	53	0	b	2	0	1052.1
151.0303	0.9575	152.3021	Halva2	Shugi	46	52	0	y	2	1	778.09
154.0303	0.9575	155.5027	SkittlesFruits2	HispusimShatiah	51	50	0	b	2	0	981.06
157.0302	0.9575	158.2639	Loacker	KinderBuenoBrown3	8	13	0	y	1	1	734.18
163.0305	0.9575	164.3543	KinderBuenoWhite2	Smarties	6	56	1	b	4	1	826.85
169.0306	0.9575	170.1385	Bounty	KinderBuenoWhite2	55	6	0	y	4	1	612.79
172.0307	0.9575	173.5225	GumiSnakes3	DoritosSourSpicy	47	43	1	b	2	1	991.72
175.0306	0.9575	176.4141	Mekupelet	ChocolateParaMilk3	18	17	1	y	1	0	887.75
179.0307	0.9575	180.2975	Shugi	Tapuchips	52	54	1	b	2	1	773.66
182.0307	0.9575	183.2476	SkittlesFruits2	Shugi	51	52	0	y	2	1	719.64
185.0305	0.9575	186.1911	ClickXLbrown4	ChocolateParaMilk3	12	17	1	y	1	0	659.84
188.0309	0.9575	189.9253	SkittlesFruits2	SkittlesSour4	51	44	0	y	2	1	1393.45
