onset	duration	fixation_onset	item_name_left	item_name_right	item_rank_left	item_rank_right	is_left_go	response	pair_type	is_go_chosen	RT
2.012537	0.9575	3.242257	Bounty	CrunchBisquitBrown3	55	5	0	y	4	1	722.56
9.013762	0.9575	10.39744	KinderBuenoBrown3	PesekZman	13	9	1	b	1	1	882.35
22.01608	0.9575	23.85824	Tapuchips	BambaSweet	54	45	0	y	2	1	1340
26.01679	0.9575	27.72496	ClickXLbrown4	ChocolateParaMilk3	12	17	1	b	1	1	1209.31
31.01765	0.9575	32.35844	Loacker	ChocolateParaCookies5	8	7	0	y	1	1	837.45
34.01816	0.9575	36.01862	Halva2	SkittlesSour4	46	44	0	x	2	NaN	NaN
39.01903	0.9575	40.17511	Cheetos	ClickXLbrown4	16	12	0	y	1	1	663.08
43.01977	0.9575	44.20339	ClickBlackWhite3	ClickXLwhite4	15	14	1	y	1	0	684.34
52.00852	0.9575	53.22172	KinderBuenoBrown3	Loacker	13	8	1	b	1	1	702.58
57.00863	0.9575	58.1422	BambaSweet	KashitSour	45	49	1	b	2	1	632.48
61.00869	0.9575	62.50879	KashitSour	Shugi	49	52	0	y	2	1	989.4
68.00884	0.9575	69.29226	Halva2	Shugi	46	52	0	y	2	1	781.27
72.00879	0.9575	73.44235	Tapuchips	SkittlesSour4	54	44	0	b	2	0	932.34
78.00929	0.9575	79.47628	GumiWine2	BambaSweet	48	45	0	y	2	1	958.81
83.01017	0.9575	84.39379	Halva2	ChocolateParaMarir2	46	53	0	y	2	1	878.91
87.01076	0.9575	88.59462	ChocolateParaMilk3	ClickBlackWhite3	17	15	0	b	1	0	1079.36
90.01137	0.9575	91.2283	ChocolateParaCookies5	Cheetos	7	16	1	b	1	1	714.74
93.01189	0.9575	94.56228	ChocolateParaMilk3	Mars	17	10	0	b	1	0	1054.21
97.01252	0.9575	98.37599	GumiWine2	SkittlesSour4	48	44	0	b	2	0	855.59
110.0148	0.9575	111.3262	PesekZman	ChocolateParaCookies5	9	7	0	y	1	1	805.32
114.0155	0.9575	115.2596	Bounty	KinderBuenoWhite2	55	6	0	y	4	1	741.63
117.0161	0.9575	118.2331	ChocolateParaCookies5	ClickXLwhite4	7	14	1	b	1	1	712.02
122.0169	0.9575	123.284	BambaSweet	DoritosSourSpicy	45	43	1	b	2	1	770.16
125.0174	0.9575	126.4431	ClickXLbrown4	ClickXLwhite4	12	14	1	b	1	1	927.69
129.0182	0.9575	130.2852	ClickBlackWhite3	PesekZman	15	9	1	y	1	0	769.91
135.0192	0.9575	136.16	ChocolateParaCookies5	ChocolateParaMilk3	7	17	1	b	1	1	643.95
138.0198	0.9575	139.4933	PesekZman	Mekupelet	9	18	0	b	1	0	978.31
142.0204	0.9575	143.6267	ChocolateParaMarir2	KashitSour	53	49	1	b	2	1	1111.73
147.0099	0.9575	148.5933	SkittlesSour4	KashitSour	44	49	1	y	2	0	1073.2
151.01	0.9575	152.5391	Tapuchips	HispusimShatiah	54	50	0	y	2	1	1020.1
163.0101	0.9575	164.827	KinderBuenoBrown3	ClickXLwhite4	13	14	1	b	1	1	1316.05
169.0102	0.9575	170.4936	Mentos	Mekupelet	11	18	0	y	1	1	977.88
172.0102	0.9575	173.277	HispusimShatiah	KashitSour	50	49	1	y	2	0	758.95
176.0103	0.9575	177.3938	GumiSnakes3	DoritosSourSpicy	47	43	1	b	2	1	874.8
179.0103	0.9575	180.5939	ChocolateParaMarir2	GumiWine2	53	48	1	y	2	0	1087.79
182.0107	0.9575	183.8279	ChocolateParaMarir2	Tapuchips	53	54	1	y	2	0	1318.39
185.0113	0.9575	186.2951	Cheetos	KinderBuenoBrown3	16	13	0	y	1	1	784.84
188.0117	0.9575	189.6289	Shugi	DoritosSourSpicy	52	43	1	b	2	1	1111.36
