onset	duration	fixation_onset	item_name_left	item_name_right	item_rank_left	item_rank_right	is_left_go	response	pair_type	is_go_chosen	RT
2.014014	0.9575	3.314268	DoritosSourSpicy	Twist	53	48	1	y	2	0	796.48
5.014044	0.9575	6.614086	PesekZman	Mekupelet	16	13	0	y	1	1	1099.44
8.013812	0.9575	9.408367	BabyDoll	BambaSweet	45	49	1	y	2	0	885.68
13.01415	0.9575	14.47603	ChocolateParaCookies5	Shugi	14	10	0	b	1	0	955.33
18.01424	0.9575	19.23122	BisliPizza3	KinderBuenoBrown3	56	5	0	y	4	1	716.25
25.01435	0.9575	26.66137	ChocolateParaCookies5	Snickers	14	15	0	y	1	1	1140.14
29.01441	0.9575	30.19805	ClickBisquit2	KifkefMaklot2	51	50	0	y	2	1	676.09
32.01442	0.9575	33.39801	BambaSweet	DoritosSourSpicy	49	53	0	b	2	0	881.07
39.01453	0.9575	40.23151	Loacker	Kitkat	17	12	0	y	1	1	712.97
43.01465	0.9575	44.19819	HispusimShatiah	Twist	47	48	1	y	2	0	685.85
46.01469	0.9575	47.13161	DoritosSourSpicy	Cheetos	53	46	1	y	2	0	612.8
50.01788	0.9575	51.09881	HispusimShatiah	ClickBisquit2	47	51	1	y	2	0	591.61
54.01805	0.9575	55.38311	Hit	BambaSweet	44	49	1	y	2	0	869.44
59.01689	0.9575	60.16731	DoritosSourSpicy	Egozi	53	43	1	y	2	0	649.6
63.01757	0.9575	64.05126	Shugi	ClickBalls5	10	9	1	y	1	0	536.92
67.0182	0.9575	68.36872	KinderBuenoWhite2	ChocolateParaMarir2	8	7	0	y	1	1	850.3
70.01874	0.9575	71.51928	Twist	SkittlesSour4	48	52	0	b	2	0	1004.75
80.02047	0.9575	81.23747	PesekZman	Snickers	16	15	0	y	1	1	723.02
84.02124	0.9575	85.12156	Cheetos	KifkefMaklot2	46	50	0	y	2	1	599.25
87.02172	0.9575	88.4655	CrunchBisquitBrown3	BisliBbq	6	55	1	b	4	1	945.78
90.02223	0.9575	91.25606	Egozi	HispusimShatiah	43	47	0	b	2	0	738.27
94.02287	0.9575	95.10671	KifkefMaklot2	BambaSweet	50	49	1	b	2	1	590.63
100.0154	0.9575	101.0155	Snickers	KashitSour	15	11	1	b	1	1	497.14
103.0154	0.9575	104.299	ChocolateParaCookies5	Kitkat	14	12	0	y	1	1	779.07
106.0155	0.9575	107.3422	ClickBlackWhite3	KashitSour	18	11	1	b	1	1	821.01
110.0154	0.9575	111.2157	BabyDoll	Cheetos	45	46	1	y	2	0	697.04
113.0156	0.9575	114.6825	Loacker	Mekupelet	17	13	0	y	1	1	1167.87
116.0156	0.9575	117.9491	BabyDoll	Keifli	45	54	1	y	2	0	1432.93
130.0158	0.9575	131.066	Snickers	Loacker	15	17	1	b	1	1	549.68
140.016	0.9575	141.3329	ChocolateParaMarir2	ClickBalls5	7	9	1	y	1	0	823.53
146.016	0.9575	147.5661	BambaSweet	HispusimShatiah	49	47	0	b	2	0	1043.48
150.016	0.9575	151.2663	PesekZman	Kitkat	16	12	0	y	1	1	743.48
156.0171	0.9575	157.2674	ClickBlackWhite3	ClickBalls5	18	9	1	y	1	0	754.43
160.0177	0.9575	161.1014	KashitSour	Kitkat	11	12	0	y	1	1	581.81
166.0188	0.9575	167.1191	ChocolateParaMarir2	ChocolateParaCookies5	7	14	1	b	1	1	601.74
178.0209	0.9575	179.1211	KashitSour	Mekupelet	11	13	0	y	1	1	600.6
181.0214	0.9575	182.9001	SkittlesSour4	Cheetos	52	46	1	b	2	1	1379.11
188.0225	0.9575	189.4667	ClickBisquit2	Hit	51	44	0	b	2	0	947.96
