onset	duration	fixation_onset	item_name_left	item_name_right	item_rank_left	item_rank_right	is_left_go	response	pair_type	is_go_chosen	RT
2.017792	0.9575	3.117911	CrunchBisquitBrown3	BisliPizza3	6	56	1	b	4	1	601.81
6.017754	0.9575	7.634628	SkittlesSour4	Cheetos	52	46	1	y	2	0	1115.85
9.017817	0.9575	10.63465	Keifli	KifkefMaklot2	54	50	0	y	2	1	1105.78
14.01787	0.9575	15.31815	PesekZman	Shugi	16	10	0	b	1	0	791.74
17.01797	0.9575	18.20152	Mekupelet	KinderBuenoWhite2	13	8	1	b	1	1	678.63
20.01796	0.9575	21.55164	Twist	DoritosSourSpicy	48	53	0	b	2	0	1023.64
34.02234	0.9575	35.62075	Cheetos	HispusimShatiah	46	47	0	y	2	1	1103.26
38.02246	0.9575	39.71836	Hit	Keifli	44	54	1	b	2	1	1191.14
42.02211	0.9575	44.02212	ChocolateParaMarir2	ChocolateParaCookies5	7	14	1	x	1	NaN	NaN
45.02208	0.9575	46.05194	BisliBbq	CrunchBisquitBrown3	55	6	0	b	4	0	524.52
48.02273	0.9575	49.20633	ChocolateParaCookies5	Snickers	14	15	0	y	1	1	685.87
53.02353	0.9575	54.09056	Egozi	Hit	43	44	0	b	2	0	569.08
56.02406	0.9575	57.59124	KifkefMaklot2	Egozi	50	43	1	b	2	1	1069.55
66.02578	0.9575	67.42629	Cheetos	Hit	46	44	0	y	2	1	901.81
72.02696	0.9575	73.66885	Twist	KifkefMaklot2	48	50	0	y	2	1	1144.64
75.02735	0.9575	76.62792	KinderBuenoWhite2	Kitkat	8	12	0	y	1	1	1101.25
79.02805	0.9575	80.41188	KashitSour	Shugi	11	10	0	b	1	0	888.55
84.01884	0.9575	85.75237	ClickBisquit2	HispusimShatiah	51	47	0	b	2	0	1229.76
91.01893	0.9575	92.2525	Snickers	PesekZman	15	16	1	b	1	1	725.72
96.01904	0.9575	97.46924	BabyDoll	Egozi	45	43	1	y	2	0	945.56
99.01907	0.9575	100.4193	Keifli	BabyDoll	54	45	0	y	2	1	901.53
105.0192	0.9575	106.5997	ClickBlackWhite3	KinderBuenoWhite2	18	8	1	b	1	1	1073.44
109.0192	0.9575	110.2194	Mekupelet	ChocolateParaCookies5	13	14	1	b	1	1	690.46
121.0193	0.9575	122.7696	DoritosSourSpicy	BambaSweet	53	49	1	y	2	0	1251.32
124.0194	0.9575	125.4363	Keifli	HispusimShatiah	54	47	0	y	2	1	915.22
127.0198	0.9575	128.253	Snickers	ClickBalls5	15	9	1	b	1	1	723.86
131.0204	0.9575	132.721	ChocolateParaCookies5	ClickBlackWhite3	14	18	0	b	1	0	1201.18
137.0215	0.9575	138.4553	KashitSour	ClickBlackWhite3	11	18	0	y	1	1	937.12
140.0237	0.9575	141.8559	ClickBlackWhite3	ClickBalls5	18	9	1	y	1	0	1326.95
149.0235	0.9575	150.4573	SkittlesSour4	Twist	52	48	1	y	2	0	940.07
153.0242	0.9575	154.4032	KashitSour	ChocolateParaMarir2	11	7	0	y	1	1	876.37
157.025	0.9575	158.3254	Hit	ClickBisquit2	44	51	1	y	2	0	800.63
160.0254	0.9575	161.2868	Loacker	Kitkat	17	12	0	y	1	1	761.16
163.026	0.9575	164.3368	Snickers	KashitSour	15	11	1	b	1	1	807.59
173.0277	0.9575	174.8448	Mekupelet	PesekZman	13	16	1	b	1	1	1315.91
177.0285	0.9575	178.1202	Mekupelet	ClickBalls5	13	9	1	b	1	1	598.15
185.0201	0.9575	186.3801	SkittlesSour4	BambaSweet	52	49	1	y	2	0	857.54
188.0199	0.9575	189.6703	Egozi	HispusimShatiah	43	47	0	b	2	0	1148.68
