0	0	0	0	-0.0021438	0	0	-0	0
1.0748	29.418	1.0169	-5.4676e-06	-0.0026655	4.6843e-06	-8.63e-05	5.8725e-05	-0.00012389
1.0133	27.733	0.9807	0.0035957	-0.0061186	0.011116	9.3564e-05	0.00025577	-9.967e-05
1.1007	30.127	0.99732	-0.0040796	0.0096746	0.006849	-0.00017758	0.00034595	0.00025
1.0337	28.293	0.98062	4.6875e-06	0.021645	0.013844	-0.00028345	0.00040691	0
1.0774	29.49	1.0103	-0.003921	-0.0017584	0.015213	0	5.7013e-05	0
1.0371	28.387	0.98816	7.2646e-07	0.0070585	0.013001	0	0.00026061	0
1.0087	27.609	0.97171	-0.011992	0.023616	0.015759	-8.2553e-05	-0	0.00012879
1.1325	30.997	1.0116	-0.01974	0.017118	0.01306	-0.00033087	-0	0
1.0479	28.681	0.98687	-0.0023525	0.011282	0.014822	-0.00037681	0.00014839	-0.000146
1.0446	28.591	0.99017	0.0023908	0.008136	0.0097715	-0.00027256	7.7614e-05	-0.00017504
0.99481	27.229	0.97359	-0.0023395	0.029373	0.012088	-0.00045336	0.00036388	0
1.0492	28.716	0.99621	0.0010049	0.024699	0.017477	-0.00069783	0.00035782	0
1.0635	29.108	0.99123	-0.0062981	0.01966	0.018598	-0.0004459	0.00027356	0.00013652
1.0064	27.546	0.97208	0.00034634	0.018933	0.015187	-0.00050479	0.00041353	0
1.009	27.616	0.97422	-0.0025996	0.038367	0.023728	-0.00075675	0.00039621	-0.00010516
1.0147	27.772	0.98019	-0.0025928	0.037733	0.019165	-0.00064907	0.00043915	-6.9947e-05
0.99849	27.329	0.9693	0.0015362	0.024691	0.015003	-0.00048836	0.00049028	-0.00010984
1.2364	33.842	1.0812	-0.016579	0.024709	1.8007e-05	-0.00032997	0.00023783	0
1.2709	34.785	1.1112	-0.0060158	0.01906	0.022884	-0.00052739	0.00043115	0
1.1288	30.896	1.021	0.0019555	0.024706	0.013681	-0.00047926	0.00046637	0
1.0598	29.008	0.99217	0.0067207	0.041287	0.02176	-0.00017024	0.00046401	-8.0988e-05
1.0634	29.105	1.0006	0.0012825	0.036999	0.024114	-9.0665e-05	0.0003505	-0.00015974
1.0195	27.904	0.97397	0.003304	0.037867	0.018786	-0.00022383	0.00070924	0
1.0588	28.98	0.97256	0.0057526	0.034699	0.017513	-6.5363e-05	0.00045924	0
1.0245	28.042	0.97203	0.0095058	0.027797	0.015363	0	0.00045924	0
1.0247	28.048	0.97775	0.010067	0.045312	0.012007	-0.00053746	0.00032839	5.5881e-05
0.98946	27.082	0.96817	0.014011	0.033449	0.012628	-0.00040583	0.00045924	0
1.0115	27.685	0.98431	0.02301	0.024735	0.020466	-0.00015461	0.00034202	0
1.0096	27.634	0.96688	0.024773	0.04196	0.017482	-0.00017122	0.00045924	0
1.0091	27.62	0.97389	0.020087	0.056218	0.0050753	-0.00046253	0.00037245	0.00012743
0.99526	27.241	0.96691	0.013417	0.030602	0.016699	-0.00023317	0.00038333	0.00028527
1.0609	29.038	0.99676	0.015006	0.02476	0.0075401	-8.4071e-05	0.00045924	0.00033987
1.0243	28.037	0.98488	0.012208	0.046366	0.012584	-0.00034474	0.00045924	8.4966e-05
1.06	29.014	0.99294	0.012305	0.030088	0.01506	6.6174e-24	0.00045924	0.00012425
1.0901	29.836	0.99378	0.011951	0.02184	0.016806	0	0.00045924	9.3897e-05
1.0224	27.984	0.9712	0.012697	0.021643	0.015093	0	0.00045924	0.00021027
0.97255	26.619	0.95649	0.011894	0.029677	0.015253	0	0.00037265	5.7207e-05
1.0226	27.988	0.97841	0.011107	0.037607	0.013861	-0.00012344	0.00059131	0.00015068
1.0998	30.102	0.99944	0.015456	0.012867	0.010265	0	0.00050975	7.7899e-05
1.0579	28.956	0.9979	0.013724	0.016434	0.0091944	5.8249e-05	0.00052629	0.00032822
1.0221	27.975	0.98212	0.011354	0.040236	0.014008	0	0.00056355	0.00010329
1.0524	28.805	0.98879	0.013123	0.037946	0.013867	-0.00020303	0.00069271	9.0318e-05
1.0825	29.628	0.98619	0.016281	0.022733	0.01442	9.7466e-05	0.00056791	0
1.0256	28.073	0.97425	0.015518	0.022728	0.0098646	0.00019354	0.00045924	0.00014737
1.0014	27.41	0.96798	0.018072	0.044035	3.5444e-06	-5.2637e-05	0.00045924	0
1.0266	28.099	0.97418	0.022641	0.03273	0.003612	5.5294e-05	0.00053552	3.3087e-24
1.0639	29.119	0.97733	0.016085	0.018686	-5.8839e-06	0.00014654	0.00076281	0
1.0187	27.882	0.97008	0.020831	0.022732	-2.8177e-07	0	0.0005243	0
0.97792	26.766	0.95635	0.013891	0.036736	3.473e-05	-0.00023503	0.00056908	0.00014253
1.0155	27.794	0.98152	0.013886	0.02273	0.0068486	-1.3235e-23	0.00063178	0.00011163
1.0258	28.077	0.9807	0.021089	0.023162	0.0066152	0.00027722	0.00090857	0
1.146	31.368	1.0203	0.020457	0.043769	-0.0024996	0.0001004	0.00061235	0
1.0842	29.676	1.0049	0.016629	0.027641	-0.0022366	9.6587e-05	0.00077742	9.3819e-05
1.0072	27.568	0.97247	0.018104	0.018627	-3.3624e-05	0.0002725	0.00075671	0
1.0004	27.382	0.97008	0.017633	0.041987	-1.5601e-05	0.00013439	0.00056578	-0.00011996
1.01	27.645	0.97471	0.010448	0.047324	-0.002069	0	0.00077341	0
1.0628	29.09	0.98629	0.023037	0.021269	-5.8124e-05	0.0006072	0.0007886	-9.2417e-05
1.0871	29.754	0.9937	0.023019	0.025791	-0.0070389	0.0006072	0.00051637	-0.00014864
1.0217	27.964	0.97649	0.017346	0.043338	-0.014075	0.00023165	0.00053192	0
0.98622	26.994	0.96566	0.026065	0.016436	-0.0097628	0.0004314	0.0005356	-8.8036e-05
0.9977	27.308	0.97134	0.027943	0.013242	-0.0081008	0.00065795	0.00045924	-7.4012e-05
1.0244	28.038	0.96821	0.021583	0.036791	-0.0049307	0.00043122	0.00053862	0
1.0325	28.261	0.9819	0.016317	0.042492	-0.016191	6.41e-05	0.00052686	0
1.1848	32.429	1.0568	0.015787	0.0087069	-0.031061	0.00076608	0.00053378	0.00012379
1.2635	34.583	1.0911	0.017787	0.043408	-0.016208	0.00025027	0.00056254	-7.8647e-05
1.171	32.052	1.0316	0.018389	0.021538	-0.018316	0.00077165	0.00053067	-0.00010164
1.0931	29.918	1.0128	0.017246	0.037261	-0.025566	0.0011561	0.00045924	-0.00017906
1.0079	27.587	0.97076	0.016988	0.05725	-0.016306	0.00097357	0.00055633	-0.00017786
1.0523	28.802	0.98955	0.018622	0.043841	-0.026951	0.001099	0.00058949	-0.00019229
1.0726	29.359	0.98136	0.019606	0.035597	-0.027467	0.00087403	0.00056536	-0.00016428
1.0773	29.486	0.99435	0.01543	0.043866	-0.033998	0.00078616	0.00055553	-0.00018729
1.0291	28.167	0.97633	0.018162	0.052435	-0.031491	0.00064326	0.00063059	-0.00015917
1.0838	29.664	1.0026	0.011788	0.031627	-0.027234	0.00084735	0.0009085	-0.00021849
1.1235	30.751	1.0013	0.014104	0.019472	-0.020508	0.001099	0.00054713	-0.00028731
1.1158	30.539	1.0173	0.013299	0.039417	-0.02269	0.0008108	0.00075415	-0.00025889
1.0522	28.798	0.99567	0.014768	0.052868	-0.034005	0.00076399	0.00060714	-0.000305
1.093	29.915	1.0059	0.014273	0.02105	-0.01988	0.0011585	0.00068359	-0.000305
1.0309	28.216	0.97892	0.009625	0.063502	-0.013558	0.00083458	0.00064031	-0.000305
1.012	27.698	0.97454	0.0041839	0.024086	-0.011306	0.001099	0.0007527	-0.000555
1.031	28.218	0.98328	0.011054	0.049273	-0.015106	0.00093217	0.00093919	-0.00037334
1.0567	28.923	0.98803	0.013277	0.026713	-0.019042	0.001099	0.00081089	-0.00035561
1.0031	27.456	0.96443	0.0054009	0.036411	-0.02038	0.00096997	0.00062916	-0.00061213
1.0201	27.92	0.97671	0.013228	0.0044982	-0.024643	0.0011977	0.00086125	-0.00037281
1.3289	36.374	1.0857	0.0050292	-0.014373	-0.034068	0.0018378	0.00073293	-0.000555
1.5514	42.463	1.1959	0.015968	-0.013332	-0.02749	0.0014929	0.00065074	0.00012545
1.3646	37.35	1.1424	0.014865	0.019695	-0.034016	0.0013195	0.00073997	-0.000305
1.1454	31.35	1.0217	0.019005	0.029012	-0.040732	0.0012017	0.0007679	-0.000305
1.1467	31.386	1.0194	0.0099731	0.0072605	-0.011274	0.00094416	0.00090582	-0.00020608
1.0922	29.894	1.0051	0.02001	0.026293	-0.043814	0.0013068	0.00090582	-0.00020928
1.0333	28.282	0.97801	0.025837	0.044829	-0.043789	0.0011273	0.00071901	-0.000305
1.0754	29.433	0.98771	0.022146	0.019053	-0.047788	0.0013068	0.00075939	-0.000305
1.0722	29.346	0.98784	0.017616	0.023423	-0.043826	0.0013653	0.0007531	-0.000305
1.0788	29.528	1.0001	0.017374	0.035535	-0.049054	0.0011749	0.00090582	-0.000305
1.0864	29.735	0.99288	0.015959	0.041014	-0.048948	0.0010434	0.00090582	-0.000305
1.0707	29.307	0.99765	0.015797	0.044852	-0.048086	0.00095994	0.00090582	-0.00024785
1.0774	29.489	1.004	0.018249	0.041369	-0.051155	0.0009121	0.00090582	-0.000305
1.0647	29.14	0.99431	0.016513	0.039692	-0.043769	0.0010577	0.00098183	-0.00037778
1.0757	29.442	0.98683	0.01316	0.058456	-0.04372	0.00084192	0.00090582	-0.000305
1.06	29.014	0.99437	0.013577	0.053073	-0.040761	0.00079803	0.00090582	-0.000305
1.1082	30.333	1.0113	0.01212	0.01695	-0.043821	0.0013689	0.00090582	-0.00047258
1.1166	30.563	1.0098	0.013869	0.047514	-0.038574	0.00095869	0.00095594	-0.00023709
1.0161	27.81	0.97442	0.013159	0.059194	-0.03811	0.00081388	0.00090582	-0.000305
1.0237	28.021	0.97097	0.012807	0.03585	-0.027959	0.0011234	0.00090582	-0.000305
1.0417	28.511	0.98404	0.0080931	0.036446	-0.028244	0.0013068	0.00090582	-0.00043843
1.0191	27.892	0.9787	0.0046826	0.060089	-0.032513	0.00097523	0.0011558	-0.00045159
1.0811	29.589	0.99359	0.010895	0.039477	-0.031759	0.0010214	0.00090582	-0.000305
1.0621	29.071	0.98534	0.0087226	0.023158	-0.033276	0.0012396	0.0010453	-0.000305
1.0403	28.475	0.98275	0.01331	0.051199	-0.032649	0.0010843	0.00090582	-0.000305
1.0451	28.605	0.98513	0.0034494	0.048411	-0.029412	0.00097775	0.0011558	-0.00061188
1.1175	30.587	1.0046	0.0049403	0.019072	-0.027365	0.001419	0.00090582	-0.00045137
1.1156	30.534	1.0204	0.0068425	0.046493	-0.033374	0.0011084	0.00090582	-0.00047019
1.0944	29.954	1.0082	0.01106	0.047073	-0.035963	0.0010068	0.0010115	-0.000305
1.0371	28.386	0.96917	0.0037687	0.021153	-0.041712	0.0013068	0.0011558	-0.000555
1.2899	35.304	1.0964	-0.0056035	0.027297	-0.050671	0.001502	0.00090582	-0.000555
1.3631	37.31	1.1334	0.00016424	0.018023	-0.043832	0.0014739	0.0011277	-0.000555
1.2008	32.866	1.0531	0.00014946	0.03926	-0.043846	0.0015248	0.00090582	-0.00050524
1.2061	33.011	1.048	0.00012335	0.051852	-0.043869	0.0016098	0.00090582	-0.00060829
1.1838	32.401	1.0476	0.00012192	0.040962	-0.04386	0.0016462	0.00090582	-0.00071911
1.1199	30.652	1.0067	0.00013277	0.035563	-0.035654	0.0018415	0.00090582	-0.00071074
1.0327	28.266	0.98285	0.0029532	0.027424	-0.043874	0.0018415	0.00090582	-0.00069198
1.0311	28.221	0.97736	0.0042134	0.058492	-0.03777	0.0015023	0.00097846	-0.0006052
1.0318	28.241	0.97831	0.00016291	0.047798	-0.035165	0.0014925	0.0011344	-0.00043604
1.0701	29.289	0.99398	0.00015222	0.033306	-0.035516	0.0017831	0.00090582	-0.00052452
1.0438	28.57	0.98521	-0.0034832	0.05001	-0.03995	0.001695	0.00090582	-0.00065668
