onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1999.851	1	2000.888	Mars	10	1	1	650.076	1007.734
2002.855	1	2003.875	GumiWine2	48	0	0	NaN	NaN
2004.84	1	2005.876	ChocolateParaMarir2	53	1	0	783.406	1010.976
2006.842	1	2007.862	Loacker	8	0	1	NaN	NaN
2008.845	1	2009.865	ChocolateParaMilk3	17	0	1	NaN	NaN
2011.848	1	2012.885	HispusimShatiah	50	1	0	733.3921	898.7022
2013.85	1	2014.886	ChocolateParaCookies5	7	1	1	600.0557	832.6023
2017.855	1	2018.875	Bounty	55	0	0	NaN	NaN
2019.84	1	2020.861	Snickers	4	0	1	NaN	NaN
2024.846	1	2025.866	CrunchBisquitBrown3	5	0	1	NaN	NaN
2026.848	1	2027.868	ClickBisquit2	3	0	1	NaN	NaN
2030.853	1	2031.889	BambaSweet	45	1	0	750.0491	1054.153
2032.855	1	2033.876	PesekZman	9	0	1	NaN	NaN
2035.842	1	2036.859	Egozi	57	0	0	NaN	NaN
2040.847	1	2041.865	Dubonim	21	0	1	NaN	NaN
2042.85	1	2043.886	ClickXLbrown4	12	1	1	616.7205	849.3504
2044.852	1	2045.87	Twist	42	0	0	NaN	NaN
2048.839	1	2049.876	ClickBlackWhite3	15	1	1	633.3837	883.5606
2052.844	1	2053.864	Mentos	11	0	1	NaN	NaN
2056.849	1	2057.869	KashitSour	49	0	0	NaN	NaN
2058.851	1	2059.888	Mekupelet	18	1	1	650.0539	880.0412
2060.853	1	2061.873	Cheetos	16	0	1	NaN	NaN
2062.855	1	2063.875	Halva2	46	0	0	NaN	NaN
2064.841	1	2065.877	GumiSnakes3	47	1	0	700.0568	921.9532
2070.848	1	2071.884	KinderBuenoBrown3	13	1	1	666.7201	907.1587
2073.851	1	2074.871	KinderBuenoWhite2	6	0	1	NaN	NaN
2075.853	1	2076.874	BisliBbq	41	0	0	NaN	NaN
2077.856	1	2078.876	Smarties	56	0	0	NaN	NaN
2080.842	1	2081.863	ClickBalls5	22	0	1	NaN	NaN
2082.844	1	2083.864	ClickXLwhite4	14	0	1	NaN	NaN
2084.847	1	2085.867	BisliOnion	58	0	0	NaN	NaN
2086.849	1	2087.869	SkittlesFruits2	51	0	0	NaN	NaN
2089.852	1	2090.872	BabyDoll	39	0	0	NaN	NaN
2091.855	1	2092.875	Hit	40	0	0	NaN	NaN
2093.84	1	2094.876	SkittlesSour4	44	1	0	716.7202	883.0608
2095.842	1	2096.879	Shugi	52	1	0	733.3895	928.5405
2097.845	1	2098.865	Kitkat	19	0	1	NaN	NaN
2103.851	1	2104.871	Tapuchips	54	0	0	NaN	NaN
2106.855	1	2107.875	BagaleShtuhim	20	0	1	NaN	NaN
2110.843	1	2111.863	DoritosSourSpicy	43	0	0	NaN	NaN
