onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2126.844	1	2127.864	Cheetos	16	0	1	NaN	NaN
2128.846	1	2129.866	GumiWine2	48	0	0	NaN	NaN
2132.851	1	2133.868	BisliBbq	41	0	0	NaN	NaN
2135.837	1	2136.858	Mentos	11	0	1	NaN	NaN
2137.84	1	2138.876	GumiSnakes3	47	1	0	750.0651	971.3808
2140.843	1	2141.88	ClickXLbrown4	12	1	1	683.4018	920.0706
2144.847	1	2145.868	Twist	42	0	0	NaN	NaN
2148.852	1	2149.872	DoritosSourSpicy	43	0	0	NaN	NaN
2150.837	1	2151.874	ClickBlackWhite3	15	1	1	700.0608	877.7229
2155.843	1	2156.879	Mars	10	1	1	716.7137	919.764
2157.845	1	2158.882	HispusimShatiah	50	1	0	766.7226	1005.677
2159.848	1	2160.868	ChocolateParaMilk3	17	0	1	NaN	NaN
2165.837	1	2166.874	Mekupelet	18	1	1	733.3838	941.6537
2167.84	1	2168.86	KashitSour	49	0	0	NaN	NaN
2169.842	1	2170.862	KinderBuenoWhite2	6	0	1	NaN	NaN
2171.844	1	2172.865	ClickBisquit2	3	0	1	NaN	NaN
2175.849	1	2176.869	CrunchBisquitBrown3	5	0	1	NaN	NaN
2179.853	1	2180.873	Tapuchips	54	0	0	NaN	NaN
2182.84	1	2183.86	Egozi	57	0	0	NaN	NaN
2186.845	1	2187.865	Dubonim	21	0	1	NaN	NaN
2189.848	1	2190.902	ChocolateParaCookies5	7	1	1	750.042	946.9448
2191.85	1	2192.885	BambaSweet	45	1	0	716.7264	936.6718
2195.838	1	2196.858	ClickBalls5	22	0	1	NaN	NaN
2197.84	1	2198.861	BisliOnion	58	0	0	NaN	NaN
2199.842	1	2200.879	Shugi	52	1	0	733.387	1056.471
2203.847	1	2204.865	Halva2	46	0	0	NaN	NaN
2205.849	1	2206.87	Smarties	56	0	0	NaN	NaN
2209.837	1	2210.857	Hit	40	0	0	NaN	NaN
2213.841	1	2214.861	Loacker	8	0	1	NaN	NaN
2216.845	1	2217.865	SkittlesFruits2	51	0	0	NaN	NaN
2222.852	1	2223.872	BabyDoll	39	0	0	NaN	NaN
2224.837	1	2225.857	Kitkat	19	0	1	NaN	NaN
2228.842	1	2229.862	BagaleShtuhim	20	0	1	NaN	NaN
2230.844	1	2231.864	ClickXLwhite4	14	0	1	NaN	NaN
2232.846	1	2233.866	PesekZman	9	0	1	NaN	NaN
2234.848	1	2235.885	KinderBuenoBrown3	13	1	1	766.7135	954.538
2239.837	1	2240.874	ChocolateParaMarir2	53	1	0	683.3891	917.8587
2241.84	1	2242.86	Snickers	4	0	1	NaN	NaN
2243.842	1	2244.879	SkittlesSour4	44	1	0	700.0481	945.0411
2246.845	1	2247.865	Bounty	55	0	0	NaN	NaN
