onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2250.633	1	2251.653	Bounty	55	0	0	NaN	NaN
2253.636	1	2254.656	BagaleShtuhim	20	0	1	NaN	NaN
2255.638	1	2256.659	ClickXLwhite4	14	0	1	NaN	NaN
2257.624	1	2258.644	DoritosSourSpicy	43	0	0	NaN	NaN
2259.626	1	2260.647	BisliOnion	58	0	0	NaN	NaN
2262.63	1	2263.65	GumiWine2	48	0	0	NaN	NaN
2264.632	1	2265.652	ClickBisquit2	3	0	1	NaN	NaN
2268.636	1	2269.657	Snickers	4	0	1	NaN	NaN
2270.622	1	2271.643	Halva2	46	0	0	NaN	NaN
2275.628	1	2276.648	Cheetos	16	0	1	NaN	NaN
2277.63	1	2278.667	ChocolateParaMarir2	53	1	0	716.734	901.0979
2281.634	1	2282.67	Shugi	52	1	0	733.383	960.8859
2283.636	1	2284.656	ChocolateParaMilk3	17	0	1	NaN	NaN
2286.623	1	2287.66	BambaSweet	45	1	0	750.0468	899.6091
2291.629	1	2292.649	Smarties	56	0	0	NaN	NaN
2293.631	1	2294.651	Loacker	8	0	1	NaN	NaN
2295.634	1	2296.654	KashitSour	49	0	0	NaN	NaN
2299.638	1	2300.675	Mekupelet	18	1	1	783.4	989.1346
2303.626	1	2304.646	BabyDoll	39	0	0	NaN	NaN
2307.63	1	2308.65	PesekZman	9	0	1	NaN	NaN
2309.632	1	2310.669	ClickBlackWhite3	15	1	1	800.0583	1130.487
2311.635	1	2312.655	Mentos	11	0	1	NaN	NaN
2313.637	1	2314.657	Hit	40	0	0	NaN	NaN
2315.622	1	2316.659	KinderBuenoBrown3	13	1	1	750.0606	932.6333
2321.629	1	2322.649	Kitkat	19	0	1	NaN	NaN
2324.633	1	2325.667	GumiSnakes3	47	1	0	766.7288	970.2995
2326.635	1	2327.655	Egozi	57	0	0	NaN	NaN
2328.637	1	2329.672	Mars	10	1	1	766.7189	1173.852
2331.624	1	2332.66	ClickXLbrown4	12	1	1	716.7181	883.1746
2333.626	1	2334.663	HispusimShatiah	50	1	0	783.3886	960.9152
2335.628	1	2336.663	SkittlesSour4	44	1	0	800.076	NaN
2337.63	1	2338.651	ClickBalls5	22	0	1	NaN	NaN
2340.634	1	2341.654	Twist	42	0	0	NaN	NaN
2342.636	1	2343.656	Tapuchips	54	0	0	NaN	NaN
2344.638	1	2345.659	Dubonim	21	0	1	NaN	NaN
2346.624	1	2347.644	KinderBuenoWhite2	6	0	1	NaN	NaN
2348.626	1	2349.646	SkittlesFruits2	51	0	0	NaN	NaN
2354.633	1	2355.653	BisliBbq	41	0	0	NaN	NaN
2357.636	1	2358.656	CrunchBisquitBrown3	5	0	1	NaN	NaN
2361.624	1	2362.66	ChocolateParaCookies5	7	1	1	733.3873	898.9196
