onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
306.3669	1	307.3872	KinderBuenoWhite2	6	0	1	NaN	NaN
309.3706	1	310.3884	ChocolateParaMilk3	17	0	1	NaN	NaN
313.375	1	314.3929	KashitSour	49	0	0	NaN	NaN
315.3607	1	316.3785	Twist	42	0	0	NaN	NaN
317.3629	1	318.3806	ClickBalls5	22	0	1	NaN	NaN
321.3673	1	322.3852	CrunchBisquitBrown3	5	0	1	NaN	NaN
323.3696	1	324.3874	Snickers	4	0	1	NaN	NaN
328.3751	1	329.3931	Hit	40	0	0	NaN	NaN
330.3608	1	331.3786	Mentos	11	0	1	NaN	NaN
333.3641	1	334.3821	Kitkat	19	0	1	NaN	NaN
336.3675	1	337.4047	BambaSweet	45	1	0	683.4029	979.4095
340.372	1	341.3898	BabyDoll	39	0	0	NaN	NaN
343.3589	1	344.3765	Smarties	56	0	0	NaN	NaN
345.361	1	346.3787	SkittlesFruits2	51	0	0	NaN	NaN
348.3644	1	349.3822	BisliBbq	41	0	0	NaN	NaN
352.3689	1	353.4049	Shugi	52	1	0	700.044	970.0654
355.3722	1	356.409	SkittlesSour4	44	1	0	716.7211	1030.718
357.3744	1	358.3948	BagaleShtuhim	20	0	1	NaN	NaN
359.36	1	360.3778	GumiWine2	48	0	0	NaN	NaN
364.3656	1	365.4023	ChocolateParaMarir2	53	1	0	666.7137	941.3677
368.3701	1	369.3879	ClickXLwhite4	14	0	1	NaN	NaN
372.3746	1	373.3925	ClickBisquit2	3	0	1	NaN	NaN
378.3646	1	379.4014	Mars	10	1	1	750.0782	982.2787
380.3668	1	381.3847	BisliOnion	58	0	0	NaN	NaN
382.3691	1	383.3868	Bounty	55	0	0	NaN	NaN
384.3713	1	385.3919	Halva2	46	0	0	NaN	NaN
386.3736	1	387.4101	ClickBlackWhite3	15	1	1	766.7126	989.3305
390.3614	1	391.3793	Cheetos	16	0	1	NaN	NaN
392.3636	1	393.4	GumiSnakes3	47	1	0	683.3865	919.2815
396.3682	1	397.3861	Tapuchips	54	0	0	NaN	NaN
398.3705	1	399.3883	PesekZman	9	0	1	NaN	NaN
400.3728	1	401.4093	HispusimShatiah	50	1	0	700.0453	990.0969
402.3581	1	403.376	Egozi	57	0	0	NaN	NaN
407.3638	1	408.4002	Mekupelet	18	1	1	783.3905	1127.104
409.3662	1	410.3868	Loacker	8	0	1	NaN	NaN
411.3683	1	412.4028	ChocolateParaCookies5	7	1	1	733.3893	1114.59
414.3718	1	415.4081	KinderBuenoBrown3	13	1	1	683.3821	903.1882
421.363	1	422.3997	ClickXLbrown4	12	1	1	700.0508	927.9266
425.3674	1	426.3852	Dubonim	21	0	1	NaN	NaN
432.3752	1	433.3931	DoritosSourSpicy	43	0	0	NaN	NaN
