onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1080.569	1	1081.59	ClickBisquit2	3	0	1	NaN	NaN
1083.573	1	1084.591	KinderBuenoWhite2	6	0	1	NaN	NaN
1085.575	1	1086.609	Mars	10	1	1	750.069	1003.963
1087.56	1	1088.579	Mentos	11	0	1	NaN	NaN
1089.563	1	1090.597	GumiSnakes3	47	1	0	750.0719	824.0986
1092.566	1	1093.603	BambaSweet	45	1	0	766.7265	1004.779
1094.569	1	1095.586	BisliOnion	58	0	0	NaN	NaN
1098.573	1	1099.61	ChocolateParaMarir2	53	1	0	716.7116	973.8959
1100.575	1	1101.593	PesekZman	9	0	1	NaN	NaN
1105.564	1	1106.582	Twist	42	0	0	NaN	NaN
1107.566	1	1108.584	Kitkat	19	0	1	NaN	NaN
1111.571	1	1112.589	Bounty	55	0	0	NaN	NaN
1113.573	1	1114.591	ClickBalls5	22	0	1	NaN	NaN
1116.577	1	1117.596	Hit	40	0	0	NaN	NaN
1121.565	1	1122.602	ChocolateParaCookies5	7	1	1	700.1082	917.5032
1123.568	1	1124.604	KinderBuenoBrown3	13	1	1	716.7126	971.1849
1125.57	1	1126.588	Smarties	56	0	0	NaN	NaN
1129.575	1	1130.592	Snickers	4	0	1	NaN	NaN
1133.562	1	1134.58	SkittlesFruits2	51	0	0	NaN	NaN
1137.567	1	1138.585	Cheetos	16	0	1	NaN	NaN
1139.569	1	1140.587	BabyDoll	39	0	0	NaN	NaN
1141.571	1	1142.589	Dubonim	21	0	1	NaN	NaN
1143.573	1	1144.591	GumiWine2	48	0	0	NaN	NaN
1145.576	1	1146.594	Loacker	8	0	1	NaN	NaN
1151.566	1	1152.584	BisliBbq	41	0	0	NaN	NaN
1154.569	1	1155.587	BagaleShtuhim	20	0	1	NaN	NaN
1156.572	1	1157.606	Mekupelet	18	1	1	733.3827	1055.373
1158.574	1	1159.61	SkittlesSour4	44	1	0	733.3765	1029.241
1161.577	1	1162.598	ClickXLwhite4	14	0	1	NaN	NaN
1163.563	1	1164.6	ClickBlackWhite3	15	1	1	683.3907	NaN
1165.565	1	1166.583	KashitSour	49	0	0	NaN	NaN
1167.567	1	1168.585	Egozi	57	0	0	NaN	NaN
1170.57	1	1171.588	DoritosSourSpicy	43	0	0	NaN	NaN
1172.573	1	1173.608	ClickXLbrown4	12	1	1	633.3876	838.2388
1174.575	1	1175.611	HispusimShatiah	50	1	0	683.3898	859.8905
1176.577	1	1177.595	CrunchBisquitBrown3	5	0	1	NaN	NaN
1178.563	1	1179.599	Shugi	52	1	0	700.0477	880.0848
1184.57	1	1185.588	Tapuchips	54	0	0	NaN	NaN
1187.573	1	1188.591	Halva2	46	0	0	NaN	NaN
1191.577	1	1192.595	ChocolateParaMilk3	17	0	1	NaN	NaN
