onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
125.0159	1	126.0344	KinderBuenoBrown3	20	0	1	NaN	NaN
128.0193	1	129.0537	Smarties	46	1	0	716.7242	929.0365
132.0238	1	133.0434	Keifli	42	0	0	NaN	NaN
134.0094	1	135.0441	SkittlesFruits2	43	1	0	733.3901	946.7275
136.0115	1	137.0334	DoritosGrill	39	0	0	NaN	NaN
140.0161	1	141.0356	HispusimShatiah	53	0	0	NaN	NaN
142.0183	1	143.0378	Mekupelet	44	0	0	NaN	NaN
147.024	1	148.0586	Halva2	49	1	0	750.0427	982.7622
149.0095	1	150.0463	KinderJoy	16	1	1	783.3964	1089.814
152.0129	1	153.0322	Snickers	10	0	1	NaN	NaN
155.0162	1	156.0356	WerthersOriginal	55	0	0	NaN	NaN
159.0207	1	160.0568	CrunchBisquitBrown3	9	1	1	733.3939	979.0618
162.0241	1	163.0457	CrunchShokoVanil	56	0	0	NaN	NaN
164.0096	1	165.0286	ClickBisquit2	3	0	1	NaN	NaN
167.013	1	168.0321	Bounty	5	0	1	NaN	NaN
171.0174	1	172.0366	ChocolateParaSucariotKoftzot2	6	0	1	NaN	NaN
174.0208	1	175.0401	BisliBbq	52	0	0	NaN	NaN
176.0231	1	177.0425	ChocolateParaCookies5	22	0	1	NaN	NaN
178.0084	1	179.0275	Shugi	47	0	0	NaN	NaN
183.0141	1	184.0334	Kitkat	12	0	1	NaN	NaN
187.0187	1	188.0372	Apropo	7	0	1	NaN	NaN
191.0231	1	192.0424	Bamba	13	0	1	NaN	NaN
197.0132	1	198.0488	BisliGrill	48	1	0	766.7144	968.3524
199.0154	1	200.0515	Twix	11	1	1	750.0553	991.1977
201.0176	1	202.0375	DoritosSourSpicy	15	0	1	NaN	NaN
203.0199	1	204.0393	GumiWine2	45	0	0	NaN	NaN
205.0222	1	206.0415	Egozi	18	0	1	NaN	NaN
209.01	1	210.0295	SkittlesSour4	50	0	0	NaN	NaN
211.0122	1	212.0478	Cheetos	14	1	1	766.7115	976.1772
215.0167	1	216.0364	BambaSweet	58	0	0	NaN	NaN
217.0188	1	218.0377	BagaleShtuhim	19	0	1	NaN	NaN
219.0211	1	220.057	KashitSour	54	1	0	783.3854	1000.206
221.0065	1	222.0254	GumiSnakes3	57	0	0	NaN	NaN
226.0123	1	227.0487	ChocolateParaMarir2	17	1	1	783.3814	1051.829
228.0146	1	229.0495	BisliOnion	51	1	0	733.3765	1063.327
230.0168	1	231.0348	Dubonim	21	0	1	NaN	NaN
233.0201	1	234.0392	BisliPizza3	40	0	0	NaN	NaN
240.0112	1	241.0472	ClickXLbrown4	8	1	1	733.3806	958.492
244.0158	1	245.0352	HappyHippo	4	0	1	NaN	NaN
251.0236	1	252.0428	CrunchBisquitWhite2	41	0	0	NaN	NaN
