onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1.244655	1	2.281077	BisliGrill	48	1	0	750.0649	1045.472
3.229782	1	4.266763	KinderJoy	16	1	1	750.0727	1029.148
7.234262	1	8.25267	GumiSnakes3	57	0	0	NaN	NaN
10.23761	1	11.25677	BisliPizza3	40	0	0	NaN	NaN
12.23981	1	13.25898	Bounty	5	0	1	NaN	NaN
15.24333	1	16.27774	BisliOnion	51	1	0	700.0546	997.4194
19.23102	1	20.25019	HappyHippo	4	0	1	NaN	NaN
23.23563	1	24.25488	GumiWine2	45	0	0	NaN	NaN
25.23772	1	26.273	Twix	11	1	1	700.0527	914.7297
30.24323	1	31.26284	ChocolateParaSucariotKoftzot2	6	0	1	NaN	NaN
32.22895	1	33.24765	ClickBisquit2	3	0	1	NaN	NaN
34.23114	1	35.26673	KashitSour	54	1	0	716.7109	966.7133
40.23774	1	41.25779	Snickers	10	0	1	NaN	NaN
42.24005	1	43.25965	BisliBbq	52	0	0	NaN	NaN
44.24228	1	45.26169	KinderBuenoBrown3	20	0	1	NaN	NaN
46.22799	1	47.24723	Shugi	47	0	0	NaN	NaN
50.23232	1	51.26816	ChocolateParaMarir2	17	1	1	716.718	963.7689
54.23678	1	55.25639	Dubonim	21	0	1	NaN	NaN
57.24011	1	58.25933	DoritosSourSpicy	15	0	1	NaN	NaN
61.22763	1	62.2465	Kitkat	12	0	1	NaN	NaN
64.23133	1	65.26672	CrunchBisquitBrown3	9	1	1	733.3867	971.669
66.23352	1	67.25306	ChocolateParaCookies5	22	0	1	NaN	NaN
70.238	1	71.25729	DoritosGrill	39	0	0	NaN	NaN
72.24023	1	73.25967	BambaSweet	58	0	0	NaN	NaN
74.24254	1	75.26198	Keifli	42	0	0	NaN	NaN
78.23032	1	79.26587	Cheetos	14	1	1	750.055	979.5742
80.23258	1	81.25239	WerthersOriginal	55	0	0	NaN	NaN
84.23697	1	85.27311	Halva2	49	1	0	733.3861	1093.156
88.24154	1	89.25976	HispusimShatiah	53	0	0	NaN	NaN
91.22795	1	92.28051	SkittlesFruits2	43	1	0	683.3846	919.9762
97.23493	1	98.2539	Bamba	13	0	1	NaN	NaN
99.23714	1	100.2561	CrunchShokoVanil	56	0	0	NaN	NaN
103.2416	1	104.294	Smarties	46	1	0	700.0565	921.8959
105.2438	1	106.2634	Mekupelet	44	0	0	NaN	NaN
107.2294	1	108.2488	Egozi	18	0	1	NaN	NaN
109.2317	1	110.2674	ClickXLbrown4	8	1	1	766.7474	950.8394
114.2372	1	115.2568	CrunchBisquitWhite2	41	0	0	NaN	NaN
116.2394	1	117.259	SkittlesSour4	50	0	0	NaN	NaN
118.2418	1	119.2608	Apropo	7	0	1	NaN	NaN
121.2281	1	122.2467	BagaleShtuhim	19	0	1	NaN	NaN
