onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2349.641	1	2350.66	GumiSnakes3	57	0	0	NaN	NaN
2352.645	1	2353.665	Mekupelet	44	0	0	NaN	NaN
2356.633	1	2357.667	BisliGrill	48	1	0	816.7311	986.9487
2358.635	1	2359.669	Twix	11	1	1	916.7452	717.373
2360.637	1	2361.655	ChocolateParaSucariotKoftzot2	6	0	1	NaN	NaN
2364.642	1	2365.677	ClickXLbrown4	8	1	1	916.7254	853.4181
2366.644	1	2367.662	ChocolateParaCookies5	22	0	1	NaN	NaN
2371.633	1	2372.651	Snickers	10	0	1	NaN	NaN
2373.635	1	2374.653	WerthersOriginal	55	0	0	NaN	NaN
2376.638	1	2377.673	Halva2	49	1	0	833.3784	714.6447
2379.642	1	2380.676	CrunchBisquitBrown3	9	1	1	916.7271	962.6666
2383.646	1	2384.664	Dubonim	21	0	1	NaN	NaN
2386.633	1	2387.653	CrunchBisquitWhite2	41	0	0	NaN	NaN
2388.635	1	2389.671	ChocolateParaMarir2	17	1	1	916.7163	733.4968
2391.639	1	2392.656	BisliPizza3	40	0	0	NaN	NaN
2395.643	1	2396.663	Kitkat	12	0	1	NaN	NaN
2398.646	1	2399.664	DoritosSourSpicy	15	0	1	NaN	NaN
2400.632	1	2401.652	ClickBisquit2	3	0	1	NaN	NaN
2402.634	1	2403.669	Cheetos	14	1	1	916.7238	921.3102
2407.64	1	2408.657	SkittlesSour4	50	0	0	NaN	NaN
2411.644	1	2412.665	BambaSweet	58	0	0	NaN	NaN
2415.632	1	2416.667	KashitSour	54	1	0	850.0527	726.8112
2421.639	1	2422.673	KinderJoy	16	1	1	916.7188	907.5864
2423.641	1	2424.659	KinderBuenoBrown3	20	0	1	NaN	NaN
2425.643	1	2426.664	HispusimShatiah	53	0	0	NaN	NaN
2427.646	1	2428.663	GumiWine2	45	0	0	NaN	NaN
2429.631	1	2430.651	CrunchShokoVanil	56	0	0	NaN	NaN
2433.635	1	2434.656	BagaleShtuhim	19	0	1	NaN	NaN
2435.638	1	2436.658	Shugi	47	0	0	NaN	NaN
2439.642	1	2440.662	Bounty	5	0	1	NaN	NaN
2441.645	1	2442.68	BisliOnion	51	1	0	866.7134	983.9597
2443.647	1	2444.684	Smarties	46	1	0	883.3812	1051.775
2445.632	1	2446.667	SkittlesFruits2	43	1	0	833.3787	967.9509
2450.638	1	2451.658	BisliBbq	52	0	0	NaN	NaN
2452.64	1	2453.658	HappyHippo	4	0	1	NaN	NaN
2454.642	1	2455.66	DoritosGrill	39	0	0	NaN	NaN
2457.646	1	2458.664	Apropo	7	0	1	NaN	NaN
2464.637	1	2465.655	Egozi	18	0	1	NaN	NaN
2468.641	1	2469.659	Keifli	42	0	0	NaN	NaN
2475.633	1	2476.65	Bamba	13	0	1	NaN	NaN
