onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1578.827	1	1579.846	WerthersOriginal	55	0	0	NaN	NaN
1581.831	1	1582.849	Mekupelet	44	0	0	NaN	NaN
1583.833	1	1584.869	Smarties	46	1	0	816.7369	966.0139
1585.835	1	1586.87	ChocolateParaMarir2	17	1	1	750.0669	932.6092
1587.838	1	1588.859	Dubonim	21	0	1	NaN	NaN
1590.824	1	1591.861	BisliGrill	48	1	0	833.3885	1096.401
1592.827	1	1593.862	ClickXLbrown4	8	1	1	766.7096	950.407
1596.831	1	1597.867	KashitSour	54	1	0	783.3778	951.1977
1598.833	1	1599.869	Cheetos	14	1	1	783.3916	973.9964
1603.822	1	1604.84	GumiWine2	45	0	0	NaN	NaN
1605.824	1	1606.843	CrunchShokoVanil	56	0	0	NaN	NaN
1609.829	1	1610.848	Egozi	18	0	1	NaN	NaN
1611.831	1	1612.849	Bamba	13	0	1	NaN	NaN
1614.834	1	1615.87	CrunchBisquitBrown3	9	1	1	800.0528	678.4728
1619.823	1	1620.842	BagaleShtuhim	19	0	1	NaN	NaN
1621.826	1	1622.86	BisliOnion	51	1	0	800.0566	1022.806
1623.828	1	1624.846	KinderBuenoBrown3	20	0	1	NaN	NaN
1627.832	1	1628.85	ChocolateParaSucariotKoftzot2	6	0	1	NaN	NaN
1631.837	1	1632.855	ClickBisquit2	3	0	1	NaN	NaN
1635.825	1	1636.843	DoritosSourSpicy	15	0	1	NaN	NaN
1637.827	1	1638.863	Twix	11	1	1	816.7229	963.4632
1639.829	1	1640.847	CrunchBisquitWhite2	41	0	0	NaN	NaN
1641.831	1	1642.85	BisliPizza3	40	0	0	NaN	NaN
1643.834	1	1644.852	BambaSweet	58	0	0	NaN	NaN
1649.824	1	1650.842	HappyHippo	4	0	1	NaN	NaN
1652.827	1	1653.863	SkittlesFruits2	43	1	0	750.058	870.164
1654.829	1	1655.848	Kitkat	12	0	1	NaN	NaN
1656.832	1	1657.868	Halva2	49	1	0	766.7166	769.6054
1659.835	1	1660.853	Snickers	10	0	1	NaN	NaN
1661.82	1	1662.838	Shugi	47	0	0	NaN	NaN
1663.823	1	1664.841	DoritosGrill	39	0	0	NaN	NaN
1665.825	1	1666.844	Apropo	7	0	1	NaN	NaN
1668.828	1	1669.847	BisliBbq	52	0	0	NaN	NaN
1670.831	1	1671.849	GumiSnakes3	57	0	0	NaN	NaN
1672.833	1	1673.851	Keifli	42	0	0	NaN	NaN
1674.835	1	1675.853	Bounty	5	0	1	NaN	NaN
1676.82	1	1677.838	HispusimShatiah	53	0	0	NaN	NaN
1682.827	1	1683.846	ChocolateParaCookies5	22	0	1	NaN	NaN
1685.831	1	1686.867	KinderJoy	16	1	1	833.3923	796.7408
1689.835	1	1690.853	SkittlesSour4	50	0	0	NaN	NaN
