onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
276.2519	1	277.2873	Smarties	46	1	0	683.4005	933.2601
281.2574	1	282.2937	Cheetos	14	1	1	750.086	934.1937
283.2428	1	284.2792	BisliOnion	51	1	0	700.0533	940.2412
285.2452	1	286.2648	DoritosSourSpicy	15	0	1	NaN	NaN
291.2519	1	292.2713	Egozi	18	0	1	NaN	NaN
293.2542	1	294.2738	BisliBbq	52	0	0	NaN	NaN
296.2576	1	297.2936	Halva2	49	1	0	716.7237	919.8328
298.2429	1	299.2624	Mekupelet	44	0	0	NaN	NaN
302.2476	1	303.2676	HispusimShatiah	53	0	0	NaN	NaN
304.2499	1	305.2843	SkittlesFruits2	43	1	0	733.3875	881.5653
309.2555	1	310.2749	BisliPizza3	40	0	0	NaN	NaN
316.2467	1	317.2664	Bamba	13	0	1	NaN	NaN
318.2488	1	319.268	Snickers	10	0	1	NaN	NaN
321.2521	1	322.2713	HappyHippo	4	0	1	NaN	NaN
324.2556	1	325.2919	KashitSour	54	1	0	750.0561	946.7133
328.243	1	329.2649	Apropo	7	0	1	NaN	NaN
332.2479	1	333.2671	KinderBuenoBrown3	20	0	1	NaN	NaN
336.2524	1	337.2879	BisliGrill	48	1	0	766.7098	976.6949
339.2556	1	340.2903	ChocolateParaMarir2	17	1	1	766.7113	954.8623
345.2457	1	346.2656	DoritosGrill	39	0	0	NaN	NaN
347.2479	1	348.2671	BagaleShtuhim	19	0	1	NaN	NaN
350.2513	1	351.2705	ChocolateParaSucariotKoftzot2	6	0	1	NaN	NaN
352.2535	1	353.273	SkittlesSour4	50	0	0	NaN	NaN
354.2557	1	355.275	ChocolateParaCookies5	22	0	1	NaN	NaN
356.258	1	357.2771	ClickBisquit2	3	0	1	NaN	NaN
359.2447	1	360.2636	GumiSnakes3	57	0	0	NaN	NaN
363.2492	1	364.2855	KinderJoy	16	1	1	783.3996	969.9106
365.2515	1	366.2717	WerthersOriginal	55	0	0	NaN	NaN
367.2537	1	368.2728	CrunchBisquitWhite2	41	0	0	NaN	NaN
369.256	1	370.2927	CrunchBisquitBrown3	9	1	1	800.0524	1049.691
371.2583	1	372.2766	Dubonim	21	0	1	NaN	NaN
373.2435	1	374.2624	Kitkat	12	0	1	NaN	NaN
377.2482	1	378.2676	Bounty	5	0	1	NaN	NaN
381.2526	1	382.2716	GumiWine2	45	0	0	NaN	NaN
383.255	1	384.2744	CrunchShokoVanil	56	0	0	NaN	NaN
385.2572	1	386.2763	BambaSweet	58	0	0	NaN	NaN
387.2425	1	388.2615	Keifli	42	0	0	NaN	NaN
389.245	1	390.2635	Shugi	47	0	0	NaN	NaN
395.2517	1	396.2864	Twix	11	1	1	750.045	963.845
397.2539	1	398.2898	ClickXLbrown4	8	1	1	766.7123	964.3222
