onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1317.985	1	1319.004	Keifli	42	0	0	NaN	NaN
1320.989	1	1322.008	GumiSnakes3	57	0	0	NaN	NaN
1322.974	1	1323.993	KinderBuenoBrown3	20	0	1	NaN	NaN
1324.977	1	1325.996	Dubonim	21	0	1	NaN	NaN
1326.979	1	1327.997	Apropo	7	0	1	NaN	NaN
1329.982	1	1331.019	Cheetos	14	1	1	816.7378	1005.487
1331.984	1	1333.019	ChocolateParaMarir2	17	1	1	766.7239	870.6579
1335.989	1	1337.023	Smarties	46	1	0	816.7348	792.5656
1337.974	1	1339.01	ClickXLbrown4	8	1	1	783.3862	888.3663
1342.98	1	1343.998	BagaleShtuhim	19	0	1	NaN	NaN
1344.982	1	1346.018	Twix	11	1	1	800.0444	968.4512
1348.987	1	1350.005	SkittlesSour4	50	0	0	NaN	NaN
1350.989	1	1352.008	ClickBisquit2	3	0	1	NaN	NaN
1353.976	1	1355.01	BisliOnion	51	1	0	833.3725	1020.511
1358.981	1	1359.999	CrunchShokoVanil	56	0	0	NaN	NaN
1360.983	1	1362.019	KinderJoy	16	1	1	816.7192	762.9714
1362.986	1	1364.022	KashitSour	54	1	0	783.3828	954.4686
1366.973	1	1367.992	CrunchBisquitWhite2	41	0	0	NaN	NaN
1370.978	1	1371.997	Shugi	47	0	0	NaN	NaN
1374.982	1	1376.001	Egozi	18	0	1	NaN	NaN
1376.985	1	1378.003	HappyHippo	4	0	1	NaN	NaN
1378.987	1	1380.005	Kitkat	12	0	1	NaN	NaN
1380.989	1	1382.025	Halva2	49	1	0	800.0487	535.5963
1382.975	1	1383.994	Mekupelet	44	0	0	NaN	NaN
1388.981	1	1390.017	SkittlesFruits2	43	1	0	816.7144	857.4241
1391.985	1	1393.02	CrunchBisquitBrown3	9	1	1	833.3851	1004.267
1393.987	1	1395.005	Snickers	10	0	1	NaN	NaN
1395.989	1	1397.008	Bounty	5	0	1	NaN	NaN
1398.976	1	1399.995	BisliBbq	52	0	0	NaN	NaN
1400.978	1	1402.014	BisliGrill	48	1	0	833.3761	999.7565
1402.98	1	1403.999	HispusimShatiah	53	0	0	NaN	NaN
1404.983	1	1406.001	Bamba	13	0	1	NaN	NaN
1407.986	1	1409.004	ChocolateParaSucariotKoftzot2	6	0	1	NaN	NaN
1409.988	1	1411.006	BambaSweet	58	0	0	NaN	NaN
1411.974	1	1412.992	ChocolateParaCookies5	22	0	1	NaN	NaN
1413.976	1	1414.995	BisliPizza3	40	0	0	NaN	NaN
1415.978	1	1416.997	DoritosGrill	39	0	0	NaN	NaN
1421.985	1	1423.003	WerthersOriginal	55	0	0	NaN	NaN
1424.988	1	1426.007	DoritosSourSpicy	15	0	1	NaN	NaN
1428.976	1	1429.995	GumiWine2	45	0	0	NaN	NaN
