onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1969.165	1	1970.183	BambaSweet	58	0	0	NaN	NaN
1972.168	1	1973.204	Halva2	49	1	0	783.3964	796.1248
1974.154	1	1975.191	Twix	11	1	1	916.732	1128.395
1976.156	1	1977.175	Shugi	47	0	0	NaN	NaN
1978.158	1	1979.176	Bounty	5	0	1	NaN	NaN
1981.162	1	1982.179	Keifli	42	0	0	NaN	NaN
1983.164	1	1984.182	Dubonim	21	0	1	NaN	NaN
1987.168	1	1988.203	Smarties	46	1	0	800.0415	871.6993
1989.154	1	1990.172	HappyHippo	4	0	1	NaN	NaN
1994.16	1	1995.195	CrunchBisquitBrown3	9	1	1	866.7112	878.3108
1996.162	1	1997.18	BisliBbq	52	0	0	NaN	NaN
2000.166	1	2001.202	Cheetos	14	1	1	883.376	935.5205
2002.169	1	2003.189	Kitkat	12	0	1	NaN	NaN
2005.155	1	2006.191	ClickXLbrown4	8	1	1	900.064	897.2419
2010.161	1	2011.179	DoritosSourSpicy	15	0	1	NaN	NaN
2012.163	1	2013.181	GumiWine2	45	0	0	NaN	NaN
2014.165	1	2015.183	ChocolateParaCookies5	22	0	1	NaN	NaN
2018.17	1	2019.188	WerthersOriginal	55	0	0	NaN	NaN
2022.158	1	2023.176	Bamba	13	0	1	NaN	NaN
2026.162	1	2027.197	KashitSour	54	1	0	816.7153	849.7813
2028.164	1	2029.182	KinderBuenoBrown3	20	0	1	NaN	NaN
2030.167	1	2031.187	CrunchShokoVanil	56	0	0	NaN	NaN
2032.169	1	2033.187	Snickers	10	0	1	NaN	NaN
2034.154	1	2035.19	ChocolateParaMarir2	17	1	1	916.7218	845.5123
2040.161	1	2041.198	BisliGrill	48	1	0	833.3798	1003.946
2043.165	1	2044.182	Egozi	18	0	1	NaN	NaN
2045.167	1	2046.185	BagaleShtuhim	19	0	1	NaN	NaN
2047.169	1	2048.187	ChocolateParaSucariotKoftzot2	6	0	1	NaN	NaN
2050.156	1	2051.174	CrunchBisquitWhite2	41	0	0	NaN	NaN
2052.158	1	2053.176	GumiSnakes3	57	0	0	NaN	NaN
2054.16	1	2055.178	BisliPizza3	40	0	0	NaN	NaN
2056.162	1	2057.197	BisliOnion	51	1	0	783.3916	910.9069
2059.166	1	2060.202	KinderJoy	16	1	1	916.8346	945.0399
2061.168	1	2062.186	Mekupelet	44	0	0	NaN	NaN
2063.17	1	2064.188	DoritosGrill	39	0	0	NaN	NaN
2065.156	1	2066.191	SkittlesFruits2	43	1	0	800.052	805.2691
2067.158	1	2068.176	SkittlesSour4	50	0	0	NaN	NaN
2073.165	1	2074.183	ClickBisquit2	3	0	1	NaN	NaN
2076.168	1	2077.186	HispusimShatiah	53	0	0	NaN	NaN
2080.156	1	2081.174	Apropo	7	0	1	NaN	NaN
