onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1839.386	1	1840.421	KinderJoy	16	1	1	816.7347	934.5844
1842.39	1	1843.408	Mekupelet	44	0	0	NaN	NaN
1846.394	1	1847.413	BambaSweet	58	0	0	NaN	NaN
1848.38	1	1849.397	BisliBbq	52	0	0	NaN	NaN
1850.382	1	1851.4	DoritosGrill	39	0	0	NaN	NaN
1854.386	1	1855.422	KashitSour	54	1	0	750.0681	863.9853
1856.389	1	1857.406	Egozi	18	0	1	NaN	NaN
1861.394	1	1862.412	Dubonim	21	0	1	NaN	NaN
1863.38	1	1864.397	GumiSnakes3	57	0	0	NaN	NaN
1866.383	1	1867.418	CrunchBisquitBrown3	9	1	1	833.3804	770.2943
1869.387	1	1870.404	GumiWine2	45	0	0	NaN	NaN
1873.391	1	1874.409	Apropo	7	0	1	NaN	NaN
1876.394	1	1877.412	DoritosSourSpicy	15	0	1	NaN	NaN
1878.38	1	1879.398	Keifli	42	0	0	NaN	NaN
1881.383	1	1882.401	BisliPizza3	40	0	0	NaN	NaN
1885.388	1	1886.422	Cheetos	14	1	1	850.0448	880.2122
1888.391	1	1889.409	Bounty	5	0	1	NaN	NaN
1890.393	1	1891.429	BisliGrill	48	1	0	766.7128	948.5662
1892.379	1	1893.399	CrunchBisquitWhite2	41	0	0	NaN	NaN
1897.385	1	1898.42	Halva2	49	1	0	783.3794	944.0254
1901.389	1	1902.407	Snickers	10	0	1	NaN	NaN
1905.394	1	1906.411	KinderBuenoBrown3	20	0	1	NaN	NaN
1911.384	1	1912.419	Twix	11	1	1	866.7209	659.3253
1913.386	1	1914.404	ChocolateParaSucariotKoftzot2	6	0	1	NaN	NaN
1915.388	1	1916.44	ClickXLbrown4	8	1	1	883.3879	918.7529
1917.39	1	1918.426	BisliOnion	51	1	0	800.0495	964.0524
1919.393	1	1920.41	Kitkat	12	0	1	NaN	NaN
1923.38	1	1924.398	CrunchShokoVanil	56	0	0	NaN	NaN
1925.383	1	1926.4	Shugi	47	0	0	NaN	NaN
1929.387	1	1930.405	SkittlesSour4	50	0	0	NaN	NaN
1931.389	1	1932.407	Bamba	13	0	1	NaN	NaN
1933.391	1	1934.409	ClickBisquit2	3	0	1	NaN	NaN
1935.394	1	1936.412	HispusimShatiah	53	0	0	NaN	NaN
1940.383	1	1941.417	ChocolateParaMarir2	17	1	1	900.0577	866.4537
1942.385	1	1943.403	ChocolateParaCookies5	22	0	1	NaN	NaN
1944.387	1	1945.423	Smarties	46	1	0	816.7222	979.6754
1947.391	1	1948.427	SkittlesFruits2	43	1	0	833.3859	1002.825
1954.382	1	1955.4	WerthersOriginal	55	0	0	NaN	NaN
1958.386	1	1959.404	BagaleShtuhim	19	0	1	NaN	NaN
1965.394	1	1966.412	HappyHippo	4	0	1	NaN	NaN
