onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
919.816	1	920.8525	Cheetos	9	1	1	716.7418	1042.846
922.8024	1	923.8205	Tictac	12	0	1	NaN	NaN
926.8071	1	927.8249	SkittlesFruits2	6	0	1	NaN	NaN
928.8094	1	929.844	Mentos	14	1	1	666.7223	985.4564
930.8116	1	931.8464	ClickXLwhite4	16	1	1	683.3883	935.2824
934.816	1	935.834	ClickXLbrown4	44	0	0	NaN	NaN
936.8013	1	937.8389	Apropo	8	1	1	700.0463	961.5052
941.8072	1	942.8442	WerthersOriginal	11	1	1	716.7251	963.5855
943.8094	1	944.8274	Popco	3	0	1	NaN	NaN
946.8128	1	947.8307	Bounty	39	0	0	NaN	NaN
949.8162	1	950.834	Bamba	52	0	0	NaN	NaN
953.8041	1	954.8403	Hit	54	1	0	716.7367	966.7385
956.8075	1	957.8252	GumiWine2	20	0	1	NaN	NaN
958.8098	1	959.8274	Loacker	53	0	0	NaN	NaN
961.813	1	962.85	BambaSweet	46	1	0	733.3808	1149.861
965.8175	1	966.8537	Kitkat	49	1	0	683.3902	977.3326
968.8042	1	969.8221	PesekZman	47	0	0	NaN	NaN
970.8064	1	971.8243	Dubonim	15	0	1	NaN	NaN
972.8087	1	973.8265	Egozi	18	0	1	NaN	NaN
977.8143	1	978.8321	Snickers	4	0	1	NaN	NaN
981.8019	1	982.8199	BisliBbq	45	0	0	NaN	NaN
985.8065	1	986.8244	Tapuchips	13	0	1	NaN	NaN
991.8133	1	992.8312	ChocolateParaMilk3	57	0	0	NaN	NaN
993.8156	1	994.8334	Twix	5	0	1	NaN	NaN
995.8178	1	996.8529	ChocolateParaCookies5	17	1	1	733.3868	968.9968
997.8034	1	998.8212	HispusimShatiah	41	0	0	NaN	NaN
999.8056	1	1000.824	HappyHippo	22	0	1	NaN	NaN
1003.81	1	1004.846	ClickBisquit2	48	1	0	700.0438	1120.669
1005.812	1	1006.847	Twist	43	1	0	650.0451	902.4196
1009.817	1	1010.835	Halva2	40	0	0	NaN	NaN
1011.802	1	1012.82	Mars	7	0	1	NaN	NaN
1013.805	1	1014.822	DoritosGrill	19	0	1	NaN	NaN
1015.807	1	1016.825	DoritosNatural	56	0	0	NaN	NaN
1020.812	1	1021.848	CrunchBisquitBrown3	51	1	0	666.7192	1006.404
1022.815	1	1023.833	BisliPizza3	42	0	0	NaN	NaN
1024.817	1	1025.835	ClickBalls5	55	0	0	NaN	NaN
1027.804	1	1028.821	CrunchBisquitWhite2	58	0	0	NaN	NaN
1034.812	1	1035.829	KifkefMaklot2	50	0	0	NaN	NaN
1038.816	1	1039.834	Tortit	21	0	1	NaN	NaN
1045.807	1	1046.825	GumiSnakes3	10	0	1	NaN	NaN
