onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
131.2319	1	132.2688	BambaSweet	46	1	0	650.0764	882.9523
136.2207	1	137.2386	Egozi	18	0	1	NaN	NaN
138.223	1	139.2408	DoritosGrill	19	0	1	NaN	NaN
140.2252	1	141.243	KifkefMaklot2	50	0	0	NaN	NaN
146.2321	1	147.2688	Kitkat	49	1	0	666.7109	898.7032
148.2342	1	149.2688	WerthersOriginal	11	1	1	650.0694	952.6113
151.2209	1	152.2388	Snickers	4	0	1	NaN	NaN
153.2232	1	154.2582	ClickXLwhite4	16	1	1	666.713	971.6138
157.2276	1	158.2455	ClickBalls5	55	0	0	NaN	NaN
159.2299	1	160.2477	HispusimShatiah	41	0	0	NaN	NaN
164.2185	1	165.2556	CrunchBisquitBrown3	51	1	0	683.3871	920.2785
171.2266	1	172.2637	Apropo	8	1	1	683.3867	904.1857
173.2289	1	174.2467	Loacker	53	0	0	NaN	NaN
176.2323	1	177.2501	HappyHippo	22	0	1	NaN	NaN
179.2186	1	180.2367	Halva2	40	0	0	NaN	NaN
183.2235	1	184.2412	PesekZman	47	0	0	NaN	NaN
187.228	1	188.2457	GumiWine2	20	0	1	NaN	NaN
191.2325	1	192.269	Cheetos	9	1	1	700.0495	1002.476
194.2192	1	195.237	BisliBbq	45	0	0	NaN	NaN
200.2258	1	201.2623	ChocolateParaCookies5	17	1	1	650.0518	1145.026
202.228	1	203.2461	Bounty	39	0	0	NaN	NaN
205.2314	1	206.2493	ChocolateParaMilk3	57	0	0	NaN	NaN
207.2168	1	208.2515	Mentos	14	1	1	600.0486	866.004
209.2192	1	210.2536	Hit	54	1	0	700.0506	951.5714
211.2215	1	212.2392	GumiSnakes3	10	0	1	NaN	NaN
214.2249	1	215.2426	SkittlesFruits2	6	0	1	NaN	NaN
218.2293	1	219.2471	Tortit	21	0	1	NaN	NaN
220.2316	1	221.2494	Bamba	52	0	0	NaN	NaN
222.2168	1	223.2349	Dubonim	15	0	1	NaN	NaN
224.2194	1	225.2372	Tictac	12	0	1	NaN	NaN
226.2217	1	227.2394	Tapuchips	13	0	1	NaN	NaN
228.2238	1	229.2588	ClickBisquit2	48	1	0	716.7146	987.0287
232.2283	1	233.2459	Popco	3	0	1	NaN	NaN
236.2328	1	237.2693	Twist	43	1	0	733.3898	962.0425
238.2205	1	239.2361	Mars	7	0	1	NaN	NaN
240.2205	1	241.2386	Twix	5	0	1	NaN	NaN
242.2228	1	243.2405	DoritosNatural	56	0	0	NaN	NaN
244.2252	1	245.2429	ClickXLbrown4	44	0	0	NaN	NaN
250.2319	1	251.2496	BisliPizza3	42	0	0	NaN	NaN
252.2171	1	253.2352	CrunchBisquitWhite2	58	0	0	NaN	NaN
