onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1.47029	1	2.50605	Hit	54	1	0	750.0603	1084.556
4.456468	1	5.491801	Cheetos	9	1	1	750.0642	1026.342
8.444222	1	9.461876	DoritosNatural	56	0	0	NaN	NaN
10.44646	1	11.46432	Bamba	52	0	0	NaN	NaN
12.44887	1	13.48364	BambaSweet	46	1	0	700.0587	1017.992
16.45324	1	17.47096	Mars	7	0	1	NaN	NaN
18.4552	1	19.49258	Mentos	14	1	1	700.0446	891.6274
23.44439	1	24.47946	ClickXLwhite4	16	1	1	716.7233	918.3998
25.44673	1	26.46455	HispusimShatiah	41	0	0	NaN	NaN
28.44997	1	29.46768	Twix	5	0	1	NaN	NaN
31.45348	1	32.47124	PesekZman	47	0	0	NaN	NaN
35.4409	1	36.45895	SkittlesFruits2	6	0	1	NaN	NaN
38.44447	1	39.46231	Halva2	40	0	0	NaN	NaN
40.44675	1	41.46719	HappyHippo	22	0	1	NaN	NaN
43.45008	1	44.48754	ClickBisquit2	48	1	0	650.0454	1016.764
47.4546	1	48.47244	Tapuchips	13	0	1	NaN	NaN
50.44102	1	51.45896	BisliPizza3	42	0	0	NaN	NaN
52.4436	1	53.48082	Twist	43	1	0	600.0522	839.2267
54.44578	1	55.46371	Tortit	21	0	1	NaN	NaN
59.45139	1	60.48591	ChocolateParaCookies5	17	1	1	733.3775	967.4647
63.45586	1	64.47376	Dubonim	15	0	1	NaN	NaN
67.44364	1	68.46154	BisliBbq	45	0	0	NaN	NaN
73.45045	1	74.46827	Snickers	4	0	1	NaN	NaN
75.45266	1	76.4705	ChocolateParaMilk3	57	0	0	NaN	NaN
77.45482	1	78.47271	DoritosGrill	19	0	1	NaN	NaN
79.44022	1	80.47525	Kitkat	49	1	0	616.7105	866.5896
81.44273	1	82.46055	Bounty	39	0	0	NaN	NaN
85.44715	1	86.48175	WerthersOriginal	11	1	1	750.0416	1099.676
87.44938	1	88.46758	GumiWine2	20	0	1	NaN	NaN
91.45386	1	92.48866	CrunchBisquitBrown3	51	1	0	633.382	972.9498
93.45618	1	94.474	KifkefMaklot2	50	0	0	NaN	NaN
95.44184	1	96.45947	Loacker	53	0	0	NaN	NaN
97.44405	1	98.46172	ClickXLbrown4	44	0	0	NaN	NaN
102.4496	1	103.4674	CrunchBisquitWhite2	58	0	0	NaN	NaN
104.4519	1	105.4696	Popco	3	0	1	NaN	NaN
106.4541	1	107.4888	Apropo	8	1	1	700.0591	1156.749
109.4404	1	110.4605	ClickBalls5	55	0	0	NaN	NaN
116.4486	1	117.4664	GumiSnakes3	10	0	1	NaN	NaN
120.4531	1	121.4709	Tictac	12	0	1	NaN	NaN
127.4443	1	128.4621	Egozi	18	0	1	NaN	NaN
