onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2456.724	1	2457.744	GumiWine2	20	0	1	NaN	NaN
2459.71	1	2460.728	Tapuchips	13	0	1	NaN	NaN
2461.713	1	2462.733	Tortit	21	0	1	NaN	NaN
2463.715	1	2464.735	HappyHippo	22	0	1	NaN	NaN
2465.717	1	2466.737	BisliPizza3	42	0	0	NaN	NaN
2468.721	1	2469.741	ClickBalls5	55	0	0	NaN	NaN
2470.723	1	2471.743	DoritosGrill	19	0	1	NaN	NaN
2474.711	1	2475.748	BambaSweet	46	1	0	716.7328	1004.228
2476.713	1	2477.732	GumiSnakes3	10	0	1	NaN	NaN
2481.718	1	2482.739	ChocolateParaMilk3	57	0	0	NaN	NaN
2483.721	1	2484.757	ClickBisquit2	48	1	0	666.7291	1050.083
2487.725	1	2488.743	SkittlesFruits2	6	0	1	NaN	NaN
2489.711	1	2490.748	ClickXLwhite4	16	1	1	783.4731	955.9667
2492.714	1	2493.75	Apropo	8	1	1	800.0529	1072.75
2497.72	1	2498.754	Mentos	14	1	1	750.0577	819.0045
2499.722	1	2500.742	Egozi	18	0	1	NaN	NaN
2501.724	1	2502.745	PesekZman	47	0	0	NaN	NaN
2505.712	1	2506.749	Cheetos	9	1	1	766.7209	978.7043
2509.717	1	2510.753	Hit	54	1	0	616.7176	846.1424
2513.721	1	2514.757	Twist	43	1	0	633.3867	857.7888
2515.723	1	2516.76	CrunchBisquitBrown3	51	1	0	650.0601	903.475
2517.726	1	2518.746	Halva2	40	0	0	NaN	NaN
2519.711	1	2520.731	KifkefMaklot2	50	0	0	NaN	NaN
2521.713	1	2522.733	CrunchBisquitWhite2	58	0	0	NaN	NaN
2527.72	1	2528.74	Bamba	52	0	0	NaN	NaN
2530.723	1	2531.744	ClickXLbrown4	44	0	0	NaN	NaN
2532.726	1	2533.746	HispusimShatiah	41	0	0	NaN	NaN
2534.711	1	2535.731	Snickers	4	0	1	NaN	NaN
2537.715	1	2538.749	Kitkat	49	1	0	666.7161	976.1138
2539.717	1	2540.737	BisliBbq	45	0	0	NaN	NaN
2541.719	1	2542.756	WerthersOriginal	11	1	1	783.4132	963.5801
2543.721	1	2544.741	Loacker	53	0	0	NaN	NaN
2546.725	1	2547.745	Mars	7	0	1	NaN	NaN
2548.71	1	2549.746	ChocolateParaCookies5	17	1	1	800.0433	1012.728
2550.713	1	2551.73	Tictac	12	0	1	NaN	NaN
2552.715	1	2553.735	Bounty	39	0	0	NaN	NaN
2554.717	1	2555.737	Twix	5	0	1	NaN	NaN
2560.724	1	2561.744	DoritosNatural	56	0	0	NaN	NaN
2563.711	1	2564.731	Dubonim	15	0	1	NaN	NaN
2567.715	1	2568.735	Popco	3	0	1	NaN	NaN
