onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
687.8725	1	688.8901	Popco	3	0	1	NaN	NaN
690.8592	1	691.8769	Loacker	53	0	0	NaN	NaN
692.8614	1	693.8961	Twist	43	1	0	583.419	853.3748
694.8636	1	695.9003	Cheetos	9	1	1	716.7385	947.1906
696.8659	1	697.8836	Snickers	4	0	1	NaN	NaN
699.8693	1	700.887	Twix	5	0	1	NaN	NaN
701.8715	1	702.8893	GumiSnakes3	10	0	1	NaN	NaN
705.8593	1	706.877	GumiWine2	20	0	1	NaN	NaN
707.8615	1	708.8964	ClickXLwhite4	16	1	1	733.3912	1093.317
712.8671	1	713.8881	Tapuchips	13	0	1	NaN	NaN
714.8694	1	715.8872	BisliPizza3	42	0	0	NaN	NaN
718.857	1	719.8938	Mentos	14	1	1	683.3846	881.853
720.8596	1	721.8773	HappyHippo	22	0	1	NaN	NaN
723.863	1	724.8978	ChocolateParaCookies5	17	1	1	700.0455	931.8473
728.8685	1	729.9058	ClickBisquit2	48	1	0	600.0507	798.3157
730.8707	1	731.8886	HispusimShatiah	41	0	0	NaN	NaN
732.8559	1	733.874	KifkefMaklot2	50	0	0	NaN	NaN
736.8607	1	737.8784	Halva2	40	0	0	NaN	NaN
740.8653	1	741.9018	BambaSweet	46	1	0	616.7231	921.5538
744.8698	1	745.8875	SkittlesFruits2	6	0	1	NaN	NaN
746.872	1	747.8898	Tictac	12	0	1	NaN	NaN
748.8572	1	749.8753	Mars	7	0	1	NaN	NaN
750.8597	1	751.8964	Apropo	8	1	1	716.7199	943.0712
752.862	1	753.8798	CrunchBisquitWhite2	58	0	0	NaN	NaN
758.8687	1	759.8866	Egozi	18	0	1	NaN	NaN
761.8721	1	762.9086	Hit	54	1	0	633.3877	858.6672
763.8577	1	764.8755	DoritosNatural	56	0	0	NaN	NaN
765.86	1	766.8777	PesekZman	47	0	0	NaN	NaN
768.8633	1	769.8811	DoritosGrill	19	0	1	NaN	NaN
770.8656	1	771.8834	ClickXLbrown4	44	0	0	NaN	NaN
772.8678	1	773.8855	ClickBalls5	55	0	0	NaN	NaN
774.87	1	775.8878	BisliBbq	45	0	0	NaN	NaN
777.8564	1	778.8913	WerthersOriginal	11	1	1	733.383	994.4259
779.859	1	780.8955	Kitkat	49	1	0	650.0603	951.8049
781.8613	1	782.8979	CrunchBisquitBrown3	51	1	0	666.7122	349.5246
783.8635	1	784.8814	Dubonim	15	0	1	NaN	NaN
785.8657	1	786.8837	Bamba	52	0	0	NaN	NaN
791.8725	1	792.8902	Bounty	39	0	0	NaN	NaN
794.8592	1	795.8779	ChocolateParaMilk3	57	0	0	NaN	NaN
798.8636	1	799.8815	Tortit	21	0	1	NaN	NaN
