1.5522	92.372	1.0758	0.0055293	-0.091415	-0.069085	-0.0052346	0.0016254	-0.00023846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.2767	135.49	1.5768	-0.0073817	-0.023717	-0.24107	0.006761	0.00038363	-0.0014199	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.4405	85.724	1.1486	-0.019392	0.018578	-0.078203	0.0011908	0.0012479	-0.00083624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.79216	47.143	0.75403	-0.019914	0.044271	-0.0043869	0.00069205	5.2249e-05	-0.00090939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.55186	32.842	0.64985	-0.022	-0.0020545	-0.032143	-0.00010983	-0.00028419	-0.00090582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.60518	36.015	0.6739	-0.016862	-0.0033451	0.010353	0.0011417	9.5479e-06	-0.00071796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.54753	32.585	0.65317	-0.016799	-0.022651	0.0063306	0.00021608	3.2283e-05	-0.00078895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.67865	40.388	0.69293	0.0098722	-0.04102	-0.016204	-1.2337e-05	-0.00071179	0.00014233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.63543	37.815	0.69199	0.0055902	0.011737	0.032709	-0.0010643	0.00084871	0.00021623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.62929	37.45	0.69085	0.016711	0.060874	0.047266	-0.0009469	0.0011084	0.00031671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.66701	39.695	0.70473	0.0024414	0.058079	0.011791	-0.0015274	0.00094008	0.00010608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.63247	37.639	0.69276	-0.0023933	0.054629	0.02541	-0.0014687	0.00093476	-3.3766e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.68816	40.954	0.7009	0.0024424	0.059992	0.029489	-0.0019334	0.00091419	5.3141e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.3853	82.443	1.0208	0.058296	-0.012529	-0.029177	-0.0044059	0.0027959	0.00044519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.2385	73.706	0.9956	0.028616	0.006894	0.083661	-0.0046065	0.00060657	0.00050932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.75986	45.221	0.72756	0.01901	0.010762	0.065868	-0.0039569	0.0006922	0.00043002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.63397	37.729	0.68462	0.0034047	0.012975	0.059359	-0.0043758	0.00065385	0.00018791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.67844	40.375	0.68144	-0.0011692	0.0069201	0.078691	-0.0040992	0.00062109	0.00020489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.73876	43.965	0.71999	0.0034177	0.020369	0.12056	-0.0049577	0.00073057	0.00050932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.2908	76.818	0.99301	0.072633	0.11003	0.22098	-0.0056413	-0.0029112	0.00079192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.7452	163.37	2.0283	0.13763	0.13497	0.616	-0.0010695	-0.0074136	0.00035956	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.232	192.34	2.4868	0.038159	-0.28129	0.075683	-0.0033987	-0.00078094	0.0002883	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.6564	158.09	2.0711	0.057125	0.040569	0.36153	-0.011409	-0.001897	0.0017487	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.6644	99.054	1.2936	0.015153	0.021627	0.23318	-0.0057172	-0.003121	0.00063055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.83832	49.89	0.77428	0.024886	0.027394	0.19786	-0.006922	-0.001838	0.00038292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.7471	44.461	0.71578	0.014664	0.046007	0.23113	-0.006416	-0.0014184	0.00039208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.62022	36.91	0.67509	0.018642	0.053258	0.20459	-0.0071713	-0.0015197	0.00031823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.72625	43.22	0.69356	0.014573	0.022884	0.20726	-0.0073116	-0.0014292	0.00026538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.72014	42.857	0.70439	0.014498	0.039681	0.24549	-0.0071279	-0.0010944	0.00035032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.57657	34.313	0.66994	0.018909	0.05497	0.22589	-0.0072852	-0.001196	0.00032863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.2182	72.5	0.9118	0.025793	-0.034967	-0.0012953	-0.0086269	-0.0018665	0.0003259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1431	68.03	0.96798	-0.0013744	-0.15767	-0.13973	-0.0070975	-0.0024287	-7.5192e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.2861	76.535	1.0849	0.029961	-0.54256	-0.36948	-0.0032286	-0.00267	-0.00018658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.5582	92.732	1.2228	0.2225	-0.49547	-0.5352	0.0047903	0.00062517	-0.0013198	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.3209	138.12	1.7609	0.21149	-0.80342	-1.4076	0.015641	-0.0014337	-0.0045043	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.7748	165.13	2.2246	0.054147	0.16748	-0.071528	-0.0076971	-0.0035183	0.00034888	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1.9496	116.02	1.6289	0.033643	-0.0060431	0.16608	-0.0079235	-0.0013403	0.0012137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.90266	53.719	0.82142	0.056256	-0.057035	0.13159	-0.0061674	-0.0014111	0.0011284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.79166	47.113	0.74318	0.07607	-0.10001	0.15188	-0.0062784	-0.0020289	0.0010554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.83134	49.475	0.77273	0.082277	-0.16285	0.16718	-0.0046342	-0.002985	0.0008163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.78645	46.803	0.76218	0.086455	-0.16352	0.20883	-0.0051468	-0.0036189	0.0013459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.6141	96.058	1.0991	0.088517	-0.18218	0.1926	-0.0054625	-0.0054152	0.0010118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.8675	170.65	1.7488	0.072059	-0.20529	0.12484	-0.0069901	-0.0035425	0.00092169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.4925	148.33	1.7141	0.072579	0.16716	0.499	-0.0074668	-0.0035673	0.00076175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.0059	119.37	1.4463	0.087278	0.16566	0.62827	-0.0057738	-0.0043021	0.00042774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.769	164.79	1.9362	0.060713	0.14232	0.6113	-0.0098397	-0.0033873	0.0010237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.3754	141.36	1.7626	0.048058	0.062958	0.3284	-0.0088602	-0.0009544	0.00069225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.3984	83.223	1.0937	0.048353	0.16033	0.54751	-0.0085319	-0.0015652	0.00054188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.89825	53.457	0.81101	0.040721	0.1473	0.54321	-0.0088047	-0.0013235	0.00076439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.87558	52.108	0.78463	0.044766	0.16668	0.58354	-0.00907	-0.0015559	0.00069225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.4217	84.605	1.0366	0.03202	0.012145	0.28713	-0.008731	-0.0011606	0.0010562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.91554	54.485	0.8281	0.040059	0.038784	0.42023	-0.01146	-0.00043039	0.00098823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.99099	58.975	0.84183	0.032601	0.056128	0.41786	-0.010621	-0.0023453	0.00084775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.7752	46.133	0.75247	0.031918	0.027307	0.40282	-0.01162	-0.0010439	0.0010075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.56344	33.531	0.6556	0.032124	0.043391	0.43022	-0.011452	-0.0013918	0.0010046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.54669	32.534	0.64318	0.03192	0.051746	0.4002	-0.011385	-0.0011017	0.00079563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.52347	31.153	0.64052	0.032074	0.051712	0.41961	-0.011272	-0.0013325	0.00098562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.53236	31.681	0.63359	0.032048	0.045742	0.38146	-0.011333	-0.0013154	0.0010159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.50439	30.017	0.62218	0.031969	0.04537	0.41792	-0.01125	-0.0011382	0.00099323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.55571	33.072	0.6394	0.034848	0.036957	0.35505	-0.011188	-0.0011491	0.00094225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.96979	57.714	0.81192	0.037061	0.045905	0.38475	-0.010357	-0.0033657	0.00036703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.7436	163.28	2.2127	0.25977	0.27363	1.0225	-0.011706	-0.01478	0.0019106	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
3.4639	206.14	2.8901	0.12331	-0.091526	0.086208	-0.00035501	-0.0045442	0.00055172	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1.6991	101.11	1.6199	0.093681	0.022236	0.13164	-0.0019309	-0.003062	0.00032244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1901	70.828	0.92837	0.086241	0.044868	0.17692	-0.0064053	-0.0023254	0.00043105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.2176	72.46	0.9148	0.074055	0.054201	0.1908	-0.0074026	-0.0028172	0.00065691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.4049	83.609	0.99873	0.079653	0.11578	0.21588	-0.0062322	-0.0032473	7.0995e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.3226	78.708	1.016	0.073943	0.082004	0.22594	-0.0042586	-0.0036185	-0.00012862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.9387	115.37	1.4459	0.088387	-0.054927	-0.090753	0.0031629	-0.0016425	-0.002472	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2.6347	156.79	2.0266	0.1868	-0.38663	-0.92824	0.024251	0.0027099	-0.0061552	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
3.3867	201.55	2.4509	0.26593	-0.41017	-1.2827	0.030597	-0.0048448	-0.0029119	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
3.7107	220.83	2.8879	0.17666	0.42257	0.53481	-0.012816	-0.0097364	0.0020691	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
2.282	135.81	2.0373	0.19058	0.11595	0.50608	-0.0088779	-0.01064	0.0006034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0413	61.967	0.93246	0.16411	0.03089	0.47038	-0.0088361	-0.008547	0.00085359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.75802	45.111	0.73858	0.16298	-0.016772	0.46782	-0.0068315	-0.0088476	0.00077486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.63672	37.892	0.68423	0.16503	-0.040231	0.45402	-0.0072084	-0.0078439	0.0006922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.6434	216.82	2.8357	0.40316	0.023055	0.73454	-0.012972	-0.016716	0.0026528	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
3.8316	228.02	3.0686	0.48487	0.019449	0.58534	-0.0042905	-0.024299	0.0028257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1.7287	102.88	1.5258	0.49414	0.14814	0.66838	0.00068133	-0.027912	0.0028615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0355	61.626	0.91605	0.47682	0.20494	0.75676	0.00025425	-0.026486	0.004349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0791	64.221	0.93992	0.36289	0.29243	0.71409	0.00073091	-0.026326	0.0036967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.2377	73.655	0.99921	0.39523	0.36863	0.78013	-0.0039961	-0.025474	0.0041275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.4801	88.085	1.1937	0.47006	0.16272	0.41457	0.0010346	-0.027546	0.00093812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
2.1183	126.07	1.7091	0.56146	-0.30244	-0.43036	0.0092945	-0.030181	0.0016386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
2.0525	122.15	1.5675	0.57421	-0.43635	-1.0617	0.017457	-0.021626	-0.0016913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1.6306	97.042	1.2568	0.6864	-0.2749	-1.2433	0.027218	-0.021163	-0.0029869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
3.2676	194.46	2.5556	0.68505	-0.09117	-0.28054	0.013538	-0.020681	-0.00011634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
