0.69849	45.987	0.72485	-0.031567	-0.027358	-0.027591	0.0033196	9.6307e-05	-0.00073704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.48955	32.231	0.62231	-0.025218	0.053457	-0.013509	0.0027176	0.00052025	-0.00083571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.55873	36.785	0.6336	-0.019047	0.12969	0.01334	0.0023621	0.00049832	-0.00076407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.411	92.897	1.1154	0.066678	0.033857	-0.13976	0.0022088	0.0021753	0.00049731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.6833	176.66	1.9523	0.00098816	0.10453	-0.43416	0.017004	0.0044339	-0.0034303	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2.3737	156.28	1.9003	-0.013182	0.12009	-0.34746	0.0084599	0.0012891	-0.0021958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.85975	56.604	0.85225	-0.010816	0.10438	-0.30449	0.0077199	0.0011026	-0.0018753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.90298	59.45	0.78543	-0.068514	0.13092	-0.16889	0.0068211	0.00018384	-0.0032895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0798	71.093	0.88297	-0.060094	0.06508	-0.14531	0.0059031	0.0006728	-0.0029537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.6351	107.65	1.2085	-0.047915	-0.028363	-0.0092003	-0.0019124	0.00031115	-0.003311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.4757	163	1.8693	-0.028427	-0.020354	0.3567	-0.011013	-0.00024965	-0.0018745	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2.4731	162.82	1.9447	-0.023073	-0.061051	0.28306	-0.01277	0.00027323	-0.00098566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.8595	56.588	0.93679	-0.033249	-0.052686	0.29414	-0.012416	0.00035893	-0.0010256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.50368	33.161	0.62173	-0.030494	0.0086568	0.30223	-0.012591	0.0003965	-0.00097362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.52751	34.73	0.62912	-0.03182	0.073657	0.34506	-0.013097	0.00036319	-0.00081087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.55547	36.571	0.63951	-0.038464	0.084208	0.32124	-0.011877	0.00030523	-0.00093788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.51631	33.993	0.62186	-0.037577	0.10249	0.29142	-0.012089	0.00046436	-0.0009887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.56457	37.17	0.64202	-0.030766	0.096018	0.28873	-0.012618	0.00066172	-0.0010214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.55416	36.485	0.64469	-0.037443	0.074353	0.31195	-0.01221	0.00053999	-0.0010389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.52758	34.735	0.6303	-0.040893	0.045192	0.30487	-0.012001	0.00061027	-0.0011893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.5603	36.889	0.63563	-0.044682	0.014262	0.26246	-0.012194	0.00088611	-0.0012935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.49196	32.389	0.61654	-0.044698	-0.011548	0.27327	-0.012208	0.001034	-0.0012653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.52772	34.744	0.6275	-0.040037	-0.034116	0.22277	-0.012304	0.0010466	-0.0012416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.59428	39.126	0.64726	-0.04141	-0.019372	0.23561	-0.012396	0.0010155	-0.0012375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.56273	37.049	0.64228	-0.044749	-0.012369	0.24669	-0.012113	0.0010504	-0.0012457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1666	76.806	0.85144	-0.042025	0.071728	0.38071	-0.013313	0.0013799	-0.0012524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.4982	98.637	1.0568	-0.017886	0.014525	0.2441	-0.013065	0.0013162	-0.0010983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.85382	56.213	0.83424	-0.042163	0.044815	0.24749	-0.012366	0.00059098	-0.0010642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.7551	49.714	0.72006	-0.042272	0.055611	0.21304	-0.01231	0.00094328	-0.0011681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.65942	43.415	0.68102	-0.061474	0.039992	0.23818	-0.012806	0.0012889	-0.0013348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.3467	88.662	1.0961	0.062923	0.020889	0.10378	-0.0090989	-0.00047121	0.0014827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.5524	102.2	1.2011	0.0843	0.098224	0.076924	-0.006082	-0.0016479	0.00053383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.833	54.843	0.77743	0.018723	0.026521	0.080845	-0.006842	0.00021658	-3.5178e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.55954	36.839	0.64333	0.00052648	0.054389	0.087046	-0.0072289	-0.00021879	-0.000715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.60696	39.961	0.65151	0.018692	0.079483	0.13642	-0.0066391	-0.0012781	-0.00040879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.6411	108.04	1.2875	0.17212	-0.44081	-0.12324	-0.0016936	0.00082494	-0.00045676	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
1.6443	108.26	1.2507	0.27145	-0.53912	-0.14134	0.0051584	0.0028806	-0.0014254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.0328	133.84	1.5039	0.54288	-0.40623	-0.88316	0.014343	0.0016752	-0.0032286	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
2.6751	176.12	1.9146	0.44612	-0.23532	-1.3162	0.022751	0.002261	-0.0014271	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
2.2753	149.8	1.7661	0.092698	0.26847	-0.51189	0.012637	-0.00084744	0.0011987	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1.6856	110.98	1.3933	0.077328	0.010211	-0.27437	0.006918	-0.0013406	0.00049334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.9394	127.68	1.43	0.11978	-0.090909	-0.12642	0.0040327	-0.0044219	-0.00079082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.4349	160.31	1.9896	0.062616	-0.15002	-0.27826	0.008031	-0.0027238	-0.0008993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.1367	140.67	1.9551	0.026777	-0.18802	-0.0053421	0.0047905	-0.00065669	-0.0010167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.6274	107.14	1.2197	0.027612	-0.11495	0.13126	0.0042229	-0.0011805	-0.0018164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.7211	179.15	1.9373	0.062162	-0.29155	-0.49509	0.0066438	0.00057186	-0.0018734	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1.7729	116.72	1.5945	0.089475	0.019974	-0.34625	0.00962	-0.00022953	0.00023544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.192	78.478	0.97228	0.016202	0.061631	-0.32155	0.0049135	0.0015761	-0.0010025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.60835	40.052	0.66168	0.017537	0.12099	-0.28117	0.0029968	0.0017424	-0.0010315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.51594	33.968	0.63676	0.033101	0.16359	-0.27365	0.0029768	0.0016352	-0.00045058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.49999	32.918	0.62394	0.025487	0.13291	-0.26256	0.0033216	0.0012052	-0.00067382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.53167	35.004	0.64007	-0.0059916	0.058455	-0.25231	0.0039227	0.00038403	-0.0012785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.65491	43.118	0.68379	0.015797	-0.049791	-0.31221	0.00367	0.00074998	-0.0012471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.6156	40.53	0.67326	0.005971	-0.052413	-0.27614	0.003174	0.0012886	-0.0013828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.57475	37.84	0.65516	-0.0054612	-0.10098	-0.24613	0.0013176	0.00092257	-0.0013149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.52055	34.272	0.63345	0.0035843	-0.10965	-0.27265	0.0019029	0.00044663	-0.0012946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.56735	37.353	0.64116	0.011773	-0.067962	-0.27987	0.0026265	0.00044663	-0.0012791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.59573	39.221	0.65535	0.010198	-0.044457	-0.30313	0.0041809	0.0016533	-0.00084022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1468	75.5	0.90874	0.018215	0.13528	-0.18888	0.0042186	0.0018792	-0.00101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.3965	91.941	1.0296	0.01541	0.080535	-0.27052	0.0068315	0.00082832	-0.0015449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.84757	55.802	0.7431	0.015541	0.066406	-0.33264	0.0047663	0.001726	-0.0010847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.66561	43.822	0.67009	0.0070246	0.081866	-0.27734	0.0034746	0.0015875	-0.0011248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.82636	54.406	0.73329	0.026934	0.074989	-0.2599	0.0038001	0.0013758	-0.00101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.69995	46.083	0.71927	0.008016	0.038292	-0.26271	0.00318	0.0013077	-0.001099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.63508	41.812	0.66086	-0.0041938	-0.013281	-0.27723	0.0037999	0.0010667	-0.001332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.97242	64.022	0.77828	0.004326	0.0057583	-0.16813	0.0026774	0.0015004	-0.0017786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.036	68.211	0.8685	-0.0040874	-0.042856	-0.261	0.003162	0.00072191	-0.0017698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.79988	52.663	0.76017	-0.01296	-0.048521	-0.25335	0.0031661	0.00072191	-0.0014661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.69376	45.676	0.70378	-0.0014124	-0.047797	-0.21906	0.0018596	-8.0908e-05	-0.0015622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.7251	113.57	1.2947	0.18824	-0.23059	-0.66964	0.0059354	-0.0014713	0.00054169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1.5843	104.31	1.259	0.3293	-0.29076	-0.93317	0.015125	0.0012361	0.0015879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1.0153	66.845	0.89174	0.36793	-0.27841	-1.146	0.019744	0.0014555	0.00052795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.8506	121.84	1.3669	0.39975	-0.44483	-1.7531	0.025844	0.0024317	-0.0014661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
2.5475	167.72	1.9126	0.21982	0.30256	-1.0624	0.023536	-0.0028767	0.0017279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1.4858	97.82	1.3153	0.14405	-0.010867	-1.0415	0.025495	-0.0029606	0.0017689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.2041	145.11	1.6613	0.13136	-0.063455	-0.34839	0.0057578	-0.004283	0.0017705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1.9006	125.13	1.5104	0.098687	-0.13888	-0.23895	0.0040738	-0.0041422	0.00078486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
