onset	duration	fixation_onset	item_name_left	item_name_right	item_rank_left	item_rank_right	is_left_go	response	pair_type	is_go_chosen	RT
2.031041	0.9575	3.527826	BagaleShtuhim	BambaSweet	46	47	0	y	2	1	993.12
6.031871	0.9575	7.460088	CrunchBisquitWhite2	DoritosSourSpicy	5	56	1	y	4	0	928.28
13.03299	0.9575	14.40002	CrunchShokoVanil	Tictac	49	52	0	b	2	0	872.19
16.03355	0.9575	17.81735	Bounty	DoritosSourSpicy	6	56	1	b	4	1	1290.64
21.03438	0.9575	22.33479	Cheetos	ChocolateParaCookies5	13	8	1	y	1	0	802.87
31.02696	0.9575	32.68664	Mentos	GumiSnakes3	53	54	1	b	2	1	1155.24
34.02712	0.9575	35.30379	BisliBbq	ClickXLbrown4	17	12	0	y	1	1	769.07
37.02707	0.9575	38.37727	BisliBbq	Dubonim	17	15	0	y	1	1	849.08
46.02722	0.9575	47.44403	Twist	GumiWine2	50	51	1	b	2	1	916.98
49.02731	0.9575	50.44405	Kitkat	ClickXLbrown4	9	12	0	y	1	1	909.86
59.02738	0.9575	60.97494	Mentos	Bamba	53	43	1	y	2	0	1439.81
64.02748	0.9575	65.37765	Tictac	GumiSnakes3	52	54	1	b	2	1	848.72
69.02762	0.9575	70.2944	CrunchShokoVanil	WerthersOriginal	49	44	0	y	2	1	768.56
77.0277	0.9575	78.41133	BagaleShtuhim	Twist	46	50	0	y	2	1	877.48
84.02892	0.9575	85.34563	ChocolateParaMilk3	Snickers	7	14	1	b	1	1	817.26
88.02956	0.9575	89.61325	Halva2	Bamba	45	43	1	y	2	0	1078.63
91.03005	0.9575	92.53039	ClickXLwhite4	BisliOnion	10	11	1	b	1	1	1001.14
96.03092	0.9575	97.37811	ChocolateParaMilk3	ClickBlackWhite3	7	16	1	b	1	1	843.26
99.03137	0.9575	100.6652	BisliOnion	Dubonim	11	15	0	y	1	1	1135.82
107.0328	0.9575	108.4616	ChocolateParaMilk3	BisliBbq	7	17	1	b	1	1	928.4
113.0339	0.9575	114.3342	ClickXLwhite4	BisliBbq	10	17	1	y	1	0	808.34
118.0345	0.9575	119.6018	GumiSnakes3	BambaSweet	54	47	0	y	2	1	1069.69
123.0283	0.9575	124.4526	ChocolateParaCookies5	CrunchBisquitBrown3	8	18	0	y	1	1	917.84
126.0284	0.9575	127.3284	ChocolateParaMilk3	BisliOnion	7	11	1	b	1	1	794.8
140.0285	0.9575	141.539	Cheetos	ClickBlackWhite3	13	16	1	b	1	1	1005.68
143.0286	0.9575	144.6454	CrunchShokoVanil	Twist	49	50	0	b	2	0	1118.64
147.0286	0.9575	148.3069	HispusimShatiah	WerthersOriginal	48	44	0	y	2	1	774.51
151.0287	0.9575	152.5788	BambaSweet	HispusimShatiah	47	48	1	b	2	1	1050.46
154.0288	0.9575	155.5747	Cheetos	Kitkat	13	9	1	b	1	1	1040.38
157.0288	0.9575	158.3789	Snickers	ClickXLwhite4	14	10	0	b	1	0	848.41
163.0289	0.9575	164.3123	BisliOnion	ClickXLbrown4	11	12	0	y	1	1	777.23
169.029	0.9575	170.3625	BambaSweet	GumiWine2	47	51	1	b	2	1	828.22
172.0287	0.9575	173.6279	Bamba	BambaSweet	43	47	0	b	2	0	1092.51
175.029	0.9575	176.5125	ChocolateParaCookies5	ClickXLbrown4	8	12	0	y	1	1	981.23
179.0291	0.9575	180.4126	Kitkat	ClickXLwhite4	9	10	0	y	1	1	886.04
182.0293	0.9575	183.4129	BagaleShtuhim	WerthersOriginal	46	44	0	y	2	1	882.91
185.0298	0.9575	186.3801	Tictac	Bamba	52	43	1	y	2	0	857.4
188.0303	0.9575	189.2973	HispusimShatiah	Twist	48	50	0	y	2	1	769.91
