onset	duration	fixation_onset	item_name_left	item_name_right	item_rank_left	item_rank_right	is_left_go	response	pair_type	is_go_chosen	RT
2.021819	0.9575	3.656406	GumiWine2	WerthersOriginal	51	44	0	y	2	1	1122.87
9.021948	0.9575	10.43876	Twist	GumiSnakes3	50	54	1	b	2	1	917.74
22.02209	0.9575	23.33891	Twist	Bamba	50	43	1	y	2	0	814.59
26.02252	0.9575	27.52287	Bounty	Tortit	6	55	1	b	4	1	1002.18
31.02344	0.9575	32.49059	Dubonim	Snickers	15	14	1	b	1	1	972.24
34.02392	0.9575	35.5409	CrunchShokoVanil	Mentos	49	53	0	b	2	0	1013.75
39.0248	0.9575	40.5586	BisliBbq	Cheetos	17	13	0	b	1	0	1034.89
43.0255	0.9575	44.47267	ClickXLwhite4	ChocolateParaCookies5	10	8	1	b	1	1	941.18
52.02704	0.9575	53.30605	ChocolateParaCookies5	ChocolateParaMilk3	8	7	0	y	1	1	772.67
57.02791	0.9575	58.48947	Mentos	GumiWine2	53	51	1	b	2	1	958.8
61.0286	0.9575	62.31235	Kitkat	Dubonim	9	15	0	y	1	1	782.13
68.02981	0.9575	69.49689	ClickXLbrown4	ClickBlackWhite3	12	16	1	b	1	1	965.91
72.03051	0.9575	73.39764	HispusimShatiah	Tictac	48	52	0	y	2	1	865.2
78.03161	0.9575	79.28191	Halva2	BagaleShtuhim	45	46	1	y	2	0	752.08
83.03249	0.9575	84.3828	Cheetos	Snickers	13	14	1	b	1	1	854.19
87.03324	0.9575	88.50652	Bamba	WerthersOriginal	43	44	0	b	2	0	976.47
90.03375	0.9575	91.53415	CrunchBisquitBrown3	Kitkat	18	9	1	b	1	1	1003.98
93.02318	0.9575	94.3846	HispusimShatiah	Mentos	48	53	0	y	2	1	853.52
97.02319	0.9575	98.57335	Dubonim	ClickBlackWhite3	15	16	1	b	1	1	1045.5
110.0233	0.9575	111.4235	CrunchBisquitBrown3	BisliOnion	18	11	1	b	1	1	900.38
114.0235	0.9575	115.3571	ClickBlackWhite3	CrunchBisquitBrown3	16	18	0	y	1	1	830.24
117.0235	0.9575	118.6069	ClickXLwhite4	ClickBlackWhite3	10	16	1	b	1	1	1076.15
122.0236	0.9575	123.307	BisliBbq	CrunchBisquitBrown3	17	18	0	y	1	1	775.07
125.0236	0.9575	126.4738	Dubonim	ChocolateParaCookies5	15	8	1	b	1	1	944.12
129.0239	0.9575	130.641	BambaSweet	CrunchShokoVanil	47	49	1	b	2	1	1121.81
135.0249	0.9575	136.4086	BisliOnion	Cheetos	11	13	0	y	1	1	889.77
138.0255	0.9575	139.4424	Tortit	CrunchBisquitWhite2	55	5	0	y	4	1	917.25
142.0261	0.9575	143.3931	GumiSnakes3	Halva2	54	45	0	y	2	1	863.6
147.027	0.9575	148.4606	GumiWine2	Tictac	51	52	0	y	2	1	936.7
151.0277	0.9575	152.4781	BagaleShtuhim	Mentos	46	53	0	y	2	1	945.03
163.0297	0.9575	164.4909	CrunchBisquitBrown3	Snickers	18	14	1	b	1	1	957.98
169.0308	0.9575	170.3145	WerthersOriginal	GumiSnakes3	44	54	1	y	2	0	783.85
172.0313	0.9575	173.2983	BagaleShtuhim	Tictac	46	52	0	y	2	1	768.4
176.032	0.9575	177.4744	CrunchShokoVanil	Halva2	49	45	0	y	2	1	942.68
179.0326	0.9575	180.6077	GumiWine2	Halva2	51	45	0	y	2	1	1077.12
182.0331	0.9575	183.4668	Halva2	HispusimShatiah	45	48	1	b	2	1	933.59
185.0337	0.9575	186.7247	Kitkat	ChocolateParaMilk3	9	7	0	y	1	1	1195.01
188.0342	0.9575	189.7079	ClickXLbrown4	Snickers	12	14	1	y	1	0	1179.54
