onset	duration	fixation_onset	item_name_left	item_name_right	item_rank_left	item_rank_right	is_left_go	response	pair_type	is_go_chosen	RT
2.015813	0.91899	3.316192	DoritosGrill	BisliOnion	11	12	1	b	1	1	798.87
9.017002	0.91899	10.2787	CrunchBisquitWhite2	Loacker	7	14	0	b	1	0	758.68
22.01927	0.91899	23.46232	Dubonim	BisliBbq	50	43	0	y	2	1	941.41
26.01988	0.91899	27.22899	CrunchBisquitBrown3	SkittlesFruits2	6	55	1	b	4	1	712.8
31.01223	0.91899	32.24574	CrunchBisquitWhite2	ChocolateParaSucariotKoftzot2	7	9	0	b	1	0	727.46
34.02139	0.91899	35.27176	PesekZman	Egozi	17	13	1	y	1	0	755.3
39.0124	0.91899	40.32922	KinderBuenoWhite2	ClickXLbrown4	10	8	0	y	1	1	816.28
43.01246	0.91899	44.11271	Dubonim	HappyHippo	50	51	0	y	2	1	592.22
52.01252	0.91899	53.21281	CrunchShokoVanil	Popco	54	53	1	b	2	1	696.16
57.01261	0.91899	58.14623	ChocolateParaSucariotKoftzot2	BisliOnion	9	12	1	b	1	1	633.08
61.01264	0.91899	62.14623	PesekZman	DoritosSourSpicy	17	18	1	y	1	0	631.04
68.01278	0.91899	69.17964	ClickXLbrown4	BisliOnion	8	12	1	b	1	1	658.9
72.01279	0.91899	73.32974	BisliBbq	Tictac	43	44	1	b	2	1	821.88
78.0129	0.91899	79.16313	Egozi	ChocolateParaSucariotKoftzot2	13	9	0	y	1	1	648.78
83.01321	0.91899	84.49699	BambaSweet	Tortit	48	45	1	y	2	0	988.47
87.01391	0.91899	88.21424	Cheetos	ClickBisquit2	56	5	0	y	4	1	704.78
90.01443	0.91899	91.2315	CrunchBisquitWhite2	DoritosGrill	7	11	0	b	1	0	721.25
93.01498	0.91899	94.24672	Mentos	Dubonim	49	50	1	b	2	1	725.71
97.01562	0.91899	98.16612	Tortit	CrunchShokoVanil	45	54	0	y	2	1	653.06
110.0179	0.91899	111.2303	Mentos	Tictac	49	44	1	b	2	1	713.82
114.0186	0.91899	115.1357	BisliOnion	ChocolateParaMilk3	12	16	0	y	1	1	623.03
117.0192	0.91899	118.2862	BambaSweet	Dubonim	48	50	1	b	2	1	766.52
122.02	0.91899	123.4137	DoritosNatural	PesekZman	15	17	0	y	1	1	893.68
125.0135	0.91899	126.4376	Popco	BisliBbq	53	43	0	y	2	1	917.23
129.0135	0.91899	130.2716	Bamba	BambaSweet	52	48	0	b	2	0	752.21
135.0136	0.91899	136.3471	Bounty	CrunchShokoVanil	47	54	0	b	2	0	832.07
138.0136	0.91899	139.1472	Tictac	CrunchShokoVanil	44	54	0	y	2	1	635.03
142.0138	0.91899	143.1804	Mentos	Tortit	49	45	1	b	2	1	667.89
147.0137	0.91899	148.258	ClickXLbrown4	CrunchBisquitWhite2	8	7	1	y	1	0	741.96
151.0138	0.91899	152.2308	Loacker	DoritosSourSpicy	14	18	1	b	1	1	716.86
163.014	0.91899	164.1476	HappyHippo	Bamba	51	52	1	y	2	0	633.69
169.0141	0.91899	170.2477	BisliPizza3	Popco	46	53	1	b	2	1	727.58
172.0147	0.91899	173.2124	DoritosNatural	ChocolateParaMilk3	15	16	0	y	1	1	692.94
176.0143	0.91899	177.1644	Loacker	DoritosNatural	14	15	1	b	1	1	654.37
179.0142	0.91899	180.781	Bamba	BisliBbq	52	43	0	y	2	1	1265.46
182.0157	0.91899	183.4975	KinderBuenoWhite2	Loacker	10	14	0	y	1	1	993
185.0142	0.91899	186.2479	DoritosSourSpicy	DoritosGrill	18	11	0	b	1	0	739.46
188.0183	0.91899	189.1486	Mentos	Bamba	49	52	1	b	2	1	641.38
