onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1475.737	1	1476.755	Mentos	49	0	0	NaN	NaN
1480.726	1	1481.744	Popco	11	0	1	NaN	NaN
1482.729	1	1483.763	HispusimShatiah	10	1	1	883.3937	1042.588
1484.731	1	1485.767	KinderBuenoWhite2	15	1	1	833.4237	968.3306
1490.738	1	1491.755	KinderBuenoBrown3	9	0	1	NaN	NaN
1492.74	1	1493.758	BabyDoll	57	0	0	NaN	NaN
1495.726	1	1496.744	Mars	41	0	0	NaN	NaN
1497.729	1	1498.747	Cheetos	48	0	0	NaN	NaN
1501.733	1	1502.751	SkittlesFruits2	20	0	1	NaN	NaN
1503.735	1	1504.753	Smarties	54	0	0	NaN	NaN
1508.741	1	1509.759	CrunchBisquitBrown3	8	0	1	NaN	NaN
1515.732	1	1516.75	Twist	55	0	0	NaN	NaN
1517.735	1	1518.752	KinderJoy	5	0	1	NaN	NaN
1520.738	1	1521.756	Snickers	19	0	1	NaN	NaN
1523.741	1	1524.759	Tortit	56	0	0	NaN	NaN
1527.729	1	1528.766	DoritosGrill	47	1	0	816.7643	898.0759
1531.734	1	1532.751	Mekupelet	43	0	0	NaN	NaN
1535.738	1	1536.773	Egozi	44	1	0	833.3754	961.0688
1538.741	1	1539.759	Tapuchips	42	0	0	NaN	NaN
1544.731	1	1545.749	GumiWine2	51	0	0	NaN	NaN
1546.734	1	1547.752	KifkefMaklot2	22	0	1	NaN	NaN
1549.737	1	1550.774	GumiSnakes3	7	1	1	850.0935	850.0396
1551.739	1	1552.757	Bounty	58	0	0	NaN	NaN
1553.742	1	1554.759	ChocolateParaCookies5	6	0	1	NaN	NaN
1555.727	1	1556.745	Halva2	46	0	0	NaN	NaN
1558.73	1	1559.748	ChocolateParaMilk3	14	0	1	NaN	NaN
1562.735	1	1563.771	Shugi	53	1	0	850.0474	988.1726
1564.737	1	1565.755	Twix	39	0	0	NaN	NaN
1566.74	1	1567.774	Hit	13	1	1	866.7103	799.5316
1568.725	1	1569.743	BambaNugat	21	0	1	NaN	NaN
1570.728	1	1571.762	CrunchBisquitWhite2	12	1	1	883.3894	1043.67
1572.73	1	1573.801	ClickXLbrown4	18	1	1	833.3872	921.5455
1576.734	1	1577.752	Apropo	40	0	0	NaN	NaN
1580.739	1	1581.774	ClickBlackWhite3	45	1	0	866.7167	1016.693
1582.741	1	1583.759	ClickXLwhite4	16	0	1	NaN	NaN
1584.726	1	1585.744	ClickBisquit2	4	0	1	NaN	NaN
1586.729	1	1587.765	CrunchShokoVanil	52	1	0	816.7095	994.5021
1588.731	1	1589.765	Dubonim	50	1	0	833.3838	792.3103
1594.738	1	1595.755	Loacker	3	0	1	NaN	NaN
1596.74	1	1597.758	BisliOnion	17	0	1	NaN	NaN
