onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2545.438	1	2546.474	GumiSnakes3	7	1	1	783.4043	909.2705
2547.44	1	2548.458	ClickBisquit2	4	0	1	NaN	NaN
2551.445	1	2552.481	Hit	13	1	1	800.0463	966.5182
2554.431	1	2555.449	CrunchBisquitBrown3	8	0	1	NaN	NaN
2556.434	1	2557.451	Apropo	40	0	0	NaN	NaN
2559.437	1	2560.473	Egozi	44	1	0	783.3955	982.2439
2563.441	1	2564.459	BabyDoll	57	0	0	NaN	NaN
2567.429	1	2568.465	ClickBlackWhite3	45	1	0	800.0494	950.2842
2569.432	1	2570.468	HispusimShatiah	10	1	1	816.7173	867.6244
2574.437	1	2575.455	Snickers	19	0	1	NaN	NaN
2576.439	1	2577.457	Twist	55	0	0	NaN	NaN
2578.442	1	2579.459	Bounty	58	0	0	NaN	NaN
2584.432	1	2585.468	KinderBuenoWhite2	15	1	1	833.3762	787.5066
2586.434	1	2587.452	Twix	39	0	0	NaN	NaN
2588.436	1	2589.454	ChocolateParaCookies5	6	0	1	NaN	NaN
2590.438	1	2591.49	Dubonim	50	1	0	816.7223	916.7596
2594.443	1	2595.479	CrunchShokoVanil	52	1	0	833.3786	960.1915
2598.431	1	2599.448	KifkefMaklot2	22	0	1	NaN	NaN
2601.434	1	2602.452	ChocolateParaMilk3	14	0	1	NaN	NaN
2605.439	1	2606.456	BisliOnion	17	0	1	NaN	NaN
2608.442	1	2609.46	Tapuchips	42	0	0	NaN	NaN
2610.444	1	2611.48	ClickXLbrown4	18	1	1	850.043	998.9632
2614.432	1	2615.45	BambaNugat	21	0	1	NaN	NaN
2616.434	1	2617.452	Mekupelet	43	0	0	NaN	NaN
2618.437	1	2619.454	Cheetos	48	0	0	NaN	NaN
2622.441	1	2623.459	Smarties	54	0	0	NaN	NaN
2624.443	1	2625.461	Halva2	46	0	0	NaN	NaN
2628.431	1	2629.449	GumiWine2	51	0	0	NaN	NaN
2632.436	1	2633.453	Tortit	56	0	0	NaN	NaN
2635.439	1	2636.473	Shugi	53	1	0	850.0439	804.2609
2641.429	1	2642.447	KinderBuenoBrown3	9	0	1	NaN	NaN
2643.431	1	2644.466	DoritosGrill	47	1	0	866.7128	1043.985
2647.436	1	2648.471	CrunchBisquitWhite2	12	1	1	866.7219	879.4356
2649.438	1	2650.456	Mars	41	0	0	NaN	NaN
2651.44	1	2652.458	ClickXLwhite4	16	0	1	NaN	NaN
2653.442	1	2654.46	Loacker	3	0	1	NaN	NaN
2658.431	1	2659.449	KinderJoy	5	0	1	NaN	NaN
2660.434	1	2661.451	Mentos	49	0	0	NaN	NaN
2662.436	1	2663.454	Popco	11	0	1	NaN	NaN
2665.439	1	2666.457	SkittlesFruits2	20	0	1	NaN	NaN
