onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2669.21	1	2670.228	Cheetos	48	0	0	NaN	NaN
2671.212	1	2672.23	GumiWine2	51	0	0	NaN	NaN
2675.217	1	2676.235	CrunchBisquitBrown3	8	0	1	NaN	NaN
2678.204	1	2679.221	Halva2	46	0	0	NaN	NaN
2680.206	1	2681.242	GumiSnakes3	7	1	1	883.3906	1029.356
2683.209	1	2684.244	Hit	13	1	1	833.3791	985.9941
2687.214	1	2688.231	BambaNugat	21	0	1	NaN	NaN
2691.218	1	2692.254	Dubonim	50	1	0	816.7304	1001.093
2693.204	1	2694.221	Popco	11	0	1	NaN	NaN
2698.209	1	2699.227	Bounty	58	0	0	NaN	NaN
2700.212	1	2701.263	DoritosGrill	47	1	0	766.7183	911.5441
2702.214	1	2703.232	Twist	55	0	0	NaN	NaN
2708.204	1	2709.222	ClickXLwhite4	16	0	1	NaN	NaN
2710.206	1	2711.241	HispusimShatiah	10	1	1	850.0546	1005.169
2712.208	1	2713.226	Apropo	40	0	0	NaN	NaN
2714.211	1	2715.247	ClickXLbrown4	18	1	1	800.0499	936.5629
2718.215	1	2719.233	KinderJoy	5	0	1	NaN	NaN
2722.203	1	2723.221	Loacker	3	0	1	NaN	NaN
2725.206	1	2726.224	Twix	39	0	0	NaN	NaN
2729.211	1	2730.229	Mentos	49	0	0	NaN	NaN
2732.214	1	2733.232	BisliOnion	17	0	1	NaN	NaN
2734.216	1	2735.234	SkittlesFruits2	20	0	1	NaN	NaN
2738.204	1	2739.222	Mars	41	0	0	NaN	NaN
2740.206	1	2741.241	Egozi	44	1	0	783.3846	996.7095
2742.209	1	2743.246	CrunchBisquitWhite2	12	1	1	816.7218	1002.55
2746.213	1	2747.231	ChocolateParaCookies5	6	0	1	NaN	NaN
2748.215	1	2749.233	KifkefMaklot2	22	0	1	NaN	NaN
2752.203	1	2753.221	ChocolateParaMilk3	14	0	1	NaN	NaN
2756.208	1	2757.243	KinderBuenoWhite2	15	1	1	766.7208	859.4055
2759.211	1	2760.229	Smarties	54	0	0	NaN	NaN
2765.218	1	2766.254	ClickBlackWhite3	45	1	0	800.0429	977.3541
2767.203	1	2768.221	Snickers	19	0	1	NaN	NaN
2771.208	1	2772.243	CrunchShokoVanil	52	1	0	816.7122	803.323
2773.21	1	2774.228	Mekupelet	43	0	0	NaN	NaN
2775.212	1	2776.249	Shugi	53	1	0	833.3879	814.7899
2777.215	1	2778.232	KinderBuenoBrown3	9	0	1	NaN	NaN
2782.204	1	2783.221	Tapuchips	42	0	0	NaN	NaN
2784.206	1	2785.224	BabyDoll	57	0	0	NaN	NaN
2786.208	1	2787.226	Tortit	56	0	0	NaN	NaN
2789.211	1	2790.229	ClickBisquit2	4	0	1	NaN	NaN
