onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2301.831	1	2302.849	Mekupelet	43	0	0	NaN	NaN
2306.837	1	2307.855	ClickBisquit2	4	0	1	NaN	NaN
2308.822	1	2309.84	Snickers	19	0	1	NaN	NaN
2310.825	1	2311.861	ClickBlackWhite3	45	1	0	850.0635	874.4929
2316.831	1	2317.849	Tapuchips	42	0	0	NaN	NaN
2318.834	1	2319.851	BisliOnion	17	0	1	NaN	NaN
2321.837	1	2322.855	Loacker	3	0	1	NaN	NaN
2323.822	1	2324.84	ChocolateParaCookies5	6	0	1	NaN	NaN
2327.827	1	2328.845	Mars	41	0	0	NaN	NaN
2329.829	1	2330.847	Apropo	40	0	0	NaN	NaN
2334.835	1	2335.869	CrunchBisquitWhite2	12	1	1	850.0847	888.2348
2341.826	1	2342.844	Twix	39	0	0	NaN	NaN
2343.828	1	2344.846	Tortit	56	0	0	NaN	NaN
2346.832	1	2347.867	Dubonim	50	1	0	866.7122	891.4895
2349.835	1	2350.853	ChocolateParaMilk3	14	0	1	NaN	NaN
2353.823	1	2354.841	SkittlesFruits2	20	0	1	NaN	NaN
2357.827	1	2358.862	Egozi	44	1	0	883.3996	1055.88
2361.832	1	2362.85	ClickXLwhite4	16	0	1	NaN	NaN
2364.835	1	2365.87	ClickXLbrown4	18	1	1	866.7149	1063.988
2370.825	1	2371.843	Mentos	49	0	0	NaN	NaN
2372.828	1	2373.845	KinderBuenoBrown3	9	0	1	NaN	NaN
2375.831	1	2376.849	Bounty	58	0	0	NaN	NaN
2377.833	1	2378.851	BabyDoll	57	0	0	NaN	NaN
2379.835	1	2380.853	GumiWine2	51	0	0	NaN	NaN
2381.838	1	2382.873	CrunchShokoVanil	52	1	0	833.3864	909.4736
2384.824	1	2385.842	CrunchBisquitBrown3	8	0	1	NaN	NaN
2388.829	1	2389.847	Twist	55	0	0	NaN	NaN
2390.831	1	2391.849	Cheetos	48	0	0	NaN	NaN
2392.833	1	2393.851	Smarties	54	0	0	NaN	NaN
2394.836	1	2395.872	Hit	13	1	1	816.7172	879.633
2396.838	1	2397.874	HispusimShatiah	10	1	1	833.3892	1013.47
2398.823	1	2399.841	KifkefMaklot2	22	0	1	NaN	NaN
2402.828	1	2403.865	DoritosGrill	47	1	0	850.0509	1007.308
2406.832	1	2407.85	BambaNugat	21	0	1	NaN	NaN
2408.835	1	2409.852	KinderJoy	5	0	1	NaN	NaN
2410.837	1	2411.872	Shugi	53	1	0	800.0686	966.2473
2412.822	1	2413.84	Halva2	46	0	0	NaN	NaN
2414.825	1	2415.842	Popco	11	0	1	NaN	NaN
2420.831	1	2421.867	KinderBuenoWhite2	15	1	1	783.3893	979.7857
2422.834	1	2423.869	GumiSnakes3	7	1	1	800.0508	977.5874
