onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
639.9177	1	640.9356	Twist	56	0	0	NaN	NaN
642.9043	1	643.9232	ClickXLbrown4	19	0	1	NaN	NaN
646.9089	1	647.9271	Smarties	11	0	1	NaN	NaN
648.911	1	649.9465	CrunchBisquitBrown3	7	1	1	650.0526	876.1896
650.9133	1	651.9478	ChocolateParaMilk3	12	1	1	666.718	929.8816
654.9011	1	655.9357	ClickXLwhite4	13	1	1	683.3748	918.0814
656.9033	1	657.9211	Mentos	48	0	0	NaN	NaN
661.909	1	662.9271	KinderJoy	41	0	0	NaN	NaN
663.9113	1	664.9298	Apropo	22	0	1	NaN	NaN
666.8979	1	667.9162	Mars	42	0	0	NaN	NaN
669.9013	1	670.9196	SkittlesSour4	58	0	0	NaN	NaN
673.9058	1	674.9241	ClickBlackWhite3	4	0	1	NaN	NaN
676.9091	1	677.9276	Kitkat	21	0	1	NaN	NaN
678.9113	1	679.9472	GumiWine2	45	1	0	716.7198	995.901
681.9147	1	682.9326	SkittlesFruits2	55	0	0	NaN	NaN
685.9025	1	686.9371	BisliPizza3	10	1	1	700.0525	964.7202
688.9059	1	689.9237	Loacker	5	0	1	NaN	NaN
690.9081	1	691.9268	BisliBbq	57	0	0	NaN	NaN
692.9104	1	693.9287	Tapuchips	43	0	0	NaN	NaN
697.8993	1	698.9178	Popco	17	0	1	NaN	NaN
701.9038	1	702.9399	BisliOnion	44	1	0	733.3768	987.4364
705.9082	1	706.9438	ChocolateParaMarir2	52	1	0	750.0559	1039.005
711.898	1	712.9352	BabyDoll	47	1	0	700.0474	913.273
713.9005	1	714.9187	DoritosNatural	51	0	0	NaN	NaN
715.9028	1	716.9217	ClickBisquit2	8	0	1	NaN	NaN
717.905	1	718.9409	WerthersOriginal	18	1	1	716.7084	914.2123
719.9072	1	720.9253	Halva2	49	0	0	NaN	NaN
723.9117	1	724.93	CrunchBisquitWhite2	6	0	1	NaN	NaN
725.914	1	726.9325	Bounty	9	0	1	NaN	NaN
729.9018	1	730.9198	Taami	54	0	0	NaN	NaN
731.904	1	732.9225	Cheetos	14	0	1	NaN	NaN
733.9062	1	734.9242	Shugi	46	0	0	NaN	NaN
735.9085	1	736.9268	BagaleShtuhim	39	0	0	NaN	NaN
740.9141	1	741.9486	DoritosSourSpicy	53	1	0	716.7153	985.1319
742.8997	1	743.9176	Keifli	3	0	1	NaN	NaN
744.9019	1	745.9364	ChocolateParaCookies5	15	1	1	733.3842	1021.481
747.9053	1	748.941	DoritosGrill	50	1	0	733.3892	1018.003
754.9131	1	755.9317	HispusimShatiah	16	0	1	NaN	NaN
758.9009	1	759.9191	ClickBalls5	20	0	1	NaN	NaN
765.9088	1	766.9271	ChocolateParaSucariotKoftzot2	40	0	0	NaN	NaN
