onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2438.517	1	2439.568	BisliPizza3	10	1	1	716.7281	942.3039
2441.52	1	2442.538	ChocolateParaSucariotKoftzot2	40	0	0	NaN	NaN
2445.508	1	2446.544	BisliOnion	44	1	0	716.7247	975.2047
2447.51	1	2448.528	Shugi	46	0	0	NaN	NaN
2449.512	1	2450.548	BabyDoll	47	1	0	733.3955	954.7327
2453.517	1	2454.535	BagaleShtuhim	39	0	0	NaN	NaN
2455.519	1	2456.537	Keifli	3	0	1	NaN	NaN
2460.508	1	2461.526	SkittlesSour4	58	0	0	NaN	NaN
2462.51	1	2463.528	ClickXLbrown4	19	0	1	NaN	NaN
2465.514	1	2466.532	SkittlesFruits2	55	0	0	NaN	NaN
2468.517	1	2469.552	ChocolateParaMilk3	12	1	1	733.3791	950.0554
2472.522	1	2473.539	ClickBalls5	20	0	1	NaN	NaN
2475.508	1	2476.526	Taami	54	0	0	NaN	NaN
2477.511	1	2478.545	WerthersOriginal	18	1	1	750.0643	1028.59
2480.514	1	2481.548	DoritosGrill	50	1	0	750.0545	1001.349
2484.519	1	2485.536	Mentos	48	0	0	NaN	NaN
2487.505	1	2488.523	Smarties	11	0	1	NaN	NaN
2489.507	1	2490.545	ChocolateParaMarir2	52	1	0	700.0576	999.8771
2491.51	1	2492.546	CrunchBisquitBrown3	7	1	1	700.0508	997.5416
2496.515	1	2497.533	Mars	42	0	0	NaN	NaN
2500.52	1	2501.589	GumiWine2	45	1	0	716.7175	915.5087
2504.508	1	2505.525	ClickBlackWhite3	4	0	1	NaN	NaN
2510.514	1	2511.551	ClickXLwhite4	13	1	1	716.7121	816.928
2512.516	1	2513.534	Popco	17	0	1	NaN	NaN
2514.519	1	2515.555	ChocolateParaCookies5	15	1	1	733.3809	1036.433
2516.521	1	2517.539	Halva2	49	0	0	NaN	NaN
2518.506	1	2519.524	Cheetos	14	0	1	NaN	NaN
2522.511	1	2523.529	Apropo	22	0	1	NaN	NaN
2524.513	1	2525.531	CrunchBisquitWhite2	6	0	1	NaN	NaN
2528.518	1	2529.536	Loacker	5	0	1	NaN	NaN
2530.52	1	2531.538	BisliBbq	57	0	0	NaN	NaN
2532.505	1	2533.523	KinderJoy	41	0	0	NaN	NaN
2534.508	1	2535.526	Bounty	9	0	1	NaN	NaN
2539.513	1	2540.531	ClickBisquit2	8	0	1	NaN	NaN
2541.516	1	2542.534	DoritosNatural	51	0	0	NaN	NaN
2543.518	1	2544.536	HispusimShatiah	16	0	1	NaN	NaN
2546.521	1	2547.539	Twist	56	0	0	NaN	NaN
2553.512	1	2554.53	Tapuchips	43	0	0	NaN	NaN
2557.517	1	2558.554	DoritosSourSpicy	53	1	0	733.3763	1062.34
2564.508	1	2565.528	Kitkat	21	0	1	NaN	NaN
