onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1054.716	1	1055.752	DoritosSourSpicy	53	1	0	750.0757	1015.643
1056.701	1	1057.737	DoritosGrill	50	1	0	700.0535	941.9393
1060.706	1	1061.724	Apropo	22	0	1	NaN	NaN
1063.709	1	1064.745	CrunchBisquitBrown3	7	1	1	750.0647	974.1434
1065.694	1	1066.712	Smarties	11	0	1	NaN	NaN
1068.698	1	1069.716	Loacker	5	0	1	NaN	NaN
1072.703	1	1073.738	GumiWine2	45	1	0	716.7155	956.7124
1076.707	1	1077.725	HispusimShatiah	16	0	1	NaN	NaN
1078.709	1	1079.727	SkittlesSour4	58	0	0	NaN	NaN
1083.698	1	1084.716	ChocolateParaSucariotKoftzot2	40	0	0	NaN	NaN
1085.7	1	1086.718	Mars	42	0	0	NaN	NaN
1087.703	1	1088.721	Halva2	49	0	0	NaN	NaN
1093.709	1	1094.727	Keifli	3	0	1	NaN	NaN
1095.695	1	1096.713	Taami	54	0	0	NaN	NaN
1097.697	1	1098.733	WerthersOriginal	18	1	1	766.7178	1002.136
1099.699	1	1100.738	BisliOnion	44	1	0	733.3755	1039.925
1103.704	1	1104.723	SkittlesFruits2	55	0	0	NaN	NaN
1107.708	1	1108.726	ClickBalls5	20	0	1	NaN	NaN
1110.695	1	1111.746	ChocolateParaMarir2	52	1	0	683.3784	916.4127
1114.7	1	1115.735	BabyDoll	47	1	0	700.044	943.7223
1117.703	1	1118.72	Popco	17	0	1	NaN	NaN
1119.705	1	1120.74	BisliPizza3	10	1	1	716.7238	946.0789
1123.71	1	1124.744	ChocolateParaMilk3	12	1	1	733.373	1021.771
1125.695	1	1126.713	Tapuchips	43	0	0	NaN	NaN
1127.697	1	1128.715	BisliBbq	57	0	0	NaN	NaN
1131.702	1	1132.72	Kitkat	21	0	1	NaN	NaN
1133.704	1	1134.722	BagaleShtuhim	39	0	0	NaN	NaN
1137.709	1	1138.726	Cheetos	14	0	1	NaN	NaN
1141.696	1	1142.714	ClickXLbrown4	19	0	1	NaN	NaN
1144.7	1	1145.717	ClickBlackWhite3	4	0	1	NaN	NaN
1150.707	1	1151.724	Bounty	9	0	1	NaN	NaN
1152.709	1	1153.726	Twist	56	0	0	NaN	NaN
1156.697	1	1157.715	CrunchBisquitWhite2	6	0	1	NaN	NaN
1158.699	1	1159.717	ClickBisquit2	8	0	1	NaN	NaN
1160.701	1	1161.736	ClickXLwhite4	13	1	1	683.3747	942.1281
1162.703	1	1163.721	Mentos	48	0	0	NaN	NaN
1167.709	1	1168.745	ChocolateParaCookies5	15	1	1	700.0496	974.2574
1169.694	1	1170.712	Shugi	46	0	0	NaN	NaN
1171.697	1	1172.715	DoritosNatural	51	0	0	NaN	NaN
1174.7	1	1175.718	KinderJoy	41	0	0	NaN	NaN
