onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1.253411	1	2.272384	Halva2	49	0	0	NaN	NaN
4.239663	1	5.275558	BisliPizza3	10	1	1	750.0677	1091.571
8.24411	1	9.280445	DoritosGrill	50	1	0	750.0701	1023.245
10.22976	1	11.26409	ClickXLwhite4	13	1	1	700.0515	933.4655
12.23189	1	13.25047	Tapuchips	43	0	0	NaN	243.3335
16.23639	1	17.27086	GumiWine2	45	1	0	700.0546	886.8417
18.23864	1	19.27318	WerthersOriginal	18	1	1	716.7116	916.6112
23.24411	1	24.26204	BagaleShtuhim	39	0	0	NaN	NaN
25.22991	1	26.24876	Popco	17	0	1	NaN	NaN
28.23315	1	29.2527	Twist	56	0	0	NaN	NaN
31.23651	1	32.25569	Keifli	3	0	1	NaN	NaN
35.24087	1	36.25982	SkittlesFruits2	55	0	0	NaN	NaN
38.22736	1	39.26258	BisliOnion	44	1	0	716.7117	991.8667
40.23001	1	41.24924	ClickXLbrown4	19	0	1	NaN	NaN
43.23315	1	44.25263	ChocolateParaSucariotKoftzot2	40	0	0	NaN	NaN
47.23761	1	48.25591	Smarties	11	0	1	NaN	NaN
50.24102	1	51.25943	Cheetos	14	0	1	NaN	NaN
52.24337	1	53.2616	Mentos	48	0	0	NaN	NaN
54.22901	1	55.24839	Loacker	5	0	1	NaN	NaN
59.23449	1	60.27072	CrunchBisquitBrown3	7	1	1	733.3843	1032.728
63.23894	1	64.27354	ChocolateParaCookies5	15	1	1	683.3895	948.3042
67.24343	1	68.26187	ClickBlackWhite3	4	0	1	NaN	NaN
73.23346	1	74.25268	CrunchBisquitWhite2	6	0	1	NaN	NaN
75.23572	1	76.25522	DoritosNatural	51	0	0	NaN	NaN
77.23795	1	78.25754	ClickBisquit2	8	0	1	NaN	NaN
79.24017	1	80.25881	Mars	42	0	0	NaN	NaN
81.24236	1	82.27881	ChocolateParaMarir2	52	1	0	733.3782	960.8854
85.23025	1	86.2494	Apropo	22	0	1	NaN	NaN
87.2324	1	88.25181	BisliBbq	57	0	0	NaN	NaN
91.23682	1	92.2714	ChocolateParaMilk3	12	1	1	700.0436	902.4071
93.23915	1	94.25727	Bounty	9	0	1	NaN	NaN
95.24139	1	96.25991	Shugi	46	0	0	NaN	NaN
97.24354	1	98.2817	DoritosSourSpicy	53	1	0	750.0474	1031.669
102.2325	1	103.2526	HispusimShatiah	16	0	1	NaN	NaN
104.2347	1	105.2537	KinderJoy	41	0	0	NaN	NaN
106.237	1	107.2549	Taami	54	0	0	NaN	NaN
109.2404	1	110.26	ClickBalls5	20	0	1	NaN	NaN
116.2315	1	117.2499	Kitkat	21	0	1	NaN	NaN
120.236	1	121.271	BabyDoll	47	1	0	700.0532	895.2728
127.2438	1	128.2628	SkittlesSour4	58	0	0	NaN	NaN
