onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
380.2269	1	381.2632	DoritosGrill	50	1	0	716.7397	920.3813
383.2136	1	384.2318	ClickBisquit2	8	0	1	NaN	NaN
387.2181	1	388.2369	Popco	17	0	1	NaN	NaN
389.2204	1	390.239	Smarties	11	0	1	NaN	NaN
391.2226	1	392.259	BisliOnion	44	1	0	733.3824	996.6226
395.2101	1	396.2308	Bounty	9	0	1	NaN	NaN
397.2126	1	398.2305	Tapuchips	43	0	0	NaN	NaN
402.2182	1	403.2367	Apropo	22	0	1	NaN	NaN
404.2204	1	405.2396	HispusimShatiah	16	0	1	NaN	NaN
407.2239	1	408.2419	ClickBalls5	20	0	1	NaN	NaN
410.2102	1	411.2463	ChocolateParaMarir2	52	1	0	750.0713	1025.174
414.2149	1	415.2334	Keifli	3	0	1	NaN	NaN
417.2185	1	418.2536	CrunchBisquitBrown3	7	1	1	716.7307	992.7536
419.2206	1	420.2384	Cheetos	14	0	1	NaN	NaN
422.2239	1	423.2586	BisliPizza3	10	1	1	733.3833	971.3435
426.2117	1	427.2295	BisliBbq	57	0	0	NaN	NaN
429.2151	1	430.2502	ClickXLwhite4	13	1	1	750.0489	1020.23
431.2174	1	432.2538	DoritosSourSpicy	53	1	0	700.0489	1041.878
433.2195	1	434.2392	Mars	42	0	0	NaN	NaN
438.2251	1	439.2437	DoritosNatural	51	0	0	NaN	NaN
442.213	1	443.249	WerthersOriginal	18	1	1	700.0556	966.2548
446.2174	1	447.2374	Kitkat	21	0	1	NaN	NaN
452.2242	1	453.2429	SkittlesSour4	58	0	0	NaN	NaN
454.2264	1	455.2453	Taami	54	0	0	NaN	NaN
456.2122	1	457.2315	CrunchBisquitWhite2	6	0	1	NaN	NaN
458.2144	1	459.2331	Mentos	48	0	0	NaN	NaN
460.2165	1	461.2346	Twist	56	0	0	NaN	NaN
464.221	1	465.2568	ChocolateParaMilk3	12	1	1	716.7106	974.2319
466.2232	1	467.2578	BabyDoll	47	1	0	650.0428	987.9928
470.2107	1	471.2455	ChocolateParaCookies5	15	1	1	733.3875	976.5317
472.2132	1	473.2311	ClickBlackWhite3	4	0	1	NaN	NaN
474.2154	1	475.2348	Shugi	46	0	0	NaN	NaN
476.2178	1	477.236	ClickXLbrown4	19	0	1	NaN	NaN
481.2232	1	482.2578	GumiWine2	45	1	0	666.732	883.984
483.2256	1	484.2435	ChocolateParaSucariotKoftzot2	40	0	0	NaN	NaN
485.2112	1	486.2299	Loacker	5	0	1	NaN	NaN
488.2145	1	489.2325	KinderJoy	41	0	0	NaN	NaN
495.2223	1	496.2408	SkittlesFruits2	55	0	0	NaN	NaN
499.2098	1	500.228	Halva2	49	0	0	NaN	NaN
506.218	1	507.2362	BagaleShtuhim	39	0	0	NaN	NaN
