0	0	0	0.0098223	-0.02926	0.12264	-0.0013638	-2.1176e-22	-0.0011587	0	0	0	0
1.1313	40.535	1.0281	0.016489	0.016918	0.15877	-0.0014808	-5.0585e-05	-0.00096957	0	0	0	0
1.2052	43.181	1.0611	0.012215	-0.019076	0.11289	-0.0017369	2.1176e-22	-0.00090874	0	0	0	0
1.1722	41.998	1.0372	0.013045	0.0029323	0.16205	-0.0017992	-0	-0.00090874	0	0	0	0
1.1002	39.42	1.0022	0.013748	-0.072713	0.10113	-0.001078	-0	-0.00090874	0	0	0	0
1.0331	37.014	0.96962	0.012729	0.045146	0.14316	-0.0019274	-0.00010543	-0.00090874	0	0	0	0
1.0658	38.185	0.98279	0.016478	-0.063739	0.13978	-0.0016738	4.0881e-22	-0.00090874	0	0	0	0
1.0029	35.932	0.97262	0.016485	0.021254	0.13992	-0.0021691	2.1176e-22	-0.00076274	0	0	0	0
2.003	71.767	1.4243	-0.0063325	-0.20364	-0.019841	0.0011625	-0.0001252	-0.00038052	0	0	0	0
2.8862	103.41	2.1029	0.041236	-0.34173	-0.41263	0.0091586	-0.00032466	0.0013052	1	0	0	0
2.6079	93.44	1.9687	0.04366	-0.073075	-0.043658	0.0013232	0.00066559	0.0010042	0	1	0	0
1.4009	50.192	1.1979	0.015693	-0.1047	-0.023612	0.00060633	0.00035151	0.00027077	0	0	0	0
1.0791	38.665	0.97389	0.0098003	-0.0023691	-0.0056589	0.00066546	0.00059114	0.0003583	0	0	0	0
1.1332	40.604	1.0193	-0.019821	-0.1778	-0.023469	0.0013513	0.00036973	-0.00026549	0	0	0	0
0.9439	33.819	0.92639	-0.0025687	-0.15512	-0.050563	0.0018385	-5.2599e-05	-6.084e-06	0	0	0	0
1.1714	41.971	1.0232	0.014979	0.015018	0.0049542	0.00028864	-3.0608e-05	0.00021658	0	0	0	0
1.1703	41.93	1.03	-0.0016665	-0.18069	0.010312	0.00037961	-0.00012583	-4.7977e-05	0	0	0	0
1.2172	43.611	1.046	-0.010462	0.004449	0.023022	-0.00063391	-7.4578e-05	-0.00032583	0	0	0	0
1.0944	39.213	1.0119	0.0051807	-0.076699	0.034947	-0.00028055	-9.133e-06	0.00012137	0	0	0	0
1.0692	38.307	0.97553	-0.0054708	-0.077495	0.0064502	-0.00013838	-7.4578e-05	-8.081e-05	0	0	0	0
0.99725	35.731	0.948	0.0052082	0.0053954	-0.0070391	5.9287e-05	-7.4578e-05	0.00037104	0	0	0	0
1.0307	36.93	0.96628	0.0033508	-0.095353	0.0081407	0.00010618	-7.4578e-05	6.0737e-05	0	0	0	0
1.0601	37.983	0.96597	0.027987	-0.010932	0.019229	-0.00060664	-7.4578e-05	0.00046429	0	0	0	0
1.0291	36.87	0.97827	0.027986	-0.027919	0.035293	-0.00031381	8.0558e-06	0.00038666	0	0	0	0
1.0341	37.05	0.95795	0.015655	-0.078289	-0.013539	0.00033117	1.6922e-05	0.00023887	0	0	0	0
0.92002	32.964	0.91161	0.014677	-0.0537	0.012196	-0.00019286	7.3979e-05	0.00019895	0	0	0	0
1.0011	35.868	0.93829	0.02113	-0.077186	0.022917	-0.00030256	0.00011051	0.00019989	0	0	0	0
0.95485	34.212	0.91319	0.028008	-0.084473	0.0081573	-0.00013416	0.0001186	0.00018411	0	0	0	0
0.92283	33.065	0.91756	0.027974	0.019957	0.019155	-0.00049984	0.00022815	0.0002137	0	0	0	0
1.0046	35.994	0.95606	0.023799	-0.07819	0.024495	-0.00040511	0.00034224	0.0002122	0	0	0	0
1.039	37.228	0.96578	0.023344	-0.0046061	0.0073124	-0.00084797	0.00027528	0.0002278	0	0	0	0
1.1232	40.245	1.0101	0.021553	0.0085346	0.054645	-0.0010437	0.00034846	0.00027823	0	0	0	0
1.1	39.414	1.0037	0.013057	-0.076885	0.018645	-0.00076232	0.00041944	4.0988e-05	0	0	0	0
1.0398	37.255	0.9757	0.015224	0.035139	0.048536	-0.0015179	0.00033079	0.00016067	0	0	0	0
1.0814	38.745	0.98765	0.0019107	-0.085171	0.032028	-0.0008368	5.1725e-05	7.0899e-05	0	0	0	0
1.0717	38.397	0.98605	0.0065847	0.051335	0.0293	-0.0013373	-7.4578e-05	0.00013105	0	0	0	0
1.0597	37.969	0.99465	0.015277	-0.075165	0.044897	-0.00087023	-1.4476e-06	0.00025227	0	0	0	0
1.0363	37.13	0.9716	0.015256	0.045247	0.040077	-0.0015326	1.8599e-05	0.00012929	0	0	0	0
1.0443	37.416	0.98001	0.02116	-0.028573	0.051869	-0.0011239	0.0001286	0.00020835	0	0	0	0
0.95331	34.157	0.92285	0.015256	-0.032886	0.032011	-0.0011542	0.00014887	0.00023169	0	0	0	0
0.90124	32.291	0.90415	0.022993	0.049532	0.044368	-0.0014572	0.00030838	0.00020797	0	0	0	0
0.96013	34.401	0.93583	0.020267	-0.073882	0.031301	-0.0007576	0.00026661	0.00012899	0	0	0	0
0.85824	30.75	0.88365	0.022909	0.014953	0.03568	-0.001284	0.00023721	0.00013051	0	0	0	0
1.092	39.124	0.97796	0.029088	-0.0055365	0.020154	-0.0011373	0.00022713	0.00035328	0	0	0	0
3.0193	108.18	2.2742	0.063475	-0.34089	-0.4536	0.011235	-0.00097947	0.0024462	0	0	1	0
3.3904	121.48	2.33	0.032873	-0.16934	-0.17851	0.0045003	-7.4155e-06	0.00099678	0	0	0	1
1.8438	66.063	1.3583	0.025338	-0.017788	-0.14078	0.0025601	-0.00032684	0.00047712	0	0	0	0
1.13	40.486	1.0243	0.01338	-0.19581	-0.10461	0.0027584	-0.00027803	0.00018757	0	0	0	0
1.2091	43.323	1.0619	0.013649	0.069957	-0.12928	0.0018798	-0.00038017	0.00037075	0	0	0	0
1.2268	43.957	1.0623	-0.0011253	-0.22481	-0.13157	0.0025063	-0.00032	-4.9444e-05	0	0	0	0
1.1725	42.009	1.0155	-0.0029279	-0.02793	-0.089128	0.0018092	-0.00043749	-0.00020363	0	0	0	0
1.0662	38.202	0.97495	0.00029127	-0.16329	-0.11676	0.0021864	-0.00057364	-8.853e-05	0	0	0	0
1.0415	37.316	0.9645	-0.010773	-0.0012114	-0.10945	0.0020323	-0.00057364	-0.00024348	0	0	0	0
1.0502	37.627	0.95603	-0.0053955	-0.11563	-0.094066	0.0021178	-0.00057364	-0.00021419	0	0	0	0
0.96287	34.499	0.92453	-0.0054155	0.0014985	-0.091536	0.0017485	-0.00057364	-0.00044515	0	0	0	0
1.0156	36.387	0.93961	-0.010947	-0.039715	-0.080798	0.0017415	-0.00057364	-0.00039569	0	0	0	0
0.96475	34.567	0.91943	-0.0053833	-0.083634	-0.098113	0.0018487	-0.00057364	-0.00031646	0	0	0	0
0.92524	33.151	0.90946	-0.005438	0.00667	-0.091989	0.0016489	-0.00072522	-0.00023226	0	0	0	0
0.97457	34.918	0.93259	-0.0011371	-0.11516	-0.08	0.0017936	-0.00057364	-0.00020976	0	0	0	0
0.96596	34.61	0.91409	-0.0054132	-0.07152	-0.090872	0.0016489	-0.00057364	-0.00030894	0	0	0	0
0.98095	35.147	0.92261	-0.0033166	-0.099314	-0.069686	0.0015211	-0.00037115	-0.00024654	0	0	0	0
0.97543	34.949	0.9257	-0.0030739	-0.079234	-0.091241	0.0014411	-0.00057364	-0.00034754	0	0	0	0
0.99147	35.524	0.93971	0.016116	-0.032379	-0.06638	0.0012011	-0.00034167	-5.7327e-05	0	0	0	0
1.003	35.935	0.94323	-0.0011022	-0.10142	-0.086922	0.0012404	-0.00043059	-0.00017409	0	0	0	0
0.91963	32.95	0.90636	0.016119	-0.05616	-0.061117	0.00095439	-0.00037964	-8.8716e-05	0	0	0	0
0.91767	32.88	0.90518	0.0055997	-0.069981	-0.071708	0.0011325	-0.00043531	-9.8114e-05	0	0	0	0
0.99933	35.805	0.94074	0.023621	0.047794	-0.052491	0.00065914	-0.00022474	0.00018251	0	0	0	0
0.98539	35.306	0.93526	0.0092058	-0.08817	-0.061088	0.00089113	-0.00035256	5.3263e-05	0	0	0	0
0.96422	34.548	0.92573	0.0024494	0.048937	-0.070859	0.00065701	-0.00026605	-0.00026433	0	0	0	0
0.96858	34.704	0.93069	0.016115	-0.082436	-0.071082	0.001093	-0.00029657	9.1996e-05	0	0	0	0
0.95016	34.044	0.91794	0.0016463	-0.016004	-0.087818	0.001093	-0.00033982	-0.00029474	0	0	0	0
1.0371	37.16	0.96177	0.011958	-0.0021138	-0.072844	0.0012033	-0.00031425	0.00018251	0	0	0	0
1.1734	42.042	1.04	0.016131	0.16085	-0.092022	-5.1557e-05	5.7775e-05	0.00018251	0	0	0	0
1.3333	47.771	1.1078	-0.00028047	-0.22134	-0.083588	0.00027332	-0.0001752	-5.0358e-05	0	0	0	0
0.93824	33.617	0.93174	0.00010719	-0.18852	-0.05387	0.00054532	-0.00014692	-4.0756e-05	0	0	0	0
0.94274	33.778	0.92869	0.016119	-0.036707	-0.050347	0.00012777	-0.00022991	-0.00010073	0	0	0	0
0.93586	33.532	0.92271	0.01611	-0.04469	-0.043223	0.00028642	-0.00029653	-6.587e-05	0	0	0	0
1.0625	38.067	0.94949	0.0023046	0.052488	-0.050587	0.00016495	-0.00038957	-7.1487e-05	0	0	0	0
0.90408	32.393	0.90481	0.022696	0.06652	-0.061794	0.0005063	-0.00034895	0.00018251	0	0	0	0
0.90451	32.408	0.90389	0.031883	0.062492	-0.046419	0.00016492	-0.00030884	0.00018251	0	0	0	0
0.98965	35.459	0.93477	0.023942	0.12219	-0.055165	-0.0002141	-0.00016974	0.00018251	0	0	0	0
1.0344	37.062	0.959	0.026215	-0.06641	-0.04391	0.00030579	-0.00039208	0.00018251	0	0	0	0
0.97896	35.076	0.93223	0.030652	0.072276	-0.048836	-0.00026759	-0.00025766	0.00018251	0	0	0	0
1.0404	37.276	0.96215	0.020399	-0.15733	-0.041019	0.00049891	-0.00019424	3.9056e-05	0	0	0	0
