0	0	0	-0.013707	-0.046108	-0.042217	0.00083432	0.00057525	0	0	0
0.88964	31.597	0.87706	3.271e-05	-0.023367	-0.010676	0.0011538	0.00065516	0	0	0
1.0259	36.438	0.88732	-0.010202	-0.011732	-0.016345	0.00097688	0.00065516	0	0	0
1.0764	38.23	0.91504	-0.0041836	-0.040158	-0.033422	0.00057366	0.00065516	0	0	0
0.86663	30.78	0.85764	-0.010535	-0.014078	-0.012741	0.0012736	0.00054734	0.00010047	0	0
0.85376	30.323	0.84897	-0.0050699	-0.014072	-0.025851	0.0011963	0.00065516	5.0588e-05	0	0
0.82394	29.263	0.84381	-0.0020198	-0.031995	-0.050126	0.0006537	0.00065516	7.4843e-05	0	0
0.92179	32.739	0.87603	-0.0055912	-0.027192	-0.046248	0.0014042	0.00054094	5.5858e-05	0	0
0.78975	28.049	0.83784	-0.0058056	-0.019389	-0.033419	0.0012203	0.00051976	0	0	0
0.80616	28.632	0.8393	-0.0022421	-0.014137	-0.041493	0.0011653	0.00065516	0	0	0
0.91238	32.405	0.85991	3.271e-05	-0.018705	-0.05217	0.0011073	0.00065516	0	0	0
0.95134	33.788	0.86174	-0.0030764	-0.04126	-0.053998	0.00054714	0.00055274	0	0	0
0.85116	30.23	0.84974	-0.00436	-0.012258	-0.014762	0.00091799	0.00065516	-7.3532e-05	0	0
1.0528	37.392	0.89464	-0.0063057	0.001587	-0.017876	0.00067305	0.00051257	0	0	0
1.0699	37.999	0.92464	-0.011944	-0.0071817	-0.015817	0.00045262	0.00022054	0	0	0
1.0016	35.574	0.90173	0.0059927	0.001636	-0.007119	0.0014954	0.00035024	-7.7115e-05	0	0
1.1825	42	0.94371	0.0071226	0.028586	0.010727	0.00075813	0.00025206	-0.00020773	0	0
1.0218	36.29	0.89968	-0.0020389	0.010202	-0.0070478	-0.00011696	0.00025831	-0.0003367	0	0
0.98405	34.95	0.88276	-0.0020386	0.040509	0.04029	1.3948e-05	0.00031665	-9.8889e-05	0	0
1.2203	43.339	0.95812	0.0079475	0.051638	0.04026	0.00024712	0.00038793	0	0	0
1.0005	35.534	0.90908	-0.0020394	0.0062711	0.012767	-0.0004503	0.00015329	-0.00036224	0	0
0.92434	32.829	0.88388	-0.0020375	0.033268	0.029653	0.00032191	0.00015329	-7.2735e-05	0	0
2.1822	77.504	1.8716	0.014582	-0.17107	-0.20463	0.0076765	-0.00076517	0.0011392	1	0
2.1308	75.678	1.8708	0.010222	-0.05387	-0.10668	0.0064628	-0.00014759	0.00065824	0	0
1.1745	41.713	1.1239	-0.0021724	-0.041331	-0.079153	0.0036347	-0.00030354	0.00029632	0	0
1.0833	38.474	0.96562	-0.0022094	-0.018166	-0.029798	0.0024144	-0.00026928	1.4543e-05	0	0
1.0976	38.984	0.94821	-0.0022041	0.020729	-0.0054941	0.0024145	-0.0002502	1.7412e-05	0	0
1.1924	42.351	0.97649	-0.0051938	0.010054	-0.015646	0.0013453	-0.00030319	0.0002126	0	0
1.1616	41.255	0.97392	-0.0022077	0.017573	0.0001306	0.0015472	-0.0001033	0.0002126	0	0
1.0708	38.03	0.95614	-0.017915	-0.0002062	-0.034625	0.0009876	-0.00046609	0.0002126	0	0
0.89526	31.796	0.88141	-0.0021983	0.019892	0.0058438	0.0013897	-0.00030319	1.2989e-05	0	0
1.0667	37.885	0.91422	-0.0022053	0.020727	-0.025105	0.0009876	-0.00047509	9.7594e-05	0	0
1.0498	37.285	0.9241	-0.0053289	0.023187	-0.01391	0.0008568	-0.00043603	0.0002126	0	0
1.1373	40.393	0.95512	-0.0021953	0.04224	0.020818	0.0015457	-0.00030319	0.0002126	0	0
1.0304	36.597	0.92281	-0.0021972	0.015001	-0.029711	0.00085593	-0.00052214	-2.3956e-05	0	0
0.90334	32.084	0.86802	-0.0021995	0.023192	0.0048782	0.0009033	-0.00043105	3.1813e-05	0	0
1.02	36.226	0.89003	-0.0022047	0.02318	-0.024627	0.0009081	-0.00030319	-1.0167e-05	0	0
1.1124	39.509	0.93001	-0.0022056	0.037406	0.015399	0.0010237	-0.00036555	7.7159e-05	0	0
1.1805	41.929	0.94666	-0.0022042	0.041064	0.00069554	0.0011335	-0.0003643	-6.6378e-06	0	0
1.1288	40.091	0.94004	-0.0022114	0.055117	0.01744	0.00074412	-0.00030319	-5.8184e-05	0	0
1.3833	49.132	1.0226	0.0091318	0.067784	0.051915	0.0015563	-0.00017428	-0.00016621	0	0
1.4899	52.916	1.0773	0.0053128	0.0038123	-0.0149	-1.3439e-05	-0.00086201	0.00027471	0	0
1.0045	35.675	0.91278	0.0070388	-0.024072	-0.004684	0.00069058	-0.00055548	0.0002126	0	0
0.92917	33.001	0.89147	-0.016518	0.034905	0.041485	0.0010412	-0.00082953	0.00015711	0	0
0.87325	31.015	0.86844	-0.0042095	-0.015723	0.0020836	0.0013491	-0.00071775	0.00054275	0	0
1.5484	54.993	1.2947	-0.00065757	-0.021113	-0.028125	0.0032145	-0.00066034	0.00063538	0	0
2.044	72.597	1.7208	0.0093414	-0.18561	-0.22036	0.0068348	-0.00027653	0.00072962	0	0
