0	0	0	0.01659	-0.065128	-0.011334	0.0035883	0.002	0.0013061	0	0	0	0	0	0	0
1.5195	51.426	1.2337	-0.011636	-0.0028175	0.060199	-0.00013576	0.0011916	0.0011889	0	0	0	0	0	0	0
0.81322	27.522	0.85524	-0.0015993	0.01875	0.044411	-0.00081215	0.0011098	0.00095404	0	0	0	0	0	0	0
0.86018	29.111	0.8689	-0.0020912	0.035152	0.057698	-0.00078074	0.0010384	0.0010191	0	0	0	0	0	0	0
0.90837	30.742	0.87939	0.0063884	0.035131	0.044442	-0.0013224	0.00079659	0.0010198	0	0	0	0	0	0	0
0.90973	30.788	0.8666	0.0086052	0.042113	0.065222	-0.001077	0.0010084	0.0009957	0	0	0	0	0	0	0
0.91875	31.093	0.85769	0.0086121	0.051875	0.061325	-0.001258	0.00096928	0.0010482	0	0	0	0	0	0	0
0.8835	29.9	0.86194	0.0086228	0.031568	0.050222	-0.0015089	0.00093819	0.00093457	0	0	0	0	0	0	0
0.86996	29.442	0.8576	0.0085927	0.034942	0.078241	-0.0012517	0.0010369	0.00096104	0	0	0	0	0	0	0
0.84437	28.576	0.85271	0.0060819	0.029098	0.059274	-0.0017463	0.00078193	0.00080279	0	0	0	0	0	0	0
0.79439	26.885	0.83942	0.0029564	0.019042	0.068125	-0.0011887	0.0010477	0.00076311	0	0	0	0	0	0	0
1.3606	46.047	1.072	-0.0040361	0.14895	0.16425	-0.00049843	0.0015439	0.00060582	0	0	0	0	0	0	0
2.1995	74.438	1.5702	-0.012647	-0.091842	-0.0053476	0.00012571	0.0015075	0.00099313	0	0	0	0	0	0	0
2.6413	89.389	2.1259	0.00068397	-0.26384	-0.25821	0.0085739	0.0012985	0.0010221	0	0	0	0	0	0	0
1.7215	58.261	1.5664	-0.0081378	-0.095438	-0.11346	0.0035293	0.00066618	0.00055921	0	0	0	0	0	0	0
1.163	39.36	1.0316	-0.008805	-0.041788	-0.054706	0.002606	0.00035425	0.00060278	0	0	0	0	0	0	0
1.1965	40.495	0.98456	-3.3951e-05	-0.016499	-0.040834	0.0016577	-1.3509e-06	0.00054969	0	0	0	0	0	0	0
1.147	38.818	0.94147	0.0057897	0.0097894	0.0075303	0.0013189	-1.575e-05	0.00059366	0	0	0	0	0	0	0
1.1374	38.492	0.9467	-0.005221	0.0086499	-0.015545	0.0011488	-4.5499e-06	0.00052705	0	0	0	0	0	0	0
1.042	35.266	0.92407	0.017386	-0.027995	-0.035495	0.00049734	-0.00010858	0.00013714	0	0	0	0	0	0	0
0.91677	31.027	0.9014	-0.0096637	-0.0093005	-0.0072174	0.00065596	-0.00010858	4.477e-05	0	0	0	0	0	0	0
0.93006	31.476	0.89374	-0.0029016	-0.027753	-0.03357	-0.00026916	-0.00010858	0.00013714	0	0	0	0	0	0	0
0.97914	33.137	0.89492	-0.0029016	-0.011221	-0.0012358	-0.00067558	-0.00010858	0.00013714	0	0	0	0	0	0	0
1.1478	38.845	0.94336	-0.0029016	0.0092406	-0.015765	-0.0007531	-0.00010858	0.00013714	0	0	0	0	0	0	0
1.1898	40.267	0.96667	-0.0029025	-0.011189	-0.015769	-0.0012318	-0.00010858	-8.8578e-05	0	0	0	0	0	0	0
1.0827	36.641	0.93218	-0.0029053	0.012529	0.0010978	-0.00077264	0.00021725	-0.00023388	0	0	0	0	0	0	0
0.87539	29.626	0.85979	-0.0029048	0.0052653	-0.015036	-0.0012019	-0.00010858	-4.3001e-05	0	0	0	0	0	0	0
0.95954	32.474	0.88291	0.0024062	0.026724	0.0078463	-0.00077264	0.00021544	-8.8974e-05	0	0	0	0	0	0	0
1.1946	40.429	0.95769	0.00047119	0.042442	0.0010917	-0.00069157	0.00025436	0.00013714	0	0	0	0	0	0	0
1.0218	34.582	0.91461	0.0089951	0.021918	-0.027144	-0.00077264	-1.6819e-05	0.00013714	0	0	0	0	0	0	0
1.0509	35.566	0.91194	0.0063361	0.03453	0.0057044	-0.0012046	9.7097e-05	-3.3992e-05	0	0	0	0	0	0	0
1.0969	37.124	0.92116	0.0070529	0.021552	-0.0114	-0.0012676	-0.00010858	-1.1294e-05	0	0	0	0	0	0	0
0.91027	30.807	0.87161	0.0028953	0.018838	-0.0084873	-0.0018114	-0.00016412	-5.0532e-06	0	0	0	0	0	0	0
0.82609	27.958	0.8464	0.006908	0.0049007	0.0011364	-0.0013682	0.0001654	0.00013714	0	0	0	0	0	0	0
0.99119	33.545	0.90307	-0.0029011	0.0093662	-0.014951	-0.0017668	-0.00010858	3.5137e-05	0	0	0	0	0	0	0
1.0001	33.848	0.90376	0.005933	0.0048925	0.0040795	-0.0012569	0.00015521	-3.347e-05	0	0	0	0	0	0	0
1.0969	37.123	0.94087	-0.0029193	0.028401	0.013391	-0.00098691	0.00024442	0.00013714	0	0	0	0	0	0	0
1.0086	34.135	0.91158	-0.0038953	0.013353	-0.026654	-0.00091877	-0.00019309	-0.00028979	0	0	0	0	0	0	0
1.0483	35.477	0.91539	-0.0035452	0.025931	0.032053	-0.0010666	9.4047e-05	0.00013714	0	0	0	0	0	0	0
0.84107	28.465	0.855	-0.0098737	0.025892	0.027157	-0.0017462	-4.0846e-06	1.7457e-06	0	0	0	0	0	0	0
0.90196	30.525	0.88586	0.003478	0.0025264	0.020913	-0.0013627	9.8856e-05	-1.9484e-05	0	0	0	0	0	0	0
0.85523	28.944	0.86347	-0.019562	0.055458	0.057634	-0.0016911	-0.00010858	0.00013714	0	0	0	0	0	0	0
0.90425	30.603	0.89011	-0.012783	-0.017339	0.015209	-0.0015099	-0.00010858	0.00019451	0	0	0	0	0	0	0
0.89274	30.213	0.88491	0.00086945	0.022727	0.042881	-0.0015922	-0.00010858	-0.00014026	0	0	0	0	0	0	0
0.92939	31.454	0.88995	-0.0043052	0.022726	0.014099	-0.0018236	-0.00028203	-0.00023596	0	0	0	0	0	0	0
1.0143	34.328	0.91724	0.00081809	0.040751	0.051103	-0.0024807	-0.00010858	-0.00033029	0	0	0	0	0	0	0
1.1366	38.466	0.95919	-0.0024066	0.056151	0.051094	-0.0025203	-0.00035198	-0.00044435	0	0	0	0	0	0	0
1.018	34.452	0.91313	-0.011541	0.051315	0.049935	-0.0028325	-0.00049735	-0.00033336	0	0	0	0	0	0	0
0.97851	33.116	0.92167	-0.009452	0.029112	0.047469	-0.0021903	-0.00024654	-0.00033311	0	0	0	0	0	0	0
2.4721	83.663	1.9297	0.018483	-0.079851	-0.18023	0.0074213	-0.00027616	0.001382	1	0	0	0	0	0	0
2.1062	71.282	1.8139	0.0075197	-0.029113	-0.069669	0.003596	0.00028132	0.00053802	0	0	0	0	0	0	0
1.2501	42.308	1.0954	0.010654	-0.014127	-0.052029	0.0031766	0.00040052	4.8865e-06	0	0	0	0	0	0	0
1.0896	36.875	0.94597	0.01655	0.022081	-0.021395	0.0027264	0.00039292	-8.2472e-05	0	0	0	0	0	0	0
1.071	36.247	0.94908	-0.008962	0.012808	-0.039003	0.0013494	-0.00029945	-0.00049543	0	0	0	0	0	0	0
0.96842	32.774	0.92401	0.018654	0.052846	0.032028	0.00031193	0.00025699	-0.00016056	0	0	0	0	0	0	0
1.1556	39.109	0.95396	-0.0016921	0.04669	-0.012826	-0.00015774	0.00025063	-0.00071399	0	0	0	0	0	0	0
1.2626	42.73	0.98873	-0.0055242	0.062564	0.024789	-0.00052331	0.00039292	-0.00053715	0	0	0	0	0	0	0
2.2887	77.456	1.5226	0.021987	0.22629	0.063176	0.0028643	0.0011164	-0.00043617	0	0	0	0	0	0	0
2.9574	100.09	1.9918	0.029528	-0.064071	-0.13428	0.0047959	0.00038147	-4.5467e-05	0	0	0	0	0	0	0
2.1879	74.045	1.5766	0.0036438	-0.12389	-0.1124	0.0010373	0.00025826	-0.00017935	0	0	0	0	0	0	0
1.2344	41.777	1.0935	-0.0018464	-0.037815	-0.074359	0.00092939	6.4437e-05	-0.00052153	0	0	0	0	0	0	0
0.93908	31.781	0.88462	0.00056315	0.0021358	-0.036502	0.00074614	0.00025826	-0.00056801	0	0	0	0	0	0	0
