onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
858.494	1	859.5283	ClickBisquit2	13	1	1	583.403	884.9926
861.4974	1	862.5156	DoritosSourSpicy	17	0	1	NaN	NaN
865.4851	1	866.503	Egozi	14	0	1	NaN	NaN
867.4875	1	868.5053	ChocolateParaMilk3	6	0	1	NaN	NaN
869.4897	1	870.5075	BambaNugat	8	0	1	NaN	NaN
873.4942	1	874.512	Apropo	20	0	1	NaN	NaN
875.4964	1	876.5309	Bamba	12	1	1	600.0539	906.5878
880.4854	1	881.5032	Bounty	11	0	1	NaN	NaN
882.4876	1	883.5222	DoritosGrill	15	1	1	616.7118	955.4456
885.491	1	886.5255	Smarties	53	1	0	716.7392	1136.088
888.4943	1	889.5131	Halva2	5	0	1	NaN	NaN
892.4989	1	893.5166	HispusimShatiah	46	0	0	NaN	NaN
895.4856	1	896.5199	Mentos	7	1	1	633.3804	885.3934
897.4878	1	898.5056	Twix	9	0	1	NaN	NaN
900.4911	1	901.5089	KashitSour	51	0	0	NaN	NaN
904.4956	1	905.5327	CrunchShokoVanil	18	1	1	650.0506	907.4013
907.4991	1	908.5168	Cheetos	3	0	1	NaN	NaN
909.4846	1	910.5191	Twist	45	1	0	666.7166	870.4716
911.4868	1	912.5046	WerthersOriginal	55	0	0	NaN	NaN
916.4925	1	917.5102	GumiSnakes3	48	0	0	NaN	NaN
920.4969	1	921.5147	Snickers	16	0	1	NaN	NaN
924.4848	1	925.5026	ChocolateParaMarir2	58	0	0	NaN	NaN
930.4914	1	931.5093	Tictac	54	0	0	NaN	NaN
932.4937	1	933.5116	Shugi	39	0	0	NaN	NaN
934.496	1	935.5137	ClickXLwhite4	40	0	0	NaN	NaN
936.4982	1	937.516	BambaSweet	56	0	0	NaN	NaN
938.4838	1	939.5016	Kitkat	21	0	1	NaN	NaN
942.4883	1	943.5245	ClickXLbrown4	10	1	1	666.7125	1018.794
944.4905	1	945.5083	BisliGrill	57	0	0	NaN	NaN
948.495	1	949.5128	ClickBalls5	43	0	0	NaN	NaN
950.4972	1	951.515	ChocolateParaSucariotKoftzot2	42	0	0	NaN	NaN
952.4826	1	953.5183	BabyDoll	47	1	0	683.3783	1064.45
954.485	1	955.5219	Dubonim	52	1	0	633.385	933.9951
959.4906	1	960.5106	BisliBbq	41	0	0	NaN	NaN
961.4929	1	962.5107	SkittlesSour4	22	0	1	NaN	NaN
963.4952	1	964.513	Popco	49	0	0	NaN	NaN
966.4987	1	967.5328	KifkefMaklot2	50	1	0	650.0542	1008.45
973.4897	1	974.5077	Keifli	19	0	1	NaN	NaN
977.4942	1	978.5288	BisliPizza3	44	1	0	600.0466	852.83
984.4853	1	985.5032	KinderBuenoBrown3	4	0	1	NaN	NaN
