onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1867.91	1	1868.931	Twix	9	0	1	NaN	NaN
1870.913	1	1871.933	Kitkat	21	0	1	NaN	NaN
1872.916	1	1873.936	WerthersOriginal	55	0	0	NaN	NaN
1874.901	1	1875.921	SkittlesSour4	22	0	1	NaN	NaN
1876.903	1	1877.938	KifkefMaklot2	50	1	0	650.0651	955.6537
1879.907	1	1880.943	BabyDoll	47	1	0	666.723	904.2533
1881.909	1	1882.945	DoritosGrill	15	1	1	650.0696	902.0974
1885.914	1	1886.931	Apropo	20	0	1	NaN	NaN
1887.916	1	1888.934	Cheetos	3	0	1	NaN	NaN
1892.905	1	1893.923	Snickers	16	0	1	NaN	NaN
1894.907	1	1895.941	Smarties	53	1	0	683.3864	984.1179
1898.911	1	1899.929	KinderBuenoBrown3	4	0	1	NaN	NaN
1900.914	1	1901.948	Bamba	12	1	1	666.7214	1033.393
1903.9	1	1904.936	ClickXLbrown4	10	1	1	616.722	846.8689
1908.906	1	1909.943	ClickBisquit2	13	1	1	633.386	913.0786
1910.908	1	1911.926	ChocolateParaMarir2	58	0	0	NaN	NaN
1912.91	1	1913.947	CrunchShokoVanil	18	1	1	650.0496	956.562
1916.915	1	1917.933	Tictac	54	0	0	NaN	NaN
1920.903	1	1921.937	Twist	45	1	0	700.075	1012.259
1924.907	1	1925.925	Bounty	11	0	1	NaN	NaN
1926.909	1	1927.927	Egozi	14	0	1	NaN	NaN
1928.912	1	1929.93	BisliBbq	41	0	0	NaN	NaN
1930.914	1	1931.932	ChocolateParaMilk3	6	0	1	NaN	NaN
1932.916	1	1933.953	Mentos	7	1	1	666.7211	1078.779
1938.906	1	1939.927	Halva2	5	0	1	NaN	NaN
1941.91	1	1942.93	GumiSnakes3	48	0	0	NaN	NaN
1943.912	1	1944.93	Shugi	39	0	0	NaN	NaN
1945.914	1	1946.932	BambaNugat	8	0	1	NaN	NaN
1948.901	1	1949.919	Keifli	19	0	1	NaN	NaN
1950.903	1	1951.921	BambaSweet	56	0	0	NaN	NaN
1952.905	1	1953.923	KashitSour	51	0	0	NaN	NaN
1954.908	1	1955.925	HispusimShatiah	46	0	0	NaN	NaN
1957.911	1	1958.929	ClickBalls5	43	0	0	NaN	NaN
1959.913	1	1960.931	Popco	49	0	0	NaN	NaN
1961.915	1	1962.933	BisliGrill	57	0	0	NaN	NaN
1963.901	1	1964.919	DoritosSourSpicy	17	0	1	NaN	NaN
1965.903	1	1966.94	Dubonim	52	1	0	650.0584	1059.81
1971.91	1	1972.93	ChocolateParaSucariotKoftzot2	42	0	0	NaN	NaN
1974.913	1	1975.931	ClickXLwhite4	40	0	0	NaN	NaN
1978.918	1	1979.954	BisliPizza3	44	1	0	600.0577	893.1203
