onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1106.622	1	1107.64	BambaSweet	56	0	0	NaN	NaN
1111.628	1	1112.646	KashitSour	51	0	0	NaN	NaN
1113.613	1	1114.65	BisliPizza3	44	1	0	716.7387	1045.586
1115.616	1	1116.65	KifkefMaklot2	50	1	0	666.7327	1003.287
1121.623	1	1122.64	BisliBbq	41	0	0	NaN	NaN
1123.625	1	1124.643	Bounty	11	0	1	NaN	NaN
1126.628	1	1127.665	BabyDoll	47	1	0	616.7096	870.864
1128.614	1	1129.632	WerthersOriginal	55	0	0	NaN	NaN
1132.618	1	1133.636	ClickXLwhite4	40	0	0	NaN	NaN
1134.62	1	1135.638	Popco	49	0	0	NaN	NaN
1139.626	1	1140.644	SkittlesSour4	22	0	1	NaN	NaN
1146.617	1	1147.635	Keifli	19	0	1	NaN	NaN
1148.62	1	1149.637	BambaNugat	8	0	1	NaN	NaN
1151.623	1	1152.66	Dubonim	52	1	0	633.378	1036.142
1154.626	1	1155.647	HispusimShatiah	46	0	0	NaN	NaN
1158.614	1	1159.632	Cheetos	3	0	1	NaN	NaN
1162.619	1	1163.655	CrunchShokoVanil	18	1	1	650.063	896.3883
1166.623	1	1167.641	ChocolateParaMarir2	58	0	0	NaN	NaN
1169.626	1	1170.644	ChocolateParaMilk3	6	0	1	NaN	NaN
1175.617	1	1176.653	Mentos	7	1	1	666.7166	962.4664
1177.619	1	1178.637	Apropo	20	0	1	NaN	NaN
1180.622	1	1181.64	DoritosSourSpicy	17	0	1	NaN	NaN
1182.624	1	1183.642	ClickBalls5	43	0	0	NaN	NaN
1184.627	1	1185.664	ClickBisquit2	13	1	1	683.3845	944.4222
1186.629	1	1187.647	GumiSnakes3	48	0	0	NaN	NaN
1189.616	1	1190.633	BisliGrill	57	0	0	NaN	NaN
1193.62	1	1194.638	Shugi	39	0	0	NaN	NaN
1195.622	1	1196.657	Smarties	53	1	0	583.3763	932.7947
1197.624	1	1198.642	Tictac	54	0	0	NaN	NaN
1199.627	1	1200.645	KinderBuenoBrown3	4	0	1	NaN	NaN
1201.629	1	1202.663	Twist	45	1	0	600.0513	974.0743
1203.615	1	1204.649	ClickXLbrown4	10	1	1	700.0528	988.4567
1207.619	1	1208.656	DoritosGrill	15	1	1	716.7194	1056.023
1211.624	1	1212.641	Snickers	16	0	1	NaN	NaN
1213.626	1	1214.644	Halva2	5	0	1	NaN	NaN
1215.628	1	1216.646	Twix	9	0	1	NaN	NaN
1217.613	1	1218.649	Bamba	12	1	1	666.7185	1021.76
1219.616	1	1220.634	Kitkat	21	0	1	NaN	NaN
1225.623	1	1226.64	Egozi	14	0	1	NaN	NaN
1227.625	1	1228.643	ChocolateParaSucariotKoftzot2	42	0	0	NaN	NaN
