onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
743.7319	1	744.7527	GumiSnakes3	48	0	0	NaN	NaN
746.7186	1	747.7539	Dubonim	52	1	0	683.4063	916.43
748.7208	1	749.7556	CrunchShokoVanil	18	1	1	616.7243	890.2218
750.7231	1	751.7409	BisliBbq	41	0	0	NaN	NaN
752.7253	1	753.7619	Twist	45	1	0	700.0566	981.7054
755.712	1	756.7298	Bounty	11	0	1	NaN	NaN
757.7143	1	758.7321	KashitSour	51	0	0	NaN	NaN
761.7187	1	762.7533	BisliPizza3	44	1	0	716.7144	1004.432
763.721	1	764.7388	SkittlesSour4	22	0	1	NaN	NaN
768.7096	1	769.7277	KinderBuenoBrown3	4	0	1	NaN	NaN
770.7123	1	771.7301	Tictac	54	0	0	NaN	NaN
774.7167	1	775.7346	BambaNugat	8	0	1	NaN	NaN
776.7189	1	777.7368	Egozi	14	0	1	NaN	NaN
779.7223	1	780.7401	Popco	49	0	0	NaN	NaN
784.7113	1	785.7291	Halva2	5	0	1	NaN	NaN
786.7134	1	787.7313	Apropo	20	0	1	NaN	NaN
788.7157	1	789.7335	Cheetos	3	0	1	NaN	NaN
792.7203	1	793.7381	ClickBalls5	43	0	0	NaN	NaN
796.7247	1	797.7425	Keifli	19	0	1	NaN	NaN
800.7126	1	801.7304	ChocolateParaMilk3	6	0	1	NaN	NaN
802.7148	1	803.7326	ChocolateParaMarir2	58	0	0	NaN	NaN
804.7171	1	805.7518	Mentos	7	1	1	633.378	877.9787
806.7193	1	807.737	WerthersOriginal	55	0	0	NaN	NaN
808.7215	1	809.7393	HispusimShatiah	46	0	0	NaN	NaN
814.7116	1	815.7483	DoritosGrill	15	1	1	650.0445	1083.422
817.715	1	818.7328	Twix	9	0	1	NaN	NaN
819.7171	1	820.735	BambaSweet	56	0	0	NaN	NaN
821.7195	1	822.7372	Kitkat	21	0	1	NaN	NaN
824.7227	1	825.7573	ClickBisquit2	13	1	1	600.0525	928.2787
826.7082	1	827.7428	Bamba	12	1	1	616.7276	1006.985
828.7107	1	829.7285	ClickXLwhite4	40	0	0	NaN	NaN
830.7129	1	831.7496	Smarties	53	1	0	666.7241	962.1469
833.7163	1	834.7506	ClickXLbrown4	10	1	1	566.7104	838.7777
835.7185	1	836.7363	BisliGrill	57	0	0	NaN	NaN
837.7207	1	838.7553	KifkefMaklot2	50	1	0	683.3908	922.3783
839.723	1	840.7575	BabyDoll	47	1	0	700.0566	984.0519
841.7083	1	842.7263	DoritosSourSpicy	17	0	1	NaN	NaN
847.7154	1	848.7331	ChocolateParaSucariotKoftzot2	42	0	0	NaN	NaN
850.7187	1	851.7364	Shugi	39	0	0	NaN	NaN
854.7231	1	855.7409	Snickers	16	0	1	NaN	NaN
