onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
376.4866	1	377.5229	Twist	45	1	0	716.7399	988.4107
379.49	1	380.5078	KinderBuenoBrown3	4	0	1	NaN	NaN
381.4753	1	382.4934	BambaSweet	56	0	0	NaN	NaN
383.4779	1	384.4956	ClickXLwhite4	40	0	0	NaN	NaN
385.4802	1	386.4979	HispusimShatiah	46	0	0	NaN	NaN
388.4834	1	389.5012	Bounty	11	0	1	NaN	NaN
390.4858	1	391.5205	KifkefMaklot2	50	1	0	733.3824	989.2647
394.4901	1	395.5251	ClickXLbrown4	10	1	1	716.7322	1048.874
396.4754	1	397.5124	Mentos	7	1	1	666.7212	1127.582
401.4813	1	402.5019	DoritosSourSpicy	17	0	1	NaN	NaN
403.4837	1	404.5015	BisliGrill	57	0	0	NaN	NaN
407.488	1	408.5227	BabyDoll	47	1	0	750.075	1115.011
409.4903	1	410.5108	KashitSour	51	0	0	NaN	NaN
412.4771	1	413.4948	BisliBbq	41	0	0	NaN	NaN
417.4826	1	418.5005	ChocolateParaMarir2	58	0	0	NaN	NaN
419.4849	1	420.5026	WerthersOriginal	55	0	0	NaN	NaN
421.4871	1	422.505	ChocolateParaSucariotKoftzot2	42	0	0	NaN	NaN
425.4916	1	426.5095	BambaNugat	8	0	1	NaN	NaN
429.4793	1	430.4973	SkittlesSour4	22	0	1	NaN	NaN
433.4838	1	434.5017	Keifli	19	0	1	NaN	NaN
435.4862	1	436.504	Egozi	14	0	1	NaN	NaN
437.4883	1	438.5257	Dubonim	52	1	0	700.0504	930.6742
439.4906	1	440.5252	Bamba	12	1	1	616.7167	872.4437
441.4759	1	442.4941	Kitkat	21	0	1	NaN	NaN
447.4831	1	448.5174	BisliPizza3	44	1	0	716.7115	943.9281
450.4863	1	451.5042	Snickers	16	0	1	NaN	NaN
452.4886	1	453.5257	DoritosGrill	15	1	1	633.3907	962.4146
454.4908	1	455.5086	Halva2	5	0	1	NaN	NaN
457.4776	1	458.4953	ClickBalls5	43	0	0	NaN	NaN
459.4798	1	460.5143	Smarties	53	1	0	733.3779	1027.226
461.4819	1	462.4998	Cheetos	3	0	1	NaN	NaN
463.4842	1	464.5022	GumiSnakes3	48	0	0	NaN	NaN
466.4875	1	467.5054	Apropo	20	0	1	NaN	NaN
468.49	1	469.5077	Popco	49	0	0	NaN	NaN
470.4921	1	471.5278	CrunchShokoVanil	18	1	1	650.0473	1054.934
472.4776	1	473.4978	Tictac	54	0	0	NaN	NaN
474.4798	1	475.4978	ChocolateParaMilk3	6	0	1	NaN	NaN
480.4866	1	481.5044	Shugi	39	0	0	NaN	NaN
483.49	1	484.5246	ClickBisquit2	13	1	1	600.0488	961.0098
487.4778	1	488.4957	Twix	9	0	1	NaN	NaN
