onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
131.0448	1	132.0624	WerthersOriginal	55	0	0	NaN	NaN
133.0469	1	134.0647	Keifli	19	0	1	NaN	NaN
137.0532	1	138.0873	ClickXLbrown4	10	1	1	650.0696	845.8488
140.0382	1	141.0559	DoritosSourSpicy	17	0	1	NaN	NaN
142.0404	1	143.0749	Dubonim	52	1	0	716.7311	954.5942
145.0438	1	146.0616	Shugi	39	0	0	NaN	NaN
149.0482	1	150.0829	KifkefMaklot2	50	1	0	733.3778	986.7763
153.0357	1	154.0538	SkittlesSour4	22	0	1	NaN	NaN
155.0383	1	156.0561	Snickers	16	0	1	NaN	NaN
160.044	1	161.0618	ChocolateParaMarir2	58	0	0	NaN	NaN
162.0462	1	163.064	BambaNugat	8	0	1	NaN	NaN
164.0484	1	165.083	CrunchShokoVanil	18	1	1	666.7149	874.6066
170.0385	1	171.0752	BisliPizza3	44	1	0	750.0454	1076.534
172.0406	1	173.0613	ClickBalls5	43	0	0	NaN	NaN
174.0429	1	175.0779	Mentos	7	1	1	683.3847	1008.263
176.0452	1	177.063	GumiSnakes3	48	0	0	NaN	NaN
180.0497	1	181.0844	Bamba	12	1	1	633.3881	905.3051
184.0376	1	185.0553	KinderBuenoBrown3	4	0	1	NaN	NaN
187.0409	1	188.0587	KashitSour	51	0	0	NaN	NaN
191.0453	1	192.0631	Apropo	20	0	1	NaN	NaN
194.0489	1	195.0665	HispusimShatiah	46	0	0	NaN	NaN
196.0509	1	197.0688	Cheetos	3	0	1	NaN	NaN
200.0388	1	201.0584	BambaSweet	56	0	0	NaN	NaN
202.041	1	203.0587	Popco	49	0	0	NaN	NaN
204.0433	1	205.0611	ClickXLwhite4	40	0	0	NaN	NaN
208.0477	1	209.0656	ChocolateParaSucariotKoftzot2	42	0	0	NaN	NaN
210.05	1	211.0845	DoritosGrill	15	1	1	650.1302	1001.17
214.0379	1	215.0747	Twist	45	1	0	700.0458	1037.146
218.0422	1	219.063	ChocolateParaMilk3	6	0	1	NaN	NaN
221.0456	1	222.0634	Tictac	54	0	0	NaN	NaN
227.0524	1	228.089	BabyDoll	47	1	0	650.0446	974.5929
229.0381	1	230.0558	Bounty	11	0	1	NaN	NaN
233.0424	1	234.0795	Smarties	53	1	0	666.7121	976.5948
235.0447	1	236.0793	ClickBisquit2	13	1	1	600.0581	830.3297
237.047	1	238.0647	BisliGrill	57	0	0	NaN	NaN
239.0493	1	240.067	Egozi	14	0	1	NaN	NaN
244.0382	1	245.0559	BisliBbq	41	0	0	NaN	NaN
246.0403	1	247.0582	Halva2	5	0	1	NaN	NaN
248.0426	1	249.0604	Twix	9	0	1	NaN	NaN
251.046	1	252.0638	Kitkat	21	0	1	NaN	NaN
