onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
611.0999	1	612.1344	BabyDoll	47	1	0	716.7373	1039.091
614.0861	1	615.1066	KashitSour	51	0	0	NaN	NaN
618.091	1	619.1256	Mentos	7	1	1	650.0666	895.9759
620.0932	1	621.111	ClickXLwhite4	40	0	0	NaN	NaN
622.0956	1	623.1132	Bounty	11	0	1	NaN	NaN
626.1	1	627.1368	CrunchShokoVanil	18	1	1	666.7199	918.9986
628.1022	1	629.1201	Apropo	20	0	1	NaN	NaN
633.0912	1	634.1109	DoritosSourSpicy	17	0	1	NaN	NaN
635.0934	1	636.1279	Bamba	12	1	1	683.3854	1013.642
638.0968	1	639.1147	Cheetos	3	0	1	NaN	NaN
641.1002	1	642.1367	Twist	45	1	0	666.7329	982.8502
645.0881	1	646.1057	Snickers	16	0	1	NaN	NaN
648.0914	1	649.1091	Twix	9	0	1	NaN	NaN
650.0936	1	651.1113	WerthersOriginal	55	0	0	NaN	NaN
653.0969	1	654.1148	HispusimShatiah	46	0	0	NaN	NaN
657.1014	1	658.1192	ChocolateParaMarir2	58	0	0	NaN	NaN
660.0882	1	661.1059	KinderBuenoBrown3	4	0	1	NaN	NaN
662.0903	1	663.1081	BambaNugat	8	0	1	NaN	NaN
664.0928	1	665.1105	Kitkat	21	0	1	NaN	NaN
669.0983	1	670.1329	BisliPizza3	44	1	0	683.3738	1048.744
673.1028	1	674.1205	Keifli	19	0	1	NaN	NaN
677.0905	1	678.1083	BambaSweet	56	0	0	NaN	NaN
683.0973	1	684.1151	BisliGrill	57	0	0	NaN	NaN
685.0994	1	686.1174	Shugi	39	0	0	NaN	NaN
687.1017	1	688.1197	SkittlesSour4	22	0	1	NaN	NaN
689.0871	1	690.1052	Egozi	14	0	1	NaN	NaN
691.0897	1	692.1074	Halva2	5	0	1	NaN	NaN
695.0941	1	696.1287	ClickXLbrown4	10	1	1	633.3869	1020.995
697.0961	1	698.1141	ClickBalls5	43	0	0	NaN	NaN
701.1008	1	702.137	ClickBisquit2	13	1	1	583.3857	886.214
703.086	1	704.156	Smarties	53	1	0	633.3904	924.968
705.0886	1	706.1064	Tictac	54	0	0	NaN	NaN
707.0908	1	708.1279	KifkefMaklot2	50	1	0	650.0514	944.2217
712.0964	1	713.1143	ChocolateParaSucariotKoftzot2	42	0	0	NaN	NaN
714.0987	1	715.1331	DoritosGrill	15	1	1	600.0577	920.2735
716.1009	1	717.1188	Popco	49	0	0	NaN	NaN
719.0877	1	720.1054	BisliBbq	41	0	0	NaN	NaN
726.0955	1	727.1133	GumiSnakes3	48	0	0	NaN	NaN
730.1	1	731.1178	ChocolateParaMilk3	6	0	1	NaN	NaN
737.0911	1	738.1282	Dubonim	52	1	0	666.7142	911.9165
